Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar
49345.58078432083	5038	-3838.4988	346.37238	-3073.954	-4496.864	2411.820026296366	991.9281377365065	10.656666666666666	8.140520833333333	1805442003.6370468	2402500640.6754365	0.14083333333333334	0.0984375	-3539.737	329.6179	-3073.954	-3788.6506	-3448.2156	112.74051	-3290.2837	-3546.124	-4084.0515	107.73999	-3931.7134	-4162.8013	-3964.9167	318.70728	-3592.6372	-4371.096	-3854.536	230.1189	-3609.735	-4162.6416	-3917.8557	445.0534	-3414.6438	-4496.864	-3930.344	257.57703	-3604.844	-4234.714	-3968.335	241.18765	-3681.0771	-4271.2417	1200	6046800
49355.315833091736	5039	-3734.466	356.78284	-3128.6934	-4461.7666	2239.8830836718466	1004.8414743327756	10.503333333333332	8.401041666666666	1407520569.755545	2334404986.0249844	0.11499999999999999	0.09427083333333335	-3789.1526	189.78316	-3520.7607	-3924.261	-3587.6921	195.68378	-3336.8818	-3814.3833	-3657.3704	338.71176	-3378.4885	-4134.0903	-4004.1667	112.976295	-3867.4995	-4144.1733	-3966.4004	426.85806	-3419.9348	-4461.7666	-4091.3887	66.194984	-4000.5461	-4156.39	-3481.4766	196.06567	-3208.075	-3658.1938	-3298.0823	229.53085	-3128.6934	-3622.5833	1200	6048000
49365.03843140602	5040	-3824.5215	461.6547	-2666.572	-4681.368	2808.8676381845194	962.4530103298099	11.035000000000002	7.930416666666666	1425881583.6352441	2143475327.258772	0.11666666666666668	0.09375	-2965.8455	267.32025	-2666.572	-3315.524	-3869.8357	91.316475	-3774.761	-3993.0608	-3874.374	180.96785	-3646.7632	-4089.5156	-3925.18	260.57156	-3696.0042	-4289.678	-4347.233	306.19235	-3925.529	-4643.2607	-4126.6636	396.84796	-3775.4226	-4681.368	-3935.63	233.9097	-3695.639	-4252.79	-3551.4119	123.09292	-3383.3467	-3674.7305	1200	6049200
49374.9610209465	5041	-4045.4934	375.5798	-3329.9312	-4762.785	2100.5661020150733	1018.5771367636213	9.491666666666667	7.6171875	1571399812.1693523	2136686238.8490837	0.11333333333333334	0.10145833333333333	-4010.8835	238.46318	-3811.786	-4346.159	-3888.1047	299.4267	-3474.4363	-4173.318	-4109.7124	244.21938	-3914.656	-4454.0796	-4157.9287	355.56647	-3692.9502	-4556.2114	-4495.3184	69.53759	-4435.967	-4592.9004	-4002.0752	572.1009	-3383.1006	-4762.785	-3644.2236	224.97363	-3329.9312	-3844.205	-4055.7021	71.117775	-3972.714	-4146.4033	1200	6050400
49384.770057439804	5042	-3805.722	267.204	-3326.8054	-4343.8354	2512.7743509725583	1014.4066588477291	10.579166666666666	8.031875	1611200128.8905373	2272871260.430389	0.11833333333333333	0.09625	-3573.6523	131.43747	-3391.3787	-3696.3481	-3731.197	73.42664	-3656.7415	-3831.1104	-3802.457	143.28581	-3698.8079	-4005.0757	-3806.1125	309.20642	-3373.4592	-4077.4048	-3991.2585	263.71597	-3709.6787	-4343.8354	-4034.1416	36.272243	-3994.6648	-4082.2473	-3763.4763	183.83383	-3529.995	-3979.2483	-3743.4805	419.5727	-3326.8054	-4317.671	1200	6051600
49395.469366788864	5043	-3940.4485	408.68164	-2582.4968	-4617.2603	2472.9610255370335	1018.9617311583903	9.855	7.9465625000000015	2151101797.2831783	2363292572.034596	0.14833333333333332	0.10302083333333334	-3640.8015	752.7719	-2582.4968	-4269.9146	-3817.3857	244.78436	-3513.5876	-4113.0176	-3778.912	372.6566	-3319.266	-4232.014	-3817.2957	201.7045	-3673.0068	-4102.5425	-3952.2598	163.08499	-3754.6328	-4154.043	-4162.9395	211.68129	-3970.3296	-4457.7124	-4105.703	367.846	-3768.0828	-4617.2603	-4248.2896	73.45561	-4170.906	-4347.0015	1200	6052800
49405.44168329239	5044	-3891.5613	362.1272	-3266.584	-4727.435	2393.8141535802474	1010.296241358407	9.461666666666666	7.830729166666667	1469118582.4470139	2101925214.1910622	0.12333333333333334	0.09354166666666668	-3667.9512	312.4099	-3376.173	-4101.154	-4105.841	167.85732	-3955.0225	-4340.0093	-3586.3113	229.542	-3266.584	-3794.8076	-3671.784	242.70859	-3349.3923	-3935.004	-4201.766	374.40878	-3883.9119	-4727.435	-3959.1052	380.99652	-3481.619	-4414.049	-3950.447	304.11682	-3636.584	-4362.0312	-3989.283	287.55038	-3605.7659	-4298.1475	1200	6054000
49414.64874005318	5045	-3861.8733	426.46725	-2631.11	-4568.759	2683.475551002392	985.1255594838007	10.568333333333333	8.194374999999999	1800850992.0903676	2334492040.492498	0.14	0.09302083333333333	-3227.2656	464.9103	-2631.11	-3765.4712	-3583.7812	290.2361	-3188.3552	-3876.8052	-4007.1697	301.90643	-3580.5442	-4235.1196	-3877.762	195.08379	-3630.462	-4107.3296	-4324.9375	227.90018	-4020.486	-4568.759	-4116.109	80.38203	-4007.5784	-4199.6616	-3868.8997	395.0084	-3438.699	-4392.6147	-3889.0613	172.34056	-3653.0945	-4059.8809	1200	6055200
49424.246653318405	5046	-3925.1653	290.7148	-3284.15	-4392.7983	2140.089707112143	1018.5771367636207	9.339166666666666	7.705520833333334	1492861720.1236956	2130714194.4707038	0.13833333333333334	0.10104166666666665	-3971.3591	329.75565	-3524.0457	-4309.214	-3849.6208	407.46646	-3284.15	-4228.4053	-3989.2976	379.90164	-3480.3367	-4392.7983	-4035.6448	153.81635	-3867.3484	-4239.1514	-3895.223	55.74448	-3819.583	-3952.2812	-4024.5964	222.93333	-3828.0322	-4336.3516	-3718.6768	308.81168	-3287.5344	-3994.5325	-3916.905	86.88343	-3825.5303	-4033.7336	1200	6056400
49434.520676374435	5047	-3787.3308	401.66177	-2691.4246	-4406.4775	2689.7585672601695	986.0252541987721	11.17	8.405	2043327756.663016	2411957385.5945535	0.13916666666666666	0.091875	-3226.3845	537.9067	-2691.4246	-3962.2434	-3894.283	125.96656	-3738.1292	-4046.6118	-3897.6807	394.50253	-3405.9785	-4371.83	-4022.387	325.74887	-3610.0593	-4406.4775	-3876.265	182.05368	-3645.9873	-4091.1257	-3941.2383	246.9671	-3640.585	-4245.496	-3606.1309	308.8193	-3178.0513	-3895.1038	-3834.2761	272.09155	-3477.548	-4137.5786	1200	6057600
49444.04773926735	5048	-3873.9775	509.01468	-2169.1187	-4687.1133	2712.638263505386	1000.9181615046886	11.555	8.198229166666666	1668620753.1049376	2520088666.3488507	0.1275	0.091875	-3292.8691	1012.1644	-2169.1187	-4622.601	-3813.4922	197.28687	-3612.5544	-4081.5952	-3706.7676	238.17647	-3380.0227	-3940.9949	-4081.9043	144.62904	-3884.42	-4226.758	-3805.4844	399.74054	-3455.7166	-4364.992	-4250.1255	340.5643	-3856.254	-4687.1133	-4153.2656	100.73005	-4065.5986	-4294.3394	-3887.9119	94.271255	-3762.5652	-3989.9143	1200	6058800
49454.054785490036	5049	-3760.4014	347.38754	-3056.028	-4455.9927	2242.6708789084187	964.4464278025206	9.299999999999999	8.1165625	1434424879.2099073	2188862823.4035797	0.145	0.09447916666666667	-3543.9934	287.73572	-3182.0396	-3885.9978	-3782.8367	150.49861	-3599.3704	-3968.0034	-4047.0364	388.31436	-3525.1497	-4455.9927	-3921.1194	180.31676	-3676.7087	-4106.3228	-3610.056	397.28793	-3067.8796	-4008.7773	-3808.4453	541.39905	-3056.028	-4307.4165	-3634.4792	27.28469	-3598.2107	-3664.021	-3735.2434	168.10388	-3557.7036	-3960.937	1200	6060000
49463.53286576271	5050	-3782.403	529.6906	-2397.719	-4462.9473	3062.962403862961	957.6369261682838	11.609166666666667	8.0571875	1643364868.7227516	2236045900.8853245	0.145	0.10270833333333333	-2682.8555	293.8243	-2397.719	-3087.1907	-3612.7795	148.12486	-3433.4653	-3796.225	-4093.9734	388.15012	-3545.0789	-4373.6157	-3953.6838	156.31927	-3758.365	-4141.0176	-4316.935	67.4576	-4221.6113	-4367.898	-3640.5574	268.48248	-3287.8657	-3938.6846	-4019.7385	349.16785	-3609.5823	-4462.9473	-3938.7021	108.92	-3858.196	-4092.6848	1200	6061200
49473.23219227791	5051	-3928.9192	312.82086	-3149.4993	-4464.303	2168.8140294465156	988.6504311540562	9.214166666666666	7.903333333333333	3750336310.3211427	3177790510.828612	0.12666666666666668	0.09166666666666667	-3763.0764	185.10535	-3616.2205	-4024.177	-3462.9524	236.49632	-3149.4993	-3720.7043	-4315.1133	112.12188	-4194.002	-4464.303	-4063.4778	197.88863	-3822.0562	-4306.7715	-3722.8997	56.3345	-3644.8865	-3775.8994	-3962.6296	303.79297	-3561.8416	-4297.046	-4152.106	131.54286	-4015.8152	-4329.905	-3989.0984	138.8057	-3815.9602	-4155.7793	1200	6062400
49483.11459732056	5052	-3988.4785	426.71912	-3085.348	-4816.9434	2320.195649860221	1013.6975304847609	9.389166666666666	7.811145833333334	1670872589.893117	2170954898.5975018	0.12333333333333334	0.09645833333333333	-3761.9739	481.72836	-3085.348	-4169.033	-4053.3398	244.99352	-3774.2722	-4370.704	-4148.39	287.00452	-3742.7332	-4363.0103	-4105.017	327.9659	-3687.3816	-4488.557	-4104.1147	558.4681	-3453.19	-4816.9434	-4126.055	252.67778	-3771.01	-4338.5967	-3924.9348	469.15384	-3426.037	-4553.1763	-3684.002	393.89236	-3145.8618	-4077.6943	1200	6063600
49493.073066949844	5053	-3824.5886	391.1313	-3059.6748	-4836.264	2474.2269721247617	985.831226156005	10.545	8.097916666666665	1814424539.8109348	2582599036.3170104	0.12583333333333332	0.09333333333333334	-3440.7498	270.61545	-3059.6748	-3661.8743	-3830.887	322.02036	-3430.2498	-4218.7236	-4231.2075	516.36224	-3574.5962	-4836.264	-3929.0793	173.08273	-3687.59	-4084.4446	-3897.301	183.06787	-3641.6873	-4060.7024	-3875.3215	209.98694	-3579.3323	-4044.1602	-3704.5964	433.7844	-3283.5532	-4301.5054	-3687.5642	346.28107	-3205.2185	-4002.0366	1200	6064800
49502.80423474312	5054	-3766.8088	372.98157	-3066.2002	-4531.252	2464.6948974743464	986.9214872229785	10.987499999999999	8.2053125	1882298221.3662903	2729260428.1331196	0.1025	0.0971875	-3456.8223	290.45853	-3167.2253	-3853.9092	-3603.4407	520.1955	-3222.848	-4338.959	-3590.238	411.44086	-3066.2002	-4071.263	-4110.7417	201.72096	-3856.8108	-4350.2964	-3957.3918	428.887	-3500.3748	-4531.252	-3726.3147	87.929825	-3620.0696	-3835.3967	-3871.8064	103.326775	-3757.468	-4007.777	-3817.7158	147.64783	-3609.0002	-3927.3843	1200	6066000
49512.90470600128	5055	-3828.0134	512.2757	-2598.6213	-4541.3955	2605.9807772499007	989.7441539117945	10.896666666666668	7.9816666666666665	1741300121.7302513	2237562334.4019485	0.13999999999999999	0.10875	-3332.4768	518.9634	-2598.6213	-3708.147	-3941.3662	670.53625	-3001.829	-4522.4043	-4275.83	178.85353	-4045.096	-4480.9424	-3618.4336	418.55414	-3213.2114	-4194.7124	-3949.3977	434.63443	-3376.5703	-4428.8457	-4081.4304	409.17154	-3547.3818	-4541.3955	-3704.3574	169.56737	-3501.9534	-3916.933	-3720.8137	423.79953	-3325.9163	-4308.7124	1200	6067200
49522.92744445801	5056	-3959.627	347.89697	-3027.1665	-4588.64	2053.863674430423	999.0587116481785	9.303333333333333	7.756354166666667	1525445649.6417615	2271878326.1139417	0.1075	0.08458333333333334	-3940.4778	664.4687	-3027.1665	-4588.64	-4122.4243	200.24762	-3904.4844	-4388.0	-3904.2354	284.8885	-3580.0273	-4273.4844	-3801.7913	351.7456	-3540.8523	-4299.0312	-3921.5037	220.54166	-3643.6648	-4183.151	-4224.622	98.69771	-4085.1394	-4298.87	-3980.4473	253.75061	-3658.0735	-4278.164	-3781.5134	17.356762	-3759.1511	-3801.46	1200	6068400
49532.85914802551	5057	-3853.5422	413.10535	-2945.422	-4506.2485	2383.0714516028474	993.2759489635815	10.588333333333333	8.121562500000001	1297961213.6498482	2098435542.6418426	0.11416666666666665	0.08635416666666666	-3576.5732	212.2302	-3376.0784	-3870.2473	-3882.5156	548.7436	-3118.7012	-4383.25	-3921.786	64.697784	-3842.077	-4000.545	-4108.2095	186.51588	-3874.029	-4330.4277	-4140.3823	269.33093	-3759.968	-4347.0938	-4226.4175	199.98126	-4051.0112	-4506.2485	-3535.762	428.61752	-2945.422	-3950.0688	-3436.6924	201.84958	-3153.8545	-3611.5317	1200	6069600
49542.711924791336	5058	-3907.3567	352.89166	-3265.3928	-4633.3096	2224.2146090192487	978.1254914975619	9.525833333333333	7.874375000000001	1382166356.210238	2136279385.7993824	0.12666666666666668	0.09531250000000001	-3644.5273	381.57315	-3265.3928	-4166.645	-3902.5554	214.74214	-3641.074	-4167.0566	-3765.2507	96.14905	-3691.107	-3901.034	-4024.098	517.98694	-3367.1973	-4633.3096	-4033.089	348.1566	-3648.048	-4491.367	-3889.6843	63.888313	-3818.8694	-3973.687	-3953.573	457.2159	-3477.0715	-4570.346	-4046.0762	228.53122	-3769.7224	-4329.378	1200	6070800
49552.009321928024	5059	-3799.5427	515.41205	-2737.7957	-5007.988	2692.650410431239	992.8913545688116	10.574166666666667	7.986875	1651740428.228266	2780025371.393772	0.155	0.09177083333333334	-3264.6882	442.34814	-2737.7957	-3820.1892	-3728.5808	326.9021	-3279.0046	-4046.6885	-3716.3562	353.05344	-3256.015	-4113.962	-4046.3855	285.0133	-3705.0889	-4402.739	-4293.5054	340.99435	-3859.788	-4692.9365	-3447.5867	338.1921	-3140.2463	-3918.6167	-3690.0146	243.10532	-3437.8525	-4018.484	-4209.223	648.3564	-3419.9302	-5007.988	1200	6072000
49561.648096084595	5060	-3979.2786	441.69672	-2420.965	-4576.7266	2464.772022387489	966.4999057017991	10.165000000000001	7.745833333333333	1443529961.717734	2047192395.988966	0.135	0.09270833333333334	-3334.2205	910.3594	-2420.965	-4576.7266	-3895.6377	202.68793	-3612.9949	-4078.2915	-4045.426	95.8131	-3926.4092	-4161.028	-4283.614	56.796616	-4222.3906	-4359.254	-4060.67	127.21734	-3929.1033	-4232.7266	-4070.9434	244.75711	-3890.9182	-4416.988	-3997.993	155.92012	-3838.4053	-4209.565	-4145.725	122.274635	-3977.7397	-4265.2466	1200	6073200
49572.35420584679	5061	-4025.916	390.7498	-2895.7932	-4602.6274	2238.5837892311497	1019.7309199479287	10.019166666666669	7.803333333333334	1306457233.2298088	2153942569.2197957	0.11166666666666668	0.09218749999999999	-3879.789	451.95166	-3558.2942	-4518.9414	-4043.6692	319.24185	-3596.4478	-4320.832	-4275.5444	346.05957	-3796.7278	-4602.6274	-3938.5588	185.18346	-3717.0886	-4170.342	-4202.738	154.84518	-4024.1104	-4401.7544	-4003.6711	215.57573	-3839.655	-4308.24	-4225.2764	206.3093	-4022.464	-4508.3296	-3638.0813	578.5403	-2895.7932	-4307.2515	1200	6074400
49581.711216688156	5062	-3716.0461	334.11298	-3124.523	-4351.1265	2380.0505911211408	985.8912865825738	9.589166666666666	8.214374999999999	1767957197.0303204	2467427672.1499677	0.19083333333333333	0.10625	-3535.2852	348.55765	-3223.233	-4021.775	-3710.9902	365.52557	-3295.2808	-4184.9326	-3837.1465	134.57455	-3653.723	-3972.8162	-3864.1953	117.95881	-3697.451	-3951.8843	-3849.5352	371.0668	-3465.1716	-4351.1265	-3793.8752	238.76868	-3464.8464	-4024.1216	-3540.7996	407.5434	-3124.523	-4094.1519	-3596.5427	327.03268	-3362.6853	-4059.0269	1200	6075600
49591.27124738693	5063	-3749.1082	343.21597	-2931.9138	-4369.258	2448.4901861270464	973.8845680828061	10.047500000000001	8.099895833333333	1943405117.3163688	2413706725.1063066	0.11916666666666668	0.08947916666666667	-3394.806	99.13687	-3277.378	-3519.8538	-3366.9465	318.45105	-2931.9138	-3685.3416	-3959.9753	283.02332	-3667.137	-4342.6943	-3684.2063	186.61511	-3459.7324	-3916.6365	-3923.0146	316.64896	-3667.4875	-4369.258	-3710.073	88.37872	-3640.8098	-3834.8052	-3807.461	47.653072	-3755.8308	-3870.7856	-4146.3804	304.31958	-3716.011	-4363.0537	1200	6076800
49601.20562982559	5064	-3885.3704	488.8202	-2728.634	-5075.3394	2837.6646106814055	1010.9383859132777	11.324166666666668	7.892291666666668	1628833051.1125443	2105465597.8725808	0.13083333333333333	0.09729166666666667	-3227.957	546.98364	-2728.634	-3989.2769	-3665.7773	197.75256	-3435.4395	-3918.3052	-4158.3037	355.19418	-3676.1165	-4521.323	-3804.7002	176.57068	-3570.672	-3997.1394	-4186.982	669.0229	-3460.8403	-5075.3394	-3943.4426	354.4704	-3492.0908	-4358.0234	-4087.7405	336.9687	-3709.7278	-4528.047	-4008.0593	131.80994	-3855.5537	-4177.1416	1200	6078000
49611.116490125656	5065	-3862.4893	322.17166	-3316.7969	-4765.08	2267.624836362537	965.6637331041615	9.590833333333334	7.9667708333333325	1851856512.6108153	2314941237.9232535	0.15333333333333335	0.09437499999999999	-3526.3467	149.32985	-3316.7969	-3653.832	-3763.822	136.7214	-3598.4866	-3933.3071	-3982.497	246.60117	-3739.6719	-4320.6934	-4266.361	352.6494	-4015.6494	-4765.08	-3900.213	260.2151	-3594.8638	-4230.7617	-3828.292	120.195526	-3684.6152	-3978.7954	-3671.2903	343.51837	-3326.9648	-4140.248	-3961.093	234.33604	-3647.8252	-4211.362	1200	6079200
49620.92520546913	5066	-3885.6602	417.64255	-2955.2976	-4756.3145	2624.4239675332315	980.2424915141751	10.167499999999999	7.859583333333333	1667140838.2458236	2179385078.560592	0.12333333333333334	0.08989583333333334	-3257.0212	245.11914	-2955.2976	-3555.6912	-4001.4739	177.23343	-3759.8325	-4179.954	-3812.3357	201.94473	-3527.5796	-3973.635	-3873.3027	232.60045	-3568.5947	-4132.9844	-4045.0527	574.9535	-3348.1926	-4756.3145	-3952.9512	170.84418	-3717.658	-4118.131	-4358.005	179.13383	-4105.377	-4500.68	-3785.138	374.02798	-3280.612	-4175.008	1200	6080400
49631.034806251526	5067	-3866.8184	241.48395	-3409.0527	-4357.4043	2054.852873506323	996.6806997806995	9.894166666666665	7.832916666666667	3805881994.684507	3253506244.890805	0.13833333333333334	0.090625	-3925.216	281.85703	-3544.911	-4218.766	-3876.8474	127.96194	-3717.9004	-4031.2427	-3780.6494	25.907763	-3761.0051	-3817.2559	-3912.5085	259.31787	-3593.7166	-4228.8994	-3965.2712	268.98334	-3774.3	-4345.67	-3663.1826	79.17027	-3552.8752	-3734.953	-3883.6357	47.70285	-3831.372	-3946.7097	-3927.237	392.13336	-3409.0527	-4357.4043	1200	6081600
49640.68203163147	5068	-3867.377	375.436	-3141.524	-4545.7773	2591.75698563756	981.0752024210473	10.717500000000001	8.008854166666667	1763457092.6237085	2197835400.342737	0.1675	0.10052083333333334	-3294.6846	205.3675	-3141.524	-3584.9705	-3903.347	412.9746	-3363.8442	-4366.811	-3846.2588	196.04793	-3644.8247	-4111.962	-4276.02	265.0156	-3915.8123	-4545.7773	-4168.5376	46.22999	-4116.749	-4228.99	-3838.4084	192.425	-3599.1213	-4070.2898	-3859.5632	145.10295	-3656.8875	-3988.726	-3752.196	380.04752	-3221.1675	-4089.549	1200	6082800
49649.815392017365	5069	-3895.5422	457.04153	-2513.106	-4842.1245	2539.0636035749963	970.9983792766551	10.120000000000001	7.913229166666667	1420728835.276666	2210834286.2459774	0.12666666666666668	0.10281249999999999	-3286.916	551.7074	-2513.106	-3760.3376	-3768.547	238.1307	-3456.268	-4033.8684	-4105.6997	160.86736	-3989.2432	-4333.179	-3999.821	116.43812	-3906.525	-4163.979	-4086.6516	383.5535	-3544.2651	-4363.539	-3864.915	706.93005	-3193.4954	-4842.1245	-4139.3022	209.5618	-3902.048	-4411.738	-3912.4844	202.56311	-3736.982	-4196.3145	1200	6084000
49659.57556271553	5070	-3972.5754	345.91	-3350.105	-4742.369	2494.3198571496455	1003.1691291375009	10.4175	7.788125	1886659846.944664	2246967787.538692	0.12583333333333332	0.09395833333333332	-3524.6858	123.66554	-3350.105	-3620.971	-3768.3438	106.91067	-3646.251	-3906.6226	-3730.1018	228.56554	-3563.8916	-4053.2986	-4227.32	331.10602	-3801.2493	-4608.5654	-4209.737	293.72943	-3986.9849	-4624.7603	-4233.5874	367.11713	-3889.6523	-4742.369	-4107.17	172.22485	-3929.132	-4340.13	-3979.659	96.838165	-3845.9087	-4072.0215	1200	6085200
49669.30332279205	5071	-3839.1387	438.621	-2754.164	-4474.754	2722.8486107348654	961.3026888362683	11.063333333333333	8.068229166666667	1713168633.9990008	2200731948.1530833	0.09416666666666666	0.08958333333333333	-3044.9583	214.74457	-2754.164	-3266.1965	-3736.629	157.33678	-3598.0083	-3956.6726	-4130.976	42.45505	-4079.7314	-4183.6934	-4065.9631	49.20237	-4022.8684	-4134.8228	-4021.4744	149.70667	-3854.827	-4217.889	-4267.1836	144.14789	-4067.0913	-4400.997	-3992.0264	384.24518	-3534.5674	-4474.754	-3453.8992	327.22583	-2991.187	-3691.4468	1200	6086400
49679.20284986496	5072	-3858.4739	408.79883	-3087.584	-4732.6714	2114.7429079412227	1002.0118842624282	9.245	7.91125	1619316088.528327	2332376070.3514524	0.1425	0.0984375	-3897.3162	285.24692	-3669.1736	-4299.5054	-3826.3132	356.37143	-3394.359	-4267.1514	-3916.6357	288.4609	-3560.9014	-4267.4316	-4129.7153	321.78665	-3701.862	-4477.904	-3750.5168	469.4264	-3087.584	-4112.5063	-3824.2334	161.06544	-3647.2144	-4036.8853	-3972.2021	588.5161	-3299.0652	-4732.6714	-3550.86	386.35413	-3102.1013	-4045.1763	1200	6087600
49689.5714404583	5073	-3762.9358	326.39975	-3370.0015	-4399.7056	2396.2002005370086	1026.1558271873944	10.661666666666667	8.207604166666668	2282941852.1902423	2580661558.641113	0.085	0.08333333333333333	-3760.7236	209.61322	-3466.8154	-3941.145	-4140.389	233.66483	-3833.347	-4399.7056	-3651.6184	119.49157	-3488.0242	-3770.09	-4185.3774	53.682697	-4114.2866	-4243.9946	-3476.4993	48.89538	-3411.7417	-3529.8774	-3486.677	164.83917	-3370.0015	-3719.7947	-3419.5828	6.0533333	-3411.468	-3426.0017	-3982.6191	221.71182	-3720.6802	-4262.8374	1200	6088800
49699.05589914322	5074	-3803.6953	233.04428	-3237.8423	-4348.372	2198.8667943496725	970.8678733512239	8.891666666666667	7.9365625	1306011777.014447	2227455648.9275346	0.205	0.1025	-3626.325	69.391136	-3545.0154	-3714.564	-4005.2102	267.9113	-3694.5442	-4348.372	-3917.343	44.245193	-3855.048	-3953.584	-3787.914	193.61453	-3559.9783	-4033.274	-3633.261	319.07333	-3237.8423	-4019.238	-3870.8926	185.20558	-3611.927	-4034.3494	-3910.3542	60.666523	-3848.5422	-3992.7878	-3678.263	180.95772	-3513.1296	-3930.1423	1200	6090000
49709.358365535736	5075	-3988.0618	415.41208	-2890.384	-4874.2007	1947.208914741958	1023.9083212453492	8.393333333333333	7.6535416666666665	1229688913.1366198	1944117965.0969403	0.11666666666666665	0.09166666666666667	-4196.228	206.2481	-3934.493	-4438.5786	-4043.3425	313.98065	-3686.011	-4450.2876	-3750.1208	140.79732	-3642.1165	-3948.9922	-3926.9402	143.4817	-3731.689	-4072.4011	-4538.197	240.15862	-4327.298	-4874.2007	-4183.66	82.601	-4082.073	-4284.398	-3562.201	62.029755	-3474.7856	-3612.2703	-3703.805	648.7299	-2890.384	-4477.9873	1200	6091200
49719.265132427216	5076	-3899.928	280.5187	-3323.13	-4426.0776	2252.177115159604	1021.0186707484339	9.339166666666666	7.847604166666667	2759843311.560601	2958339808.4592743	0.1475	0.09447916666666667	-3873.9219	64.11709	-3807.7861	-3960.7117	-4158.9263	311.7288	-3719.9595	-4413.67	-3934.0576	109.38298	-3821.3704	-4082.179	-4256.34	120.303185	-4161.4146	-4426.0776	-3952.091	162.16974	-3727.3684	-4104.117	-3639.0984	188.58041	-3381.9016	-3828.7808	-3540.1394	174.95273	-3323.13	-3751.5657	-3844.8513	100.73312	-3767.2012	-3987.1104	1200	6092400
49729.367889642715	5077	-3799.263	407.3372	-2934.6907	-4688.3823	2170.572197208721	1016.3296308215755	8.364166666666668	7.877708333333332	1416211107.191611	2298602934.03215	0.14666666666666664	0.10489583333333334	-3927.3928	288.5991	-3717.4146	-4335.476	-4229.338	354.24826	-3826.0447	-4688.3823	-3511.041	243.47827	-3224.5347	-3819.697	-3971.8457	78.913994	-3880.3835	-4072.9585	-3931.155	308.0602	-3656.8945	-4361.436	-3726.2278	144.63603	-3582.8442	-3924.2534	-3499.0486	317.16315	-3093.3147	-3867.5166	-3598.0566	607.5399	-2934.6907	-4402.6206	1200	6093600
49739.00561380386	5078	-3798.1477	505.3593	-2641.8875	-4784.097	2640.7952884310744	973.4364515707033	11.216666666666667	8.161875	1649555455.6886265	2415179726.4795213	0.11333333333333333	0.0859375	-3199.8137	498.30484	-2641.8875	-3851.6042	-3309.031	167.69621	-3132.5444	-3534.469	-3533.8274	254.16566	-3177.301	-3751.6758	-4256.9126	523.92804	-3542.4233	-4784.097	-4058.1667	164.34308	-3826.737	-4192.406	-4051.1328	480.99026	-3397.4004	-4540.7964	-3859.0408	157.37282	-3720.8792	-4079.2268	-4117.258	172.41643	-3942.292	-4351.817	1200	6094800
49749.32317280769	5079	-3871.8108	444.2282	-2993.6223	-4735.1323	2424.2601066155976	990.7108324348657	10.025833333333333	7.9659375	1597961795.295954	2360760528.351977	0.14916666666666667	0.09541666666666666	-3519.9949	604.6784	-2993.6223	-4366.836	-3969.962	150.64854	-3763.1167	-4117.586	-3677.5476	338.58624	-3288.4976	-4113.8184	-3634.4016	244.53183	-3420.68	-3976.7112	-3895.657	219.466	-3594.0596	-4109.916	-4203.4316	599.3871	-3365.8574	-4735.1323	-4250.4688	19.102468	-4230.6997	-4276.2983	-3823.0234	352.61142	-3325.6064	-4102.301	1200	6096000
49759.57568335533	5080	-3675.4521	522.93896	-2248.8896	-4353.4697	2953.2183397524477	940.1754406428851	11.99	8.395729166666667	2166719666.2460723	2311965359.8078575	0.12083333333333333	0.0971875	-2687.8342	461.09116	-2248.8896	-3324.9229	-3856.4167	248.29622	-3510.9534	-4083.6255	-3819.1545	515.23706	-3116.167	-4336.6606	-3844.6875	423.68283	-3248.8376	-4197.2285	-4100.9287	195.08485	-3878.4583	-4353.4697	-3913.6338	299.94998	-3698.4373	-4337.812	-3666.6934	62.466873	-3579.8179	-3724.0103	-3514.2673	123.74187	-3392.2332	-3683.9067	1200	6097200
49769.5184173584	5081	-3931.3574	371.8498	-3241.7166	-4673.584	2299.9553044369172	1022.7545380610435	9.070833333333333	7.622812499999999	1680295479.3471928	2296493787.8187265	0.16833333333333333	0.0990625	-3836.5632	604.6819	-3266.3706	-4673.584	-4133.34	64.85573	-4075.9678	-4223.9995	-3901.336	222.20355	-3715.1416	-4213.6597	-4025.0906	70.59689	-3946.9895	-4118.0024	-4296.9946	233.6746	-3966.557	-4465.958	-3866.0789	390.1434	-3318.804	-4200.424	-3895.0618	230.21967	-3574.4639	-4104.4966	-3496.3972	185.00607	-3241.7166	-3675.643	1200	6098400
