Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
14.856927633285522	0	-4278.039990234375	484.3104185259545	-3412.560302734375	-5876.2568359375	2163.799999999997	911.463686311806	9.490499999999983	8.299812499999986	241.529357206925	243.23184292328196	0.205	0.17181249999999998	-5127.91025390625	485.62015433491297	-4571.3759765625	-5876.2568359375	-4025.04658203125	341.7426932919922	-3422.3447265625	-4462.71142578125	-4416.421484375	216.79931030036164	-4236.90185546875	-4821.2470703125	-4055.92236328125	405.7827257686097	-3412.560302734375	-4650.4970703125	-4010.230419921875	289.64305142484125	-3475.841064453125	-4279.365234375	-4238.59609375	192.73238643896687	-3880.32080078125	-4438.01513671875	-4228.374072265625	448.64693865296505	-3598.43359375	-4804.021484375	-4121.81865234375	186.90301664804963	-3802.15625	-4376.7978515625	2000	2000	192.6060182571411	-0.004207004408817739	0.0	0.0017520332476124167	385.278196811676	2.887419632822275	14.856927633285522	0	-4278.039990234375	484.3104185259545	-3412.560302734375	-5876.2568359375	2163.799999999997	911.463686311806	9.490499999999983	8.299812499999986	241.529357206925	243.23184292328196	0.205	0.17181249999999998	-5127.91025390625	485.62015433491297	-4571.3759765625	-5876.2568359375	-4025.04658203125	341.7426932919922	-3422.3447265625	-4462.71142578125	-4416.421484375	216.79931030036164	-4236.90185546875	-4821.2470703125	-4055.92236328125	405.7827257686097	-3412.560302734375	-4650.4970703125	-4010.230419921875	289.64305142484125	-3475.841064453125	-4279.365234375	-4238.59609375	192.73238643896687	-3880.32080078125	-4438.01513671875	-4228.374072265625	448.64693865296505	-3598.43359375	-4804.021484375	-4121.81865234375	186.90301664804963	-3802.15625	-4376.7978515625	2000	2000	192.6060182571411	-0.004207004408817739	0.0	0.0017520332476124167	385.278196811676	2.887419632822275	14.856927633285522	0	-4278.039990234375	484.3104185259545	-3412.560302734375	-5876.2568359375	2163.799999999997	911.463686311806	9.490499999999983	8.299812499999986	241.529357206925	243.23184292328196	0.205	0.17181249999999998	-5127.91025390625	485.62015433491297	-4571.3759765625	-5876.2568359375	-4025.04658203125	341.7426932919922	-3422.3447265625	-4462.71142578125	-4416.421484375	216.79931030036164	-4236.90185546875	-4821.2470703125	-4055.92236328125	405.7827257686097	-3412.560302734375	-4650.4970703125	-4010.230419921875	289.64305142484125	-3475.841064453125	-4279.365234375	-4238.59609375	192.73238643896687	-3880.32080078125	-4438.01513671875	-4228.374072265625	448.64693865296505	-3598.43359375	-4804.021484375	-4121.81865234375	186.90301664804963	-3802.15625	-4376.7978515625	2000	2000	192.6060182571411	-0.004207004408817739	0.0	0.0017520332476124167	385.278196811676	2.887419632822275
31.665364027023315	1	-4261.734619140625	622.2152692964589	-3085.84521484375	-6279.595703125	2203.5999999999976	955.9199596505354	9.054499999999985	8.20068749999999	224.00399459448062	226.8633439841467	0.198	0.1791875	-5443.7603515625	550.743441048249	-4695.724609375	-6279.595703125	-4038.156396484375	214.94391007143048	-3845.0771484375	-4413.771484375	-4138.28701171875	179.96507264974747	-3791.72314453125	-4298.86865234375	-3930.682568359375	348.3480635139515	-3393.27490234375	-4348.8349609375	-4443.76611328125	437.2399398473029	-3763.71875	-4974.423828125	-4026.70810546875	470.197069863244	-3396.3857421875	-4564.087890625	-3911.7587890625	436.2810045736593	-3085.84521484375	-4272.083984375	-4160.7576171875	445.30591040009926	-3286.216796875	-4500.2490234375	2000	4000	199.65037755966188	0.0013988248785608449	0.0	0.0002856428036466241	399.35557441711427	2.8867114588618277	31.665364027023315	1	-4261.734619140625	622.2152692964589	-3085.84521484375	-6279.595703125	2203.5999999999976	955.9199596505354	9.054499999999985	8.20068749999999	224.00399459448062	226.8633439841467	0.198	0.1791875	-5443.7603515625	550.743441048249	-4695.724609375	-6279.595703125	-4038.156396484375	214.94391007143048	-3845.0771484375	-4413.771484375	-4138.28701171875	179.96507264974747	-3791.72314453125	-4298.86865234375	-3930.682568359375	348.3480635139515	-3393.27490234375	-4348.8349609375	-4443.76611328125	437.2399398473029	-3763.71875	-4974.423828125	-4026.70810546875	470.197069863244	-3396.3857421875	-4564.087890625	-3911.7587890625	436.2810045736593	-3085.84521484375	-4272.083984375	-4160.7576171875	445.30591040009926	-3286.216796875	-4500.2490234375	2000	4000	199.65037755966188	0.0013988248785608449	0.0	0.0002856428036466241	399.35557441711427	2.8867114588618277	31.665364027023315	1	-4261.734619140625	622.2152692964589	-3085.84521484375	-6279.595703125	2203.5999999999976	955.9199596505354	9.054499999999985	8.20068749999999	224.00399459448062	226.8633439841467	0.198	0.1791875	-5443.7603515625	550.743441048249	-4695.724609375	-6279.595703125	-4038.156396484375	214.94391007143048	-3845.0771484375	-4413.771484375	-4138.28701171875	179.96507264974747	-3791.72314453125	-4298.86865234375	-3930.682568359375	348.3480635139515	-3393.27490234375	-4348.8349609375	-4443.76611328125	437.2399398473029	-3763.71875	-4974.423828125	-4026.70810546875	470.197069863244	-3396.3857421875	-4564.087890625	-3911.7587890625	436.2810045736593	-3085.84521484375	-4272.083984375	-4160.7576171875	445.30591040009926	-3286.216796875	-4500.2490234375	2000	4000	199.65037755966188	0.0013988248785608449	0.0	0.0002856428036466241	399.35557441711427	2.8867114588618277
48.461312770843506	2	-4398.343524169922	550.4893654192562	-3307.61767578125	-5889.00830078125	2015.7999999999975	925.9160928253041	9.141999999999985	7.996687499999988	219.9476692904118	230.22637030916508	0.16049999999999998	0.170625	-5391.5294921875	356.44861105194644	-4849.03369140625	-5889.00830078125	-4172.5716796875	306.4615816624669	-3657.72900390625	-4544.77392578125	-4642.284375	216.31816446329174	-4471.03076171875	-5053.4365234375	-4342.7419921875	329.2326796638029	-3741.20361328125	-4698.671875	-4338.753271484375	354.43909612949744	-3874.727294921875	-4792.306640625	-4383.239111328125	316.40170911988633	-3949.794677734375	-4934.9482421875	-3814.542236328125	255.79329006727784	-3566.78955078125	-4305.0771484375	-4101.08603515625	473.31166162515075	-3307.61767578125	-4747.72705078125	2000	6000	174.3908032655716	-0.0005976516360533424	0.0	-0.00013063137885183096	348.8402968883514	2.88648632094264	48.461312770843506	2	-4398.343524169922	550.4893654192562	-3307.61767578125	-5889.00830078125	2015.7999999999975	925.9160928253041	9.141999999999985	7.996687499999988	219.9476692904118	230.22637030916508	0.16049999999999998	0.170625	-5391.5294921875	356.44861105194644	-4849.03369140625	-5889.00830078125	-4172.5716796875	306.4615816624669	-3657.72900390625	-4544.77392578125	-4642.284375	216.31816446329174	-4471.03076171875	-5053.4365234375	-4342.7419921875	329.2326796638029	-3741.20361328125	-4698.671875	-4338.753271484375	354.43909612949744	-3874.727294921875	-4792.306640625	-4383.239111328125	316.40170911988633	-3949.794677734375	-4934.9482421875	-3814.542236328125	255.79329006727784	-3566.78955078125	-4305.0771484375	-4101.08603515625	473.31166162515075	-3307.61767578125	-4747.72705078125	2000	6000	174.3908032655716	-0.0005976516360533424	0.0	-0.00013063137885183096	348.8402968883514	2.88648632094264	48.461312770843506	2	-4398.343524169922	550.4893654192562	-3307.61767578125	-5889.00830078125	2015.7999999999975	925.9160928253041	9.141999999999985	7.996687499999988	219.9476692904118	230.22637030916508	0.16049999999999998	0.170625	-5391.5294921875	356.44861105194644	-4849.03369140625	-5889.00830078125	-4172.5716796875	306.4615816624669	-3657.72900390625	-4544.77392578125	-4642.284375	216.31816446329174	-4471.03076171875	-5053.4365234375	-4342.7419921875	329.2326796638029	-3741.20361328125	-4698.671875	-4338.753271484375	354.43909612949744	-3874.727294921875	-4792.306640625	-4383.239111328125	316.40170911988633	-3949.794677734375	-4934.9482421875	-3814.542236328125	255.79329006727784	-3566.78955078125	-4305.0771484375	-4101.08603515625	473.31166162515075	-3307.61767578125	-4747.72705078125	2000	6000	174.3908032655716	-0.0005976516360533424	0.0	-0.00013063137885183096	348.8402968883514	2.88648632094264
65.68435978889465	3	-4356.123333740235	577.5192554414155	-3449.44384765625	-5679.7265625	2153.3999999999974	954.3705046610099	9.333999999999985	8.107937499999988	208.43798718001398	239.89084345994206	0.16099999999999998	0.166875	-5481.56474609375	169.35385009797358	-5187.86083984375	-5679.7265625	-4323.02900390625	415.18976293755395	-3843.50439453125	-4890.892578125	-4285.8322265625	484.500701757598	-3508.447265625	-4744.8994140625	-4345.61259765625	361.3601111501629	-4128.91259765625	-5064.892578125	-4039.7916015625	394.35703712919997	-3542.43798828125	-4551.484375	-4218.927392578125	273.7173462352606	-3891.32080078125	-4597.369140625	-3965.63828125	442.17761654168356	-3449.44384765625	-4514.72265625	-4188.5908203125	321.9996298590896	-3771.38330078125	-4620.486328125	2000	8000	201.50510742664338	0.001198834861861542	0.0	0.000529120909050107	403.06519012451173	2.886123009771109	65.68435978889465	3	-4356.123333740235	577.5192554414155	-3449.44384765625	-5679.7265625	2153.3999999999974	954.3705046610099	9.333999999999985	8.107937499999988	208.43798718001398	239.89084345994206	0.16099999999999998	0.166875	-5481.56474609375	169.35385009797358	-5187.86083984375	-5679.7265625	-4323.02900390625	415.18976293755395	-3843.50439453125	-4890.892578125	-4285.8322265625	484.500701757598	-3508.447265625	-4744.8994140625	-4345.61259765625	361.3601111501629	-4128.91259765625	-5064.892578125	-4039.7916015625	394.35703712919997	-3542.43798828125	-4551.484375	-4218.927392578125	273.7173462352606	-3891.32080078125	-4597.369140625	-3965.63828125	442.17761654168356	-3449.44384765625	-4514.72265625	-4188.5908203125	321.9996298590896	-3771.38330078125	-4620.486328125	2000	8000	201.50510742664338	0.001198834861861542	0.0	0.000529120909050107	403.06519012451173	2.886123009771109	65.68435978889465	3	-4356.123333740235	577.5192554414155	-3449.44384765625	-5679.7265625	2153.3999999999974	954.3705046610099	9.333999999999985	8.107937499999988	208.43798718001398	239.89084345994206	0.16099999999999998	0.166875	-5481.56474609375	169.35385009797358	-5187.86083984375	-5679.7265625	-4323.02900390625	415.18976293755395	-3843.50439453125	-4890.892578125	-4285.8322265625	484.500701757598	-3508.447265625	-4744.8994140625	-4345.61259765625	361.3601111501629	-4128.91259765625	-5064.892578125	-4039.7916015625	394.35703712919997	-3542.43798828125	-4551.484375	-4218.927392578125	273.7173462352606	-3891.32080078125	-4597.369140625	-3965.63828125	442.17761654168356	-3449.44384765625	-4514.72265625	-4188.5908203125	321.9996298590896	-3771.38330078125	-4620.486328125	2000	8000	201.50510742664338	0.001198834861861542	0.0	0.000529120909050107	403.06519012451173	2.886123009771109
82.94177675247192	4	-4210.452130126953	550.8809115477242	-3489.20361328125	-6051.240234375	2294.199999999998	936.4290203964847	10.029999999999982	8.30856249999999	212.29102108300884	260.8108586002878	0.193	0.17024999999999998	-5197.2328125	677.2902316957885	-4462.13671875	-6051.240234375	-4081.48076171875	152.07287165375138	-3866.43115234375	-4258.248046875	-4296.718505859375	549.3526006305387	-3621.966796875	-4974.26171875	-4119.871484375	316.8622355338762	-3704.2236328125	-4669.5439453125	-3960.73154296875	378.326596685272	-3489.20361328125	-4410.5625	-4007.7103515625	280.8973424752856	-3573.216796875	-4289.14306640625	-3979.56982421875	243.32636227489473	-3632.803955078125	-4306.90283203125	-4040.3017578125	265.9683236714943	-3567.68310546875	-4288.80029296875	2000	10000	198.04600043296813	0.0004793906235136092	0.0	1.4307093806564808e-05	396.1482929229736	2.885934116691351	82.94177675247192	4	-4210.452130126953	550.8809115477242	-3489.20361328125	-6051.240234375	2294.199999999998	936.4290203964847	10.029999999999982	8.30856249999999	212.29102108300884	260.8108586002878	0.193	0.17024999999999998	-5197.2328125	677.2902316957885	-4462.13671875	-6051.240234375	-4081.48076171875	152.07287165375138	-3866.43115234375	-4258.248046875	-4296.718505859375	549.3526006305387	-3621.966796875	-4974.26171875	-4119.871484375	316.8622355338762	-3704.2236328125	-4669.5439453125	-3960.73154296875	378.326596685272	-3489.20361328125	-4410.5625	-4007.7103515625	280.8973424752856	-3573.216796875	-4289.14306640625	-3979.56982421875	243.32636227489473	-3632.803955078125	-4306.90283203125	-4040.3017578125	265.9683236714943	-3567.68310546875	-4288.80029296875	2000	10000	198.04600043296813	0.0004793906235136092	0.0	1.4307093806564808e-05	396.1482929229736	2.885934116691351	82.94177675247192	4	-4210.452130126953	550.8809115477242	-3489.20361328125	-6051.240234375	2294.199999999998	936.4290203964847	10.029999999999982	8.30856249999999	212.29102108300884	260.8108586002878	0.193	0.17024999999999998	-5197.2328125	677.2902316957885	-4462.13671875	-6051.240234375	-4081.48076171875	152.07287165375138	-3866.43115234375	-4258.248046875	-4296.718505859375	549.3526006305387	-3621.966796875	-4974.26171875	-4119.871484375	316.8622355338762	-3704.2236328125	-4669.5439453125	-3960.73154296875	378.326596685272	-3489.20361328125	-4410.5625	-4007.7103515625	280.8973424752856	-3573.216796875	-4289.14306640625	-3979.56982421875	243.32636227489473	-3632.803955078125	-4306.90283203125	-4040.3017578125	265.9683236714943	-3567.68310546875	-4288.80029296875	2000	10000	198.04600043296813	0.0004793906235136092	0.0	1.4307093806564808e-05	396.1482929229736	2.885934116691351
99.90346789360046	5	-4271.728021240235	504.4041084466259	-3412.668212890625	-6070.2685546875	2453.599999999996	936.5392061787682	10.39299999999999	8.34137499999999	220.30821480526615	240.16739191074967	0.146	0.16918750000000002	-5038.714453125	592.390623225146	-4321.4052734375	-6070.2685546875	-4132.96005859375	297.04818108982096	-3582.267578125	-4394.0146484375	-4289.10927734375	154.672804473233	-4038.03076171875	-4451.84033203125	-4262.753857421875	490.634283072209	-3412.668212890625	-4853.95703125	-4398.17451171875	227.24244010814465	-4111.953125	-4752.72314453125	-4278.319482421875	395.0684460823466	-3705.85107421875	-4784.2646484375	-3939.14658203125	348.44629394787836	-3430.96484375	-4516.66943359375	-3834.645947265625	277.2262103657286	-3504.512939453125	-4277.556640625	2000	12000	215.63511295318602	-0.0002073134673992172	0.0	-0.0001374358544126153	431.3277691841125	2.8858308963477612	99.90346789360046	5	-4271.728021240235	504.4041084466259	-3412.668212890625	-6070.2685546875	2453.599999999996	936.5392061787682	10.39299999999999	8.34137499999999	220.30821480526615	240.16739191074967	0.146	0.16918750000000002	-5038.714453125	592.390623225146	-4321.4052734375	-6070.2685546875	-4132.96005859375	297.04818108982096	-3582.267578125	-4394.0146484375	-4289.10927734375	154.672804473233	-4038.03076171875	-4451.84033203125	-4262.753857421875	490.634283072209	-3412.668212890625	-4853.95703125	-4398.17451171875	227.24244010814465	-4111.953125	-4752.72314453125	-4278.319482421875	395.0684460823466	-3705.85107421875	-4784.2646484375	-3939.14658203125	348.44629394787836	-3430.96484375	-4516.66943359375	-3834.645947265625	277.2262103657286	-3504.512939453125	-4277.556640625	2000	12000	215.63511295318602	-0.0002073134673992172	0.0	-0.0001374358544126153	431.3277691841125	2.8858308963477612	99.90346789360046	5	-4271.728021240235	504.4041084466259	-3412.668212890625	-6070.2685546875	2453.599999999996	936.5392061787682	10.39299999999999	8.34137499999999	220.30821480526615	240.16739191074967	0.146	0.16918750000000002	-5038.714453125	592.390623225146	-4321.4052734375	-6070.2685546875	-4132.96005859375	297.04818108982096	-3582.267578125	-4394.0146484375	-4289.10927734375	154.672804473233	-4038.03076171875	-4451.84033203125	-4262.753857421875	490.634283072209	-3412.668212890625	-4853.95703125	-4398.17451171875	227.24244010814465	-4111.953125	-4752.72314453125	-4278.319482421875	395.0684460823466	-3705.85107421875	-4784.2646484375	-3939.14658203125	348.44629394787836	-3430.96484375	-4516.66943359375	-3834.645947265625	277.2262103657286	-3504.512939453125	-4277.556640625	2000	12000	215.63511295318602	-0.0002073134673992172	0.0	-0.0001374358544126153	431.3277691841125	2.8858308963477612
116.80445766448975	6	-4349.74228515625	470.54448368558303	-3347.9091796875	-5475.5986328125	2435.999999999995	947.4879958400252	10.836999999999982	8.272499999999988	209.7971253221508	227.47768789176052	0.18	0.1738125	-5143.90458984375	254.43398613666295	-4847.10205078125	-5475.5986328125	-4349.678515625	389.59130170664065	-4088.3134765625	-5124.6650390625	-4351.90712890625	248.09228853590238	-4140.259765625	-4820.55615234375	-4178.49677734375	439.6227674389439	-3593.506103515625	-4820.0234375	-4160.112353515625	216.95734545101166	-3882.73046875	-4372.35986328125	-3994.36455078125	365.75263924622294	-3347.9091796875	-4441.486328125	-4273.829931640625	465.3037957371652	-3717.03076171875	-4921.5986328125	-4345.64443359375	273.04209064539407	-4000.25439453125	-4735.7158203125	2000	14000	288.5473880529404	-0.0025634065183112397	0.0	5.6534307077527046e-05	577.1569115638733	2.885511280596256	116.80445766448975	6	-4349.74228515625	470.54448368558303	-3347.9091796875	-5475.5986328125	2435.999999999995	947.4879958400252	10.836999999999982	8.272499999999988	209.7971253221508	227.47768789176052	0.18	0.1738125	-5143.90458984375	254.43398613666295	-4847.10205078125	-5475.5986328125	-4349.678515625	389.59130170664065	-4088.3134765625	-5124.6650390625	-4351.90712890625	248.09228853590238	-4140.259765625	-4820.55615234375	-4178.49677734375	439.6227674389439	-3593.506103515625	-4820.0234375	-4160.112353515625	216.95734545101166	-3882.73046875	-4372.35986328125	-3994.36455078125	365.75263924622294	-3347.9091796875	-4441.486328125	-4273.829931640625	465.3037957371652	-3717.03076171875	-4921.5986328125	-4345.64443359375	273.04209064539407	-4000.25439453125	-4735.7158203125	2000	14000	288.5473880529404	-0.0025634065183112397	0.0	5.6534307077527046e-05	577.1569115638733	2.885511280596256	116.80445766448975	6	-4349.74228515625	470.54448368558303	-3347.9091796875	-5475.5986328125	2435.999999999995	947.4879958400252	10.836999999999982	8.272499999999988	209.7971253221508	227.47768789176052	0.18	0.1738125	-5143.90458984375	254.43398613666295	-4847.10205078125	-5475.5986328125	-4349.678515625	389.59130170664065	-4088.3134765625	-5124.6650390625	-4351.90712890625	248.09228853590238	-4140.259765625	-4820.55615234375	-4178.49677734375	439.6227674389439	-3593.506103515625	-4820.0234375	-4160.112353515625	216.95734545101166	-3882.73046875	-4372.35986328125	-3994.36455078125	365.75263924622294	-3347.9091796875	-4441.486328125	-4273.829931640625	465.3037957371652	-3717.03076171875	-4921.5986328125	-4345.64443359375	273.04209064539407	-4000.25439453125	-4735.7158203125	2000	14000	288.5473880529404	-0.0025634065183112397	0.0	5.6534307077527046e-05	577.1569115638733	2.885511280596256
134.44922041893005	7	-4188.835302734375	538.2927036533495	-3141.33251953125	-5724.70849609375	2390.3999999999955	928.9602734182808	10.750499999999983	8.626937499999988	234.74980177898937	249.08289570564074	0.229	0.18831250000000002	-5041.282861328125	608.7255031964786	-4000.473388671875	-5724.70849609375	-3915.022021484375	477.04870287344323	-3304.383056640625	-4480.55029296875	-4189.952392578125	231.09403076443695	-3863.25439453125	-4441.3759765625	-4091.19140625	177.91960065833092	-3849.37646484375	-4403.958984375	-3947.06015625	290.6501443622374	-3391.1396484375	-4214.85986328125	-4205.456298828125	409.4663894081036	-3473.018310546875	-4624.6650390625	-3841.3794921875	371.121523589635	-3141.33251953125	-4154.30908203125	-4279.33779296875	496.18038318443337	-3807.611328125	-5132.244140625	2000	16000	376.5692702293396	-0.000769115770526696	0.0	-0.0003482919419184327	753.1969614028931	2.884501887857914	134.44922041893005	7	-4188.835302734375	538.2927036533495	-3141.33251953125	-5724.70849609375	2390.3999999999955	928.9602734182808	10.750499999999983	8.626937499999988	234.74980177898937	249.08289570564074	0.229	0.18831250000000002	-5041.282861328125	608.7255031964786	-4000.473388671875	-5724.70849609375	-3915.022021484375	477.04870287344323	-3304.383056640625	-4480.55029296875	-4189.952392578125	231.09403076443695	-3863.25439453125	-4441.3759765625	-4091.19140625	177.91960065833092	-3849.37646484375	-4403.958984375	-3947.06015625	290.6501443622374	-3391.1396484375	-4214.85986328125	-4205.456298828125	409.4663894081036	-3473.018310546875	-4624.6650390625	-3841.3794921875	371.121523589635	-3141.33251953125	-4154.30908203125	-4279.33779296875	496.18038318443337	-3807.611328125	-5132.244140625	2000	16000	376.5692702293396	-0.000769115770526696	0.0	-0.0003482919419184327	753.1969614028931	2.884501887857914	134.44922041893005	7	-4188.835302734375	538.2927036533495	-3141.33251953125	-5724.70849609375	2390.3999999999955	928.9602734182808	10.750499999999983	8.626937499999988	234.74980177898937	249.08289570564074	0.229	0.18831250000000002	-5041.282861328125	608.7255031964786	-4000.473388671875	-5724.70849609375	-3915.022021484375	477.04870287344323	-3304.383056640625	-4480.55029296875	-4189.952392578125	231.09403076443695	-3863.25439453125	-4441.3759765625	-4091.19140625	177.91960065833092	-3849.37646484375	-4403.958984375	-3947.06015625	290.6501443622374	-3391.1396484375	-4214.85986328125	-4205.456298828125	409.4663894081036	-3473.018310546875	-4624.6650390625	-3841.3794921875	371.121523589635	-3141.33251953125	-4154.30908203125	-4279.33779296875	496.18038318443337	-3807.611328125	-5132.244140625	2000	16000	376.5692702293396	-0.000769115770526696	0.0	-0.0003482919419184327	753.1969614028931	2.884501887857914
150.90746212005615	8	-4347.88388671875	442.0253507389772	-3579.61572265625	-5451.494140625	2320.7999999999965	913.3540837204762	9.809499999999979	8.21712499999999	206.01206551761916	224.98153697985066	0.221	0.16375	-4986.03310546875	588.9523366732935	-3830.94873046875	-5451.494140625	-4438.34892578125	226.55305392876437	-4068.083984375	-4684.13134765625	-4016.287060546875	240.93998436169684	-3597.501953125	-4329.3798828125	-4540.04111328125	206.92216867079387	-4355.90087890625	-4876.14306640625	-4324.45390625	124.05815758111764	-4143.08984375	-4513.48388671875	-4252.117138671875	480.22980169336057	-3579.61572265625	-4930.537109375	-4105.60712890625	126.53317450441222	-3867.03076171875	-4236.8427734375	-4120.18271484375	345.60709303251156	-3810.6083984375	-4792.54296875	2000	18000	513.3348864555359	-0.0039185704430565235	0.0	5.254545249044895e-05	1026.734332561493	2.8819518432021143	150.90746212005615	8	-4347.88388671875	442.0253507389772	-3579.61572265625	-5451.494140625	2320.7999999999965	913.3540837204762	9.809499999999979	8.21712499999999	206.01206551761916	224.98153697985066	0.221	0.16375	-4986.03310546875	588.9523366732935	-3830.94873046875	-5451.494140625	-4438.34892578125	226.55305392876437	-4068.083984375	-4684.13134765625	-4016.287060546875	240.93998436169684	-3597.501953125	-4329.3798828125	-4540.04111328125	206.92216867079387	-4355.90087890625	-4876.14306640625	-4324.45390625	124.05815758111764	-4143.08984375	-4513.48388671875	-4252.117138671875	480.22980169336057	-3579.61572265625	-4930.537109375	-4105.60712890625	126.53317450441222	-3867.03076171875	-4236.8427734375	-4120.18271484375	345.60709303251156	-3810.6083984375	-4792.54296875	2000	18000	513.3348864555359	-0.0039185704430565235	0.0	5.254545249044895e-05	1026.734332561493	2.8819518432021143	150.90746212005615	8	-4347.88388671875	442.0253507389772	-3579.61572265625	-5451.494140625	2320.7999999999965	913.3540837204762	9.809499999999979	8.21712499999999	206.01206551761916	224.98153697985066	0.221	0.16375	-4986.03310546875	588.9523366732935	-3830.94873046875	-5451.494140625	-4438.34892578125	226.55305392876437	-4068.083984375	-4684.13134765625	-4016.287060546875	240.93998436169684	-3597.501953125	-4329.3798828125	-4540.04111328125	206.92216867079387	-4355.90087890625	-4876.14306640625	-4324.45390625	124.05815758111764	-4143.08984375	-4513.48388671875	-4252.117138671875	480.22980169336057	-3579.61572265625	-4930.537109375	-4105.60712890625	126.53317450441222	-3867.03076171875	-4236.8427734375	-4120.18271484375	345.60709303251156	-3810.6083984375	-4792.54296875	2000	18000	513.3348864555359	-0.0039185704430565235	0.0	5.254545249044895e-05	1026.734332561493	2.8819518432021143
