Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
4717.417282819748	310	-3290.340228271484	2457.0724796723266	4353.990234375	-5056.1884765625	7088.199999999953	499.963954406218	19.789999999999882	9.33256249999998	269.2031426596521	222.3454893009764	0.12449999999999999	0.232625	3088.488330078125	1051.5352467487176	4353.990234375	1539.499267578125	-4157.12001953125	289.68874001582645	-3827.966796875	-4546.20947265625	-4077.502294921875	336.58731966782045	-3464.850341796875	-4345.7236328125	-4281.4951171875	486.6604887707502	-3703.67724609375	-5056.1884765625	-4225.6515625	177.0664972213225	-4045.13330078125	-4526.607421875	-4224.8171875	240.1416766217639	-3967.138671875	-4515.60107421875	-4209.826123046875	274.34331376733365	-3844.0263671875	-4484.96240234375	-4234.7978515625	255.536758552509	-3855.07958984375	-4549.7900390625	2000	622000	1591.2482778549195	1.2077846535396564e-10	0.0	3182.496555709839	8.569196016741405e-08	4717.417282819748	310	-3290.340228271484	2457.0724796723266	4353.990234375	-5056.1884765625	7088.199999999953	499.963954406218	19.789999999999882	9.33256249999998	269.2031426596521	222.3454893009764	0.12449999999999999	0.232625	3088.488330078125	1051.5352467487176	4353.990234375	1539.499267578125	-4157.12001953125	289.68874001582645	-3827.966796875	-4546.20947265625	-4077.502294921875	336.58731966782045	-3464.850341796875	-4345.7236328125	-4281.4951171875	486.6604887707502	-3703.67724609375	-5056.1884765625	-4225.6515625	177.0664972213225	-4045.13330078125	-4526.607421875	-4224.8171875	240.1416766217639	-3967.138671875	-4515.60107421875	-4209.826123046875	274.34331376733365	-3844.0263671875	-4484.96240234375	-4234.7978515625	255.536758552509	-3855.07958984375	-4549.7900390625	2000	622000	1591.2482778549195	1.2077846535396564e-10	0.0	3182.496555709839	8.569196016741405e-08	4717.417282819748	310	-3290.340228271484	2457.0724796723266	4353.990234375	-5056.1884765625	7088.199999999953	499.963954406218	19.789999999999882	9.33256249999998	269.2031426596521	222.3454893009764	0.12449999999999999	0.232625	3088.488330078125	1051.5352467487176	4353.990234375	1539.499267578125	-4157.12001953125	289.68874001582645	-3827.966796875	-4546.20947265625	-4077.502294921875	336.58731966782045	-3464.850341796875	-4345.7236328125	-4281.4951171875	486.6604887707502	-3703.67724609375	-5056.1884765625	-4225.6515625	177.0664972213225	-4045.13330078125	-4526.607421875	-4224.8171875	240.1416766217639	-3967.138671875	-4515.60107421875	-4209.826123046875	274.34331376733365	-3844.0263671875	-4484.96240234375	-4234.7978515625	255.536758552509	-3855.07958984375	-4549.7900390625	2000	622000	1591.2482778549195	1.2077846535396564e-10	0.0	3182.496555709839	8.569196016741405e-08
4731.916093826294	311	-3340.723275756836	2630.9749395258123	6610.14306640625	-4913.720703125	7371.599999999971	501.32772408279595	20.859999999999932	9.445312499999982	230.06415210585615	235.7904948075412	0.163	0.208875	3360.9781005859377	1752.402947216678	6610.14306640625	1583.0787353515625	-4241.977490234375	238.46229720447226	-3928.691650390625	-4512.720703125	-4092.230712890625	259.8186681579151	-3706.8056640625	-4512.138671875	-4336.576708984375	305.4541513555378	-4075.078857421875	-4845.90625	-4657.08779296875	213.96090525154113	-4332.8515625	-4901.2421875	-4156.60146484375	333.40508495937104	-3630.1396484375	-4619.01513671875	-4318.555029296875	509.01853749907417	-3513.338134765625	-4896.8525390625	-4283.735107421875	382.30829549787677	-3773.624267578125	-4913.720703125	2000	624000	1707.5600437164308	1.4385168290581563e-08	-1.3969838619232178e-09	3415.1200874328615	4.5547478904182537e-07	4731.916093826294	311	-3340.723275756836	2630.9749395258123	6610.14306640625	-4913.720703125	7371.599999999971	501.32772408279595	20.859999999999932	9.445312499999982	230.06415210585615	235.7904948075412	0.163	0.208875	3360.9781005859377	1752.402947216678	6610.14306640625	1583.0787353515625	-4241.977490234375	238.46229720447226	-3928.691650390625	-4512.720703125	-4092.230712890625	259.8186681579151	-3706.8056640625	-4512.138671875	-4336.576708984375	305.4541513555378	-4075.078857421875	-4845.90625	-4657.08779296875	213.96090525154113	-4332.8515625	-4901.2421875	-4156.60146484375	333.40508495937104	-3630.1396484375	-4619.01513671875	-4318.555029296875	509.01853749907417	-3513.338134765625	-4896.8525390625	-4283.735107421875	382.30829549787677	-3773.624267578125	-4913.720703125	2000	624000	1707.5600437164308	1.4385168290581563e-08	-1.3969838619232178e-09	3415.1200874328615	4.5547478904182537e-07	4731.916093826294	311	-3340.723275756836	2630.9749395258123	6610.14306640625	-4913.720703125	7371.599999999971	501.32772408279595	20.859999999999932	9.445312499999982	230.06415210585615	235.7904948075412	0.163	0.208875	3360.9781005859377	1752.402947216678	6610.14306640625	1583.0787353515625	-4241.977490234375	238.46229720447226	-3928.691650390625	-4512.720703125	-4092.230712890625	259.8186681579151	-3706.8056640625	-4512.138671875	-4336.576708984375	305.4541513555378	-4075.078857421875	-4845.90625	-4657.08779296875	213.96090525154113	-4332.8515625	-4901.2421875	-4156.60146484375	333.40508495937104	-3630.1396484375	-4619.01513671875	-4318.555029296875	509.01853749907417	-3513.338134765625	-4896.8525390625	-4283.735107421875	382.30829549787677	-3773.624267578125	-4913.720703125	2000	624000	1707.5600437164308	1.4385168290581563e-08	-1.3969838619232178e-09	3415.1200874328615	4.5547478904182537e-07
4746.291762590408	312	-3305.49609375	2474.9953189035523	5478.2783203125	-5012.5322265625	7052.799999999955	500.6160340319431	19.920999999999886	9.419249999999977	237.47387344112144	220.4641646335277	0.156	0.23918749999999997	3047.8716796875	1300.3857793413704	5478.2783203125	1666.48681640625	-4347.33408203125	382.3490775715659	-3916.43701171875	-5012.5322265625	-3974.425927734375	319.40335380834057	-3421.624267578125	-4359.5107421875	-4028.88076171875	376.63432897381347	-3625.51123046875	-4622.373046875	-4467.521044921875	374.4067144926868	-3888.143798828125	-4900.888671875	-4256.05732421875	370.19040259204047	-3754.0771484375	-4771.4775390625	-4217.4759765625	89.45125609753225	-4063.85205078125	-4305.2060546875	-4200.1453125	575.4057149383837	-3248.86669921875	-4950.60791015625	2000	626000	1740.3472798585892	-4.088492350229345e-09	0.0	3480.6945597171784	1.257627977323196e-07	4746.291762590408	312	-3305.49609375	2474.9953189035523	5478.2783203125	-5012.5322265625	7052.799999999955	500.6160340319431	19.920999999999886	9.419249999999977	237.47387344112144	220.4641646335277	0.156	0.23918749999999997	3047.8716796875	1300.3857793413704	5478.2783203125	1666.48681640625	-4347.33408203125	382.3490775715659	-3916.43701171875	-5012.5322265625	-3974.425927734375	319.40335380834057	-3421.624267578125	-4359.5107421875	-4028.88076171875	376.63432897381347	-3625.51123046875	-4622.373046875	-4467.521044921875	374.4067144926868	-3888.143798828125	-4900.888671875	-4256.05732421875	370.19040259204047	-3754.0771484375	-4771.4775390625	-4217.4759765625	89.45125609753225	-4063.85205078125	-4305.2060546875	-4200.1453125	575.4057149383837	-3248.86669921875	-4950.60791015625	2000	626000	1740.3472798585892	-4.088492350229345e-09	0.0	3480.6945597171784	1.257627977323196e-07	4746.291762590408	312	-3305.49609375	2474.9953189035523	5478.2783203125	-5012.5322265625	7052.799999999955	500.6160340319431	19.920999999999886	9.419249999999977	237.47387344112144	220.4641646335277	0.156	0.23918749999999997	3047.8716796875	1300.3857793413704	5478.2783203125	1666.48681640625	-4347.33408203125	382.3490775715659	-3916.43701171875	-5012.5322265625	-3974.425927734375	319.40335380834057	-3421.624267578125	-4359.5107421875	-4028.88076171875	376.63432897381347	-3625.51123046875	-4622.373046875	-4467.521044921875	374.4067144926868	-3888.143798828125	-4900.888671875	-4256.05732421875	370.19040259204047	-3754.0771484375	-4771.4775390625	-4217.4759765625	89.45125609753225	-4063.85205078125	-4305.2060546875	-4200.1453125	575.4057149383837	-3248.86669921875	-4950.60791015625	2000	626000	1740.3472798585892	-4.088492350229345e-09	0.0	3480.6945597171784	1.257627977323196e-07
4760.93513584137	313	-3041.0837524414064	2858.6784015689714	5232.9013671875	-4836.375	9141.399999999954	587.9292773728587	26.699499999999887	10.459749999999975	219.77818422445154	237.62064117911905	0.1855	0.236	4437.9658203125	642.6194284092562	5232.9013671875	3357.7119140625	-4222.821533203125	302.247122997241	-3883.552734375	-4682.962890625	-4314.91630859375	177.4138743425084	-4082.4287109375	-4578.958984375	-3844.11728515625	454.81598311490814	-3319.56201171875	-4450.5078125	-4217.315087890625	363.35789429700543	-3839.857177734375	-4748.9482421875	-4077.756884765625	285.16040840584145	-3819.1396484375	-4588.0166015625	-4209.7009765625	416.5832356728164	-3713.15869140625	-4836.375	-3880.007763671875	344.86855952861964	-3312.729736328125	-4205.33154296875	2000	628000	1758.3294689178467	-2.307974748816388e-09	0.0	3516.6589378356935	1.4812582827378977e-07	4760.93513584137	313	-3041.0837524414064	2858.6784015689714	5232.9013671875	-4836.375	9141.399999999954	587.9292773728587	26.699499999999887	10.459749999999975	219.77818422445154	237.62064117911905	0.1855	0.236	4437.9658203125	642.6194284092562	5232.9013671875	3357.7119140625	-4222.821533203125	302.247122997241	-3883.552734375	-4682.962890625	-4314.91630859375	177.4138743425084	-4082.4287109375	-4578.958984375	-3844.11728515625	454.81598311490814	-3319.56201171875	-4450.5078125	-4217.315087890625	363.35789429700543	-3839.857177734375	-4748.9482421875	-4077.756884765625	285.16040840584145	-3819.1396484375	-4588.0166015625	-4209.7009765625	416.5832356728164	-3713.15869140625	-4836.375	-3880.007763671875	344.86855952861964	-3312.729736328125	-4205.33154296875	2000	628000	1758.3294689178467	-2.307974748816388e-09	0.0	3516.6589378356935	1.4812582827378977e-07	4760.93513584137	313	-3041.0837524414064	2858.6784015689714	5232.9013671875	-4836.375	9141.399999999954	587.9292773728587	26.699499999999887	10.459749999999975	219.77818422445154	237.62064117911905	0.1855	0.236	4437.9658203125	642.6194284092562	5232.9013671875	3357.7119140625	-4222.821533203125	302.247122997241	-3883.552734375	-4682.962890625	-4314.91630859375	177.4138743425084	-4082.4287109375	-4578.958984375	-3844.11728515625	454.81598311490814	-3319.56201171875	-4450.5078125	-4217.315087890625	363.35789429700543	-3839.857177734375	-4748.9482421875	-4077.756884765625	285.16040840584145	-3819.1396484375	-4588.0166015625	-4209.7009765625	416.5832356728164	-3713.15869140625	-4836.375	-3880.007763671875	344.86855952861964	-3312.729736328125	-4205.33154296875	2000	628000	1758.3294689178467	-2.307974748816388e-09	0.0	3516.6589378356935	1.4812582827378977e-07
4775.428491592407	314	-3207.8877136230467	2338.572787580615	4596.81494140625	-4766.54150390625	6437.799999999968	447.11518053170187	18.28749999999992	9.557062499999983	231.64346843235498	228.06057689722311	0.1295	0.2188125	2860.878515625	965.5201851832967	4596.81494140625	1967.7822265625	-4114.25673828125	329.0118180102711	-3873.50048828125	-4766.54150390625	-4223.20087890625	202.96122155763925	-4038.27001953125	-4470.958984375	-3891.310302734375	318.8771219977352	-3431.967529296875	-4424.38134765625	-4178.627734375	384.2932089692712	-3771.09619140625	-4692.71630859375	-4150.989990234375	239.4211278553098	-3810.89599609375	-4415.083984375	-3970.758056640625	180.96067082441806	-3651.55615234375	-4205.85595703125	-3994.8365234375	384.55659638839217	-3448.67724609375	-4474.44384765625	2000	630000	1605.8495057106018	4.060426666077643e-09	0.0	3211.6990114212035	1.5806119240837736e-07	4775.428491592407	314	-3207.8877136230467	2338.572787580615	4596.81494140625	-4766.54150390625	6437.799999999968	447.11518053170187	18.28749999999992	9.557062499999983	231.64346843235498	228.06057689722311	0.1295	0.2188125	2860.878515625	965.5201851832967	4596.81494140625	1967.7822265625	-4114.25673828125	329.0118180102711	-3873.50048828125	-4766.54150390625	-4223.20087890625	202.96122155763925	-4038.27001953125	-4470.958984375	-3891.310302734375	318.8771219977352	-3431.967529296875	-4424.38134765625	-4178.627734375	384.2932089692712	-3771.09619140625	-4692.71630859375	-4150.989990234375	239.4211278553098	-3810.89599609375	-4415.083984375	-3970.758056640625	180.96067082441806	-3651.55615234375	-4205.85595703125	-3994.8365234375	384.55659638839217	-3448.67724609375	-4474.44384765625	2000	630000	1605.8495057106018	4.060426666077643e-09	0.0	3211.6990114212035	1.5806119240837736e-07	4775.428491592407	314	-3207.8877136230467	2338.572787580615	4596.81494140625	-4766.54150390625	6437.799999999968	447.11518053170187	18.28749999999992	9.557062499999983	231.64346843235498	228.06057689722311	0.1295	0.2188125	2860.878515625	965.5201851832967	4596.81494140625	1967.7822265625	-4114.25673828125	329.0118180102711	-3873.50048828125	-4766.54150390625	-4223.20087890625	202.96122155763925	-4038.27001953125	-4470.958984375	-3891.310302734375	318.8771219977352	-3431.967529296875	-4424.38134765625	-4178.627734375	384.2932089692712	-3771.09619140625	-4692.71630859375	-4150.989990234375	239.4211278553098	-3810.89599609375	-4415.083984375	-3970.758056640625	180.96067082441806	-3651.55615234375	-4205.85595703125	-3994.8365234375	384.55659638839217	-3448.67724609375	-4474.44384765625	2000	630000	1605.8495057106018	4.060426666077643e-09	0.0	3211.6990114212035	1.5806119240837736e-07
4789.944771051407	315	-3469.5463325500486	2304.922527262438	3124.358642578125	-5622.548828125	6590.3999999999405	522.0292529216853	18.853499999999855	9.114937499999971	216.22812401612518	208.8881383215913	0.1565	0.220625	2414.1658630371094	1096.2587498550336	3124.358642578125	272.2743835449219	-4200.694287109375	260.9615667939579	-3861.503662109375	-4504.431640625	-4127.10986328125	275.715252825416	-3761.03173828125	-4530.259765625	-4209.7001953125	521.8804301362238	-3657.0947265625	-5051.2509765625	-4519.1998046875	600.1660694222505	-3772.9287109375	-5191.95263671875	-4305.7359375	245.9715844929251	-3875.90771484375	-4620.18701171875	-4741.61943359375	531.4993179790251	-4213.369140625	-5622.548828125	-4066.477001953125	521.0969125462956	-3388.1396484375	-4804.55615234375	2000	632000	1606.509729194641	1.520819689071473e-08	-4.656612873077393e-10	3213.019458389282	8.331125803022445e-07	4789.944771051407	315	-3469.5463325500486	2304.922527262438	3124.358642578125	-5622.548828125	6590.3999999999405	522.0292529216853	18.853499999999855	9.114937499999971	216.22812401612518	208.8881383215913	0.1565	0.220625	2414.1658630371094	1096.2587498550336	3124.358642578125	272.2743835449219	-4200.694287109375	260.9615667939579	-3861.503662109375	-4504.431640625	-4127.10986328125	275.715252825416	-3761.03173828125	-4530.259765625	-4209.7001953125	521.8804301362238	-3657.0947265625	-5051.2509765625	-4519.1998046875	600.1660694222505	-3772.9287109375	-5191.95263671875	-4305.7359375	245.9715844929251	-3875.90771484375	-4620.18701171875	-4741.61943359375	531.4993179790251	-4213.369140625	-5622.548828125	-4066.477001953125	521.0969125462956	-3388.1396484375	-4804.55615234375	2000	632000	1606.509729194641	1.520819689071473e-08	-4.656612873077393e-10	3213.019458389282	8.331125803022445e-07	4789.944771051407	315	-3469.5463325500486	2304.922527262438	3124.358642578125	-5622.548828125	6590.3999999999405	522.0292529216853	18.853499999999855	9.114937499999971	216.22812401612518	208.8881383215913	0.1565	0.220625	2414.1658630371094	1096.2587498550336	3124.358642578125	272.2743835449219	-4200.694287109375	260.9615667939579	-3861.503662109375	-4504.431640625	-4127.10986328125	275.715252825416	-3761.03173828125	-4530.259765625	-4209.7001953125	521.8804301362238	-3657.0947265625	-5051.2509765625	-4519.1998046875	600.1660694222505	-3772.9287109375	-5191.95263671875	-4305.7359375	245.9715844929251	-3875.90771484375	-4620.18701171875	-4741.61943359375	531.4993179790251	-4213.369140625	-5622.548828125	-4066.477001953125	521.0969125462956	-3388.1396484375	-4804.55615234375	2000	632000	1606.509729194641	1.520819689071473e-08	-4.656612873077393e-10	3213.019458389282	8.331125803022445e-07
4804.420086622238	316	-3243.134832763672	2528.93855579644	4626.5	-4949.65869140625	7303.199999999968	507.49646583846805	21.05549999999992	9.555249999999981	217.2670064365978	224.42889264319234	0.152	0.20562500000000003	3243.228271484375	1376.5182996959818	4626.5	1033.577880859375	-3883.52880859375	367.48831673913537	-3429.849365234375	-4364.90283203125	-4343.22890625	368.13715454377564	-3744.76025390625	-4756.72216796875	-4185.68232421875	446.4268632626566	-3606.67724609375	-4949.65869140625	-4195.42197265625	381.0805040512453	-3561.68310546875	-4585.65576171875	-4283.848193359375	233.34857472008372	-3958.26513671875	-4615.67333984375	-4152.296484375	579.0817689787636	-3025.02734375	-4629.0791015625	-4144.300244140625	233.10370226838646	-3693.517822265625	-4342.611328125	2000	634000	1684.607726955414	-3.174627088986526e-10	0.0	3369.215453910828	1.4806401575811254e-07	4804.420086622238	316	-3243.134832763672	2528.93855579644	4626.5	-4949.65869140625	7303.199999999968	507.49646583846805	21.05549999999992	9.555249999999981	217.2670064365978	224.42889264319234	0.152	0.20562500000000003	3243.228271484375	1376.5182996959818	4626.5	1033.577880859375	-3883.52880859375	367.48831673913537	-3429.849365234375	-4364.90283203125	-4343.22890625	368.13715454377564	-3744.76025390625	-4756.72216796875	-4185.68232421875	446.4268632626566	-3606.67724609375	-4949.65869140625	-4195.42197265625	381.0805040512453	-3561.68310546875	-4585.65576171875	-4283.848193359375	233.34857472008372	-3958.26513671875	-4615.67333984375	-4152.296484375	579.0817689787636	-3025.02734375	-4629.0791015625	-4144.300244140625	233.10370226838646	-3693.517822265625	-4342.611328125	2000	634000	1684.607726955414	-3.174627088986526e-10	0.0	3369.215453910828	1.4806401575811254e-07	4804.420086622238	316	-3243.134832763672	2528.93855579644	4626.5	-4949.65869140625	7303.199999999968	507.49646583846805	21.05549999999992	9.555249999999981	217.2670064365978	224.42889264319234	0.152	0.20562500000000003	3243.228271484375	1376.5182996959818	4626.5	1033.577880859375	-3883.52880859375	367.48831673913537	-3429.849365234375	-4364.90283203125	-4343.22890625	368.13715454377564	-3744.76025390625	-4756.72216796875	-4185.68232421875	446.4268632626566	-3606.67724609375	-4949.65869140625	-4195.42197265625	381.0805040512453	-3561.68310546875	-4585.65576171875	-4283.848193359375	233.34857472008372	-3958.26513671875	-4615.67333984375	-4152.296484375	579.0817689787636	-3025.02734375	-4629.0791015625	-4144.300244140625	233.10370226838646	-3693.517822265625	-4342.611328125	2000	634000	1684.607726955414	-3.174627088986526e-10	0.0	3369.215453910828	1.4806401575811254e-07
4818.769495487213	317	-3333.698110961914	2161.4233774803906	3020.09716796875	-5047.5478515625	5903.199999999968	459.2524396288862	17.24649999999992	9.265812499999983	220.28908594227715	218.74210386305126	0.15099999999999997	0.1984375	2229.1803955078126	705.8335616838754	3020.09716796875	1060.455078125	-4067.126171875	268.91225381546553	-3575.20361328125	-4349.90673828125	-4438.71025390625	98.3005055320446	-4301.85791015625	-4584.7275390625	-4247.46708984375	550.3915086928454	-3346.68408203125	-5047.5478515625	-4194.36484375	436.8336698962539	-3664.033203125	-4732.9658203125	-4164.138818359375	180.23562133567142	-3877.666748046875	-4437.24267578125	-4076.184814453125	544.148810287615	-3300.76025390625	-4780.796875	-3710.773291015625	555.0516026237931	-2778.3388671875	-4330.0791015625	2000	636000	1624.730576133728	2.8235135253462663e-08	0.0	3249.461152267456	4.7335366610754253e-07	4818.769495487213	317	-3333.698110961914	2161.4233774803906	3020.09716796875	-5047.5478515625	5903.199999999968	459.2524396288862	17.24649999999992	9.265812499999983	220.28908594227715	218.74210386305126	0.15099999999999997	0.1984375	2229.1803955078126	705.8335616838754	3020.09716796875	1060.455078125	-4067.126171875	268.91225381546553	-3575.20361328125	-4349.90673828125	-4438.71025390625	98.3005055320446	-4301.85791015625	-4584.7275390625	-4247.46708984375	550.3915086928454	-3346.68408203125	-5047.5478515625	-4194.36484375	436.8336698962539	-3664.033203125	-4732.9658203125	-4164.138818359375	180.23562133567142	-3877.666748046875	-4437.24267578125	-4076.184814453125	544.148810287615	-3300.76025390625	-4780.796875	-3710.773291015625	555.0516026237931	-2778.3388671875	-4330.0791015625	2000	636000	1624.730576133728	2.8235135253462663e-08	0.0	3249.461152267456	4.7335366610754253e-07	4818.769495487213	317	-3333.698110961914	2161.4233774803906	3020.09716796875	-5047.5478515625	5903.199999999968	459.2524396288862	17.24649999999992	9.265812499999983	220.28908594227715	218.74210386305126	0.15099999999999997	0.1984375	2229.1803955078126	705.8335616838754	3020.09716796875	1060.455078125	-4067.126171875	268.91225381546553	-3575.20361328125	-4349.90673828125	-4438.71025390625	98.3005055320446	-4301.85791015625	-4584.7275390625	-4247.46708984375	550.3915086928454	-3346.68408203125	-5047.5478515625	-4194.36484375	436.8336698962539	-3664.033203125	-4732.9658203125	-4164.138818359375	180.23562133567142	-3877.666748046875	-4437.24267578125	-4076.184814453125	544.148810287615	-3300.76025390625	-4780.796875	-3710.773291015625	555.0516026237931	-2778.3388671875	-4330.0791015625	2000	636000	1624.730576133728	2.8235135253462663e-08	0.0	3249.461152267456	4.7335366610754253e-07
4833.222420930862	318	-3034.7812744140624	3072.9707812118945	6258.3251953125	-4913.423828125	9313.39999999995	547.418714019824	26.671999999999883	10.551062499999976	234.74273294246154	228.47849454895854	0.1795	0.24093750000000008	4934.050048828125	1388.2137561792342	6258.3251953125	2607.438720703125	-4233.05546875	193.13760821338388	-3916.1396484375	-4443.48193359375	-4101.35126953125	437.4047476931194	-3548.90283203125	-4767.0244140625	-4262.00810546875	600.5151894263951	-3315.43310546875	-4913.423828125	-4028.58544921875	365.0479661680056	-3356.38232421875	-4347.5458984375	-4078.263720703125	203.66891312847991	-3784.385009765625	-4418.0224609375	-4277.23740234375	167.3498623473847	-4053.62744140625	-4548.9111328125	-4231.798828125	437.2937490125742	-3439.67236328125	-4716.8525390625	2000	638000	1811.6476412773131	1.8283325672191487e-08	-2.3283064365386963e-09	3623.2952825546263	1.1239676441382528e-06	4833.222420930862	318	-3034.7812744140624	3072.9707812118945	6258.3251953125	-4913.423828125	9313.39999999995	547.418714019824	26.671999999999883	10.551062499999976	234.74273294246154	228.47849454895854	0.1795	0.24093750000000008	4934.050048828125	1388.2137561792342	6258.3251953125	2607.438720703125	-4233.05546875	193.13760821338388	-3916.1396484375	-4443.48193359375	-4101.35126953125	437.4047476931194	-3548.90283203125	-4767.0244140625	-4262.00810546875	600.5151894263951	-3315.43310546875	-4913.423828125	-4028.58544921875	365.0479661680056	-3356.38232421875	-4347.5458984375	-4078.263720703125	203.66891312847991	-3784.385009765625	-4418.0224609375	-4277.23740234375	167.3498623473847	-4053.62744140625	-4548.9111328125	-4231.798828125	437.2937490125742	-3439.67236328125	-4716.8525390625	2000	638000	1811.6476412773131	1.8283325672191487e-08	-2.3283064365386963e-09	3623.2952825546263	1.1239676441382528e-06	4833.222420930862	318	-3034.7812744140624	3072.9707812118945	6258.3251953125	-4913.423828125	9313.39999999995	547.418714019824	26.671999999999883	10.551062499999976	234.74273294246154	228.47849454895854	0.1795	0.24093750000000008	4934.050048828125	1388.2137561792342	6258.3251953125	2607.438720703125	-4233.05546875	193.13760821338388	-3916.1396484375	-4443.48193359375	-4101.35126953125	437.4047476931194	-3548.90283203125	-4767.0244140625	-4262.00810546875	600.5151894263951	-3315.43310546875	-4913.423828125	-4028.58544921875	365.0479661680056	-3356.38232421875	-4347.5458984375	-4078.263720703125	203.66891312847991	-3784.385009765625	-4418.0224609375	-4277.23740234375	167.3498623473847	-4053.62744140625	-4548.9111328125	-4231.798828125	437.2937490125742	-3439.67236328125	-4716.8525390625	2000	638000	1811.6476412773131	1.8283325672191487e-08	-2.3283064365386963e-09	3623.2952825546263	1.1239676441382528e-06
4847.834715604782	319	-3317.088931274414	2393.479396385649	4775.294921875	-4837.78515625	7392.999999999956	565.7898293310488	21.433499999999892	9.709437499999979	335.0595485182828	232.38463566010643	0.14899999999999997	0.21506250000000002	2866.6812744140625	1047.1154082085404	4775.294921875	1841.798583984375	-4159.525830078125	196.12219819889734	-3893.4951171875	-4497.314453125	-3997.728515625	544.9104886778725	-3355.904296875	-4757.306640625	-4105.096875	285.02138214538826	-3536.67919921875	-4270.37060546875	-4238.053515625	263.958767345715	-3987.9619140625	-4746.07666015625	-4437.577734375	277.873185153205	-4067.90966796875	-4829.53466796875	-4305.53505859375	349.48776196556247	-3920.618408203125	-4794.66064453125	-4159.8751953125	473.1958417972763	-3376.384765625	-4837.78515625	2000	640000	1660.8456560611726	5.877800199338701e-09	0.0	3321.691312122345	1.9810999346930283e-07	4847.834715604782	319	-3317.088931274414	2393.479396385649	4775.294921875	-4837.78515625	7392.999999999956	565.7898293310488	21.433499999999892	9.709437499999979	335.0595485182828	232.38463566010643	0.14899999999999997	0.21506250000000002	2866.6812744140625	1047.1154082085404	4775.294921875	1841.798583984375	-4159.525830078125	196.12219819889734	-3893.4951171875	-4497.314453125	-3997.728515625	544.9104886778725	-3355.904296875	-4757.306640625	-4105.096875	285.02138214538826	-3536.67919921875	-4270.37060546875	-4238.053515625	263.958767345715	-3987.9619140625	-4746.07666015625	-4437.577734375	277.873185153205	-4067.90966796875	-4829.53466796875	-4305.53505859375	349.48776196556247	-3920.618408203125	-4794.66064453125	-4159.8751953125	473.1958417972763	-3376.384765625	-4837.78515625	2000	640000	1660.8456560611726	5.877800199338701e-09	0.0	3321.691312122345	1.9810999346930283e-07	4847.834715604782	319	-3317.088931274414	2393.479396385649	4775.294921875	-4837.78515625	7392.999999999956	565.7898293310488	21.433499999999892	9.709437499999979	335.0595485182828	232.38463566010643	0.14899999999999997	0.21506250000000002	2866.6812744140625	1047.1154082085404	4775.294921875	1841.798583984375	-4159.525830078125	196.12219819889734	-3893.4951171875	-4497.314453125	-3997.728515625	544.9104886778725	-3355.904296875	-4757.306640625	-4105.096875	285.02138214538826	-3536.67919921875	-4270.37060546875	-4238.053515625	263.958767345715	-3987.9619140625	-4746.07666015625	-4437.577734375	277.873185153205	-4067.90966796875	-4829.53466796875	-4305.53505859375	349.48776196556247	-3920.618408203125	-4794.66064453125	-4159.8751953125	473.1958417972763	-3376.384765625	-4837.78515625	2000	640000	1660.8456560611726	5.877800199338701e-09	0.0	3321.691312122345	1.9810999346930283e-07
