Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
3345.9574868679047	215	-3468.803570556641	1781.1243227683399	3060.7802734375	-4821.255859375	9054.999999999942	1011.6285788094034	42.578499999999764	12.357874999999963	209.8738461404037	240.62566584331267	0.7775000000000001	0.311875	961.971142578125	1416.4779235896121	3060.7802734375	-1301.78173828125	-4373.6654296875	286.67418307328285	-4051.60595703125	-4720.6064453125	-4132.442919921875	482.46774233660625	-3270.505126953125	-4583.32470703125	-3956.97001953125	225.34027774546345	-3664.44873046875	-4297.146484375	-4342.7359375	280.17170016089227	-4108.8935546875	-4821.255859375	-3990.426806640625	142.176957373865	-3792.3779296875	-4149.373046875	-4105.35224609375	333.7697354185677	-3700.440673828125	-4632.427734375	-3810.80634765625	331.21149268645905	-3363.5693359375	-4207.548828125	2000	432000	1868.0375884532928	4.495579908336822e-09	0.0	3736.0751769065855	7.511325095600806e-08	3345.9574868679047	215	-3468.803570556641	1781.1243227683399	3060.7802734375	-4821.255859375	9054.999999999942	1011.6285788094034	42.578499999999764	12.357874999999963	209.8738461404037	240.62566584331267	0.7775000000000001	0.311875	961.971142578125	1416.4779235896121	3060.7802734375	-1301.78173828125	-4373.6654296875	286.67418307328285	-4051.60595703125	-4720.6064453125	-4132.442919921875	482.46774233660625	-3270.505126953125	-4583.32470703125	-3956.97001953125	225.34027774546345	-3664.44873046875	-4297.146484375	-4342.7359375	280.17170016089227	-4108.8935546875	-4821.255859375	-3990.426806640625	142.176957373865	-3792.3779296875	-4149.373046875	-4105.35224609375	333.7697354185677	-3700.440673828125	-4632.427734375	-3810.80634765625	331.21149268645905	-3363.5693359375	-4207.548828125	2000	432000	1868.0375884532928	4.495579908336822e-09	0.0	3736.0751769065855	7.511325095600806e-08
3361.683527469635	216	-3609.898603820801	1600.5022325429727	1801.146728515625	-4916.4921875	8515.39999999995	1015.443332868224	40.606499999999784	12.143187499999964	274.17661822535183	263.40930863441724	0.5820000000000001	0.276875	391.85301513671874	1014.6532156025944	1801.146728515625	-1289.385986328125	-4316.44296875	321.0323028828509	-3824.3798828125	-4816.48779296875	-3928.897705078125	277.4100262549789	-3419.678955078125	-4184.85107421875	-4100.00087890625	221.41764127005953	-3855.4443359375	-4447.61669921875	-4292.389892578125	299.4783593387679	-3899.20361328125	-4776.0849609375	-4400.608251953125	281.06357132016797	-4027.030517578125	-4799.00830078125	-4024.73544921875	495.6367029668008	-3403.99755859375	-4666.787109375	-4207.96669921875	586.499480712999	-3381.22509765625	-4916.4921875	2000	434000	1777.9171863555907	-1.2004528904263622e-08	0.0	3555.8343727111815	6.093763938016833e-07	3361.683527469635	216	-3609.898603820801	1600.5022325429727	1801.146728515625	-4916.4921875	8515.39999999995	1015.443332868224	40.606499999999784	12.143187499999964	274.17661822535183	263.40930863441724	0.5820000000000001	0.276875	391.85301513671874	1014.6532156025944	1801.146728515625	-1289.385986328125	-4316.44296875	321.0323028828509	-3824.3798828125	-4816.48779296875	-3928.897705078125	277.4100262549789	-3419.678955078125	-4184.85107421875	-4100.00087890625	221.41764127005953	-3855.4443359375	-4447.61669921875	-4292.389892578125	299.4783593387679	-3899.20361328125	-4776.0849609375	-4400.608251953125	281.06357132016797	-4027.030517578125	-4799.00830078125	-4024.73544921875	495.6367029668008	-3403.99755859375	-4666.787109375	-4207.96669921875	586.499480712999	-3381.22509765625	-4916.4921875	2000	434000	1777.9171863555907	-1.2004528904263622e-08	0.0	3555.8343727111815	6.093763938016833e-07
3377.597645998001	217	-3560.0588943481443	1703.3524094442487	2095.539306640625	-5045.95263671875	8664.999999999962	996.2191865069766	39.311999999999834	11.83918749999997	223.07824902787283	257.98302608859376	0.575	0.282625	695.2463256835938	1166.604332143847	2095.539306640625	-619.7975463867188	-4350.5015625	216.5158513777654	-4063.84033203125	-4594.03173828125	-4040.428857421875	267.12204578961723	-3659.25830078125	-4400.384765625	-3818.58759765625	339.6886014869048	-3257.80615234375	-4119.8427734375	-4314.80234375	343.83882202724703	-3740.91357421875	-4770.0107421875	-4297.34453125	429.7237666194312	-3708.7265625	-5045.95263671875	-4059.07255859375	469.5875661426795	-3284.8603515625	-4613.427734375	-4294.980029296875	401.1508220746797	-3702.856201171875	-4884.0234375	2000	436000	1910.852125310898	3.334387597142552e-08	-4.656612873077393e-10	3821.704250621796	3.001603325174522e-07	3377.597645998001	217	-3560.0588943481443	1703.3524094442487	2095.539306640625	-5045.95263671875	8664.999999999962	996.2191865069766	39.311999999999834	11.83918749999997	223.07824902787283	257.98302608859376	0.575	0.282625	695.2463256835938	1166.604332143847	2095.539306640625	-619.7975463867188	-4350.5015625	216.5158513777654	-4063.84033203125	-4594.03173828125	-4040.428857421875	267.12204578961723	-3659.25830078125	-4400.384765625	-3818.58759765625	339.6886014869048	-3257.80615234375	-4119.8427734375	-4314.80234375	343.83882202724703	-3740.91357421875	-4770.0107421875	-4297.34453125	429.7237666194312	-3708.7265625	-5045.95263671875	-4059.07255859375	469.5875661426795	-3284.8603515625	-4613.427734375	-4294.980029296875	401.1508220746797	-3702.856201171875	-4884.0234375	2000	436000	1910.852125310898	3.334387597142552e-08	-4.656612873077393e-10	3821.704250621796	3.001603325174522e-07
3393.3342440128326	218	-3696.0901985168457	1669.878854512734	2603.49853515625	-4905.6669921875	8490.199999999966	1023.8434144517105	41.583499999999795	11.933624999999967	215.30810927103735	234.92964707083792	0.7005	0.29031250000000003	299.45253295898436	1803.494585921606	2603.49853515625	-2309.26953125	-4266.26171875	256.467405189771	-3939.7763671875	-4559.4931640625	-4353.01337890625	325.76868014209276	-3713.56005859375	-4592.55029296875	-4445.7388671875	237.5690559478971	-4220.49951171875	-4901.20263671875	-4441.990234375	227.02304317125453	-4149.02392578125	-4828.65673828125	-4348.19443359375	370.0744672483972	-3892.02490234375	-4905.6669921875	-4086.784619140625	195.98875271669138	-3747.508544921875	-4305.22021484375	-3926.190869140625	360.4867347718555	-3384.78515625	-4274.44140625	2000	438000	1862.7344109535218	-1.0096063020881285e-07	2.3283064365386963e-09	3725.4688219070435	1.242868170879042e-06	3393.3342440128326	218	-3696.0901985168457	1669.878854512734	2603.49853515625	-4905.6669921875	8490.199999999966	1023.8434144517105	41.583499999999795	11.933624999999967	215.30810927103735	234.92964707083792	0.7005	0.29031250000000003	299.45253295898436	1803.494585921606	2603.49853515625	-2309.26953125	-4266.26171875	256.467405189771	-3939.7763671875	-4559.4931640625	-4353.01337890625	325.76868014209276	-3713.56005859375	-4592.55029296875	-4445.7388671875	237.5690559478971	-4220.49951171875	-4901.20263671875	-4441.990234375	227.02304317125453	-4149.02392578125	-4828.65673828125	-4348.19443359375	370.0744672483972	-3892.02490234375	-4905.6669921875	-4086.784619140625	195.98875271669138	-3747.508544921875	-4305.22021484375	-3926.190869140625	360.4867347718555	-3384.78515625	-4274.44140625	2000	438000	1862.7344109535218	-1.0096063020881285e-07	2.3283064365386963e-09	3725.4688219070435	1.242868170879042e-06
3409.0092861652374	219	-3651.613426208496	1635.7454243495765	3060.0771484375	-5015.68408203125	8404.199999999964	1018.142417013137	39.11399999999978	11.786812499999964	230.74033273596206	240.25443021582564	0.5245	0.2700625	259.06041259765624	1663.903189757271	3060.0771484375	-1598.4366455078125	-3899.20986328125	597.784854659476	-3181.37646484375	-4831.1875	-4138.129248046875	391.921019435594	-3604.570068359375	-4814.421875	-4300.9009765625	212.80806133809418	-4091.2841796875	-4680.01513671875	-4276.4197265625	280.2246370729589	-3760.03076171875	-4545.72314453125	-4443.36220703125	319.00422877516314	-4049.900390625	-5015.68408203125	-4124.625244140625	411.53234876494264	-3578.38330078125	-4650.0791015625	-4289.320556640625	265.03012480351305	-4026.965087890625	-4787.787109375	2000	440000	1772.3269450187684	2.6000314006235925e-06	-4.484318196773529e-07	3544.6538898468016	6.685043367914752e-06	3409.0092861652374	219	-3651.613426208496	1635.7454243495765	3060.0771484375	-5015.68408203125	8404.199999999964	1018.142417013137	39.11399999999978	11.786812499999964	230.74033273596206	240.25443021582564	0.5245	0.2700625	259.06041259765624	1663.903189757271	3060.0771484375	-1598.4366455078125	-3899.20986328125	597.784854659476	-3181.37646484375	-4831.1875	-4138.129248046875	391.921019435594	-3604.570068359375	-4814.421875	-4300.9009765625	212.80806133809418	-4091.2841796875	-4680.01513671875	-4276.4197265625	280.2246370729589	-3760.03076171875	-4545.72314453125	-4443.36220703125	319.00422877516314	-4049.900390625	-5015.68408203125	-4124.625244140625	411.53234876494264	-3578.38330078125	-4650.0791015625	-4289.320556640625	265.03012480351305	-4026.965087890625	-4787.787109375	2000	440000	1772.3269450187684	2.6000314006235925e-06	-4.484318196773529e-07	3544.6538898468016	6.685043367914752e-06
3424.985126018524	220	-3456.369488525391	2101.2202698847586	4579.61328125	-4962.32177734375	9686.799999999965	980.0731799801879	40.02999999999982	11.975499999999972	257.52888519409277	247.32602821968277	0.5970000000000001	0.288125	1846.214306640625	1478.790081869789	4579.61328125	609.5534057617188	-4290.62001953125	382.91189523355933	-3789.4892578125	-4822.326171875	-4037.50791015625	392.08877264896773	-3486.805419921875	-4432.42626953125	-4557.965380859375	338.3386832505154	-3934.786865234375	-4836.31494140625	-4151.67646484375	296.41471427122923	-3641.90771484375	-4524.7763671875	-4208.12119140625	152.76849718850548	-3989.01513671875	-4434.08154296875	-4074.945068359375	465.88085161471673	-3675.438232421875	-4962.32177734375	-4176.3341796875	277.39551767271166	-3872.103759765625	-4626.0205078125	2000	442000	1987.9923875808715	4.389213881239584e-09	0.0	3975.984775161743	5.477018404500622e-08	3424.985126018524	220	-3456.369488525391	2101.2202698847586	4579.61328125	-4962.32177734375	9686.799999999965	980.0731799801879	40.02999999999982	11.975499999999972	257.52888519409277	247.32602821968277	0.5970000000000001	0.288125	1846.214306640625	1478.790081869789	4579.61328125	609.5534057617188	-4290.62001953125	382.91189523355933	-3789.4892578125	-4822.326171875	-4037.50791015625	392.08877264896773	-3486.805419921875	-4432.42626953125	-4557.965380859375	338.3386832505154	-3934.786865234375	-4836.31494140625	-4151.67646484375	296.41471427122923	-3641.90771484375	-4524.7763671875	-4208.12119140625	152.76849718850548	-3989.01513671875	-4434.08154296875	-4074.945068359375	465.88085161471673	-3675.438232421875	-4962.32177734375	-4176.3341796875	277.39551767271166	-3872.103759765625	-4626.0205078125	2000	442000	1987.9923875808715	4.389213881239584e-09	0.0	3975.984775161743	5.477018404500622e-08
3440.6452054977417	221	-3478.0107818603515	1817.3825291562885	2052.076171875	-5315.19140625	9046.399999999961	984.120767690329	39.50499999999984	12.039874999999972	256.5988447256332	246.88227726558657	0.6950000000000001	0.2961875	1173.4335693359376	631.7927973951179	2052.076171875	243.5489501953125	-4064.3576171875	333.73326353157995	-3510.05078125	-4471.65625	-4372.669580078125	533.3094728926346	-3772.134765625	-5315.19140625	-4283.728076171875	283.0507053171207	-3795.500732421875	-4603.671875	-4018.849853515625	366.81695406990303	-3498.95849609375	-4527.017578125	-4161.1544921875	459.1725890344037	-3479.25927734375	-4712.7314453125	-4036.346533203125	306.03530011872243	-3622.843017578125	-4513.4462890625	-4060.413671875	519.0852803477633	-3473.19677734375	-4937.3671875	2000	444000	2314.2719997406007	2.0975284883983926e-09	0.0	4628.543999481201	5.961072419336552e-08	3440.6452054977417	221	-3478.0107818603515	1817.3825291562885	2052.076171875	-5315.19140625	9046.399999999961	984.120767690329	39.50499999999984	12.039874999999972	256.5988447256332	246.88227726558657	0.6950000000000001	0.2961875	1173.4335693359376	631.7927973951179	2052.076171875	243.5489501953125	-4064.3576171875	333.73326353157995	-3510.05078125	-4471.65625	-4372.669580078125	533.3094728926346	-3772.134765625	-5315.19140625	-4283.728076171875	283.0507053171207	-3795.500732421875	-4603.671875	-4018.849853515625	366.81695406990303	-3498.95849609375	-4527.017578125	-4161.1544921875	459.1725890344037	-3479.25927734375	-4712.7314453125	-4036.346533203125	306.03530011872243	-3622.843017578125	-4513.4462890625	-4060.413671875	519.0852803477633	-3473.19677734375	-4937.3671875	2000	444000	2314.2719997406007	2.0975284883983926e-09	0.0	4628.543999481201	5.961072419336552e-08
3456.2574882507324	222	-3636.3547943115236	1614.9241959362564	2180.718017578125	-5092.19140625	8444.19999999996	1015.7142797899451	36.409499999999795	11.434812499999968	214.89955413232528	236.82184240535503	0.5665	0.27468750000000003	318.4855224609375	1494.3025459430955	2180.718017578125	-1605.734375	-4204.751904296875	298.85364042633375	-3688.561767578125	-4507.6767578125	-3988.560888671875	266.9049354641264	-3634.80712890625	-4282.72998046875	-4328.27099609375	173.9104816878161	-4135.78564453125	-4627.72314453125	-4419.044140625	144.51638766905492	-4214.3232421875	-4656.24267578125	-4280.833251953125	468.18729135551683	-3674.786865234375	-5092.19140625	-3949.36591796875	287.21866125389954	-3697.96484375	-4480.134765625	-4238.49677734375	249.77047586304147	-3870.43408203125	-4530.55029296875	2000	446000	1984.3375977039336	1.0986804514723226e-06	-6.705522537231445e-08	3968.6751954078672	3.532845441195118e-06	3456.2574882507324	222	-3636.3547943115236	1614.9241959362564	2180.718017578125	-5092.19140625	8444.19999999996	1015.7142797899451	36.409499999999795	11.434812499999968	214.89955413232528	236.82184240535503	0.5665	0.27468750000000003	318.4855224609375	1494.3025459430955	2180.718017578125	-1605.734375	-4204.751904296875	298.85364042633375	-3688.561767578125	-4507.6767578125	-3988.560888671875	266.9049354641264	-3634.80712890625	-4282.72998046875	-4328.27099609375	173.9104816878161	-4135.78564453125	-4627.72314453125	-4419.044140625	144.51638766905492	-4214.3232421875	-4656.24267578125	-4280.833251953125	468.18729135551683	-3674.786865234375	-5092.19140625	-3949.36591796875	287.21866125389954	-3697.96484375	-4480.134765625	-4238.49677734375	249.77047586304147	-3870.43408203125	-4530.55029296875	2000	446000	1984.3375977039336	1.0986804514723226e-06	-6.705522537231445e-08	3968.6751954078672	3.532845441195118e-06
3472.957310438156	223	-3455.483558654785	2134.952346744677	4543.7666015625	-5053.89794921875	9505.399999999958	960.8109203485404	39.57699999999984	12.011249999999968	234.84509016276198	246.7712666176134	0.5275000000000001	0.27075	1818.9123413085938	1839.2944977760046	4543.7666015625	-272.3310546875	-4205.877490234375	244.39278862497798	-3919.020751953125	-4600.5341796875	-4138.838916015625	260.00930028051266	-3798.551025390625	-4570.4853515625	-4412.074853515625	382.45994058538025	-4031.113037109375	-4981.95947265625	-4316.2921875	765.233543807063	-2958.2001953125	-5053.89794921875	-4072.85595703125	267.80016146463396	-3733.431640625	-4460.951171875	-4138.367431640625	397.3618963878816	-3649.497802734375	-4782.6142578125	-4178.473974609375	341.75073502898965	-3819.665771484375	-4781.4345703125	2000	448000	1968.8626577854156	2.5902653544296327e-08	0.0	3937.7253155708313	5.759091565438645e-07	3472.957310438156	223	-3455.483558654785	2134.952346744677	4543.7666015625	-5053.89794921875	9505.399999999958	960.8109203485404	39.57699999999984	12.011249999999968	234.84509016276198	246.7712666176134	0.5275000000000001	0.27075	1818.9123413085938	1839.2944977760046	4543.7666015625	-272.3310546875	-4205.877490234375	244.39278862497798	-3919.020751953125	-4600.5341796875	-4138.838916015625	260.00930028051266	-3798.551025390625	-4570.4853515625	-4412.074853515625	382.45994058538025	-4031.113037109375	-4981.95947265625	-4316.2921875	765.233543807063	-2958.2001953125	-5053.89794921875	-4072.85595703125	267.80016146463396	-3733.431640625	-4460.951171875	-4138.367431640625	397.3618963878816	-3649.497802734375	-4782.6142578125	-4178.473974609375	341.75073502898965	-3819.665771484375	-4781.4345703125	2000	448000	1968.8626577854156	2.5902653544296327e-08	0.0	3937.7253155708313	5.759091565438645e-07
3488.735930919647	224	-3442.4815658569337	1828.8130685159913	2354.51025390625	-5016.95458984375	9072.399999999969	991.2083819645297	42.312499999999815	12.49931249999997	258.1905679753599	248.38106502290034	0.7865	0.315875	1142.7327270507812	1286.290937151289	2354.51025390625	-1102.544677734375	-4287.7005859375	489.3768192497288	-3586.506103515625	-4776.0634765625	-4431.03232421875	335.79017966720363	-3972.4375	-5016.95458984375	-3976.26533203125	279.88641777223745	-3501.447998046875	-4278.498046875	-4044.3619140625	402.6153141410978	-3314.72900390625	-4461.083984375	-3834.06005859375	181.84444400342218	-3590.32421875	-4009.966796875	-4027.996923828125	390.72564497733424	-3442.689697265625	-4485.37548828125	-4081.168115234375	237.5162502722311	-3796.8427734375	-4378.90869140625	2000	450000	1649.1143823623656	-1.5654670615372623e-10	0.0	3298.2287647247313	8.94090066088724e-08	3488.735930919647	224	-3442.4815658569337	1828.8130685159913	2354.51025390625	-5016.95458984375	9072.399999999969	991.2083819645297	42.312499999999815	12.49931249999997	258.1905679753599	248.38106502290034	0.7865	0.315875	1142.7327270507812	1286.290937151289	2354.51025390625	-1102.544677734375	-4287.7005859375	489.3768192497288	-3586.506103515625	-4776.0634765625	-4431.03232421875	335.79017966720363	-3972.4375	-5016.95458984375	-3976.26533203125	279.88641777223745	-3501.447998046875	-4278.498046875	-4044.3619140625	402.6153141410978	-3314.72900390625	-4461.083984375	-3834.06005859375	181.84444400342218	-3590.32421875	-4009.966796875	-4027.996923828125	390.72564497733424	-3442.689697265625	-4485.37548828125	-4081.168115234375	237.5162502722311	-3796.8427734375	-4378.90869140625	2000	450000	1649.1143823623656	-1.5654670615372623e-10	0.0	3298.2287647247313	8.94090066088724e-08
3504.4086513519287	225	-3189.348663330078	2389.7493679979734	4628.26806640625	-4731.953125	10651.99999999996	962.197537184169	44.251999999999825	12.87731249999997	248.01323974712378	256.8638200394542	0.679	0.32587499999999997	2954.419482421875	1170.1047085402563	4628.26806640625	1354.421142578125	-4133.37734375	264.6576527358062	-3715.55078125	-4471.138671875	-3958.05078125	575.8039581725247	-2989.56201171875	-4500.9619140625	-3958.876953125	173.12773570767166	-3744.0400390625	-4102.435546875	-4359.54345703125	346.8010632522304	-3779.0302734375	-4731.953125	-3904.074951171875	432.42163551672667	-3190.786376953125	-4372.833984375	-4308.51669921875	172.9433471508462	-4108.787109375	-4564.8955078125	-3846.768603515625	405.28245304855943	-3423.13720703125	-4616.671875	2000	452000	2048.0323531150816	-1.0712511666621793e-08	4.656612873077393e-10	4096.064706230163	2.736526658620044e-07	3504.4086513519287	225	-3189.348663330078	2389.7493679979734	4628.26806640625	-4731.953125	10651.99999999996	962.197537184169	44.251999999999825	12.87731249999997	248.01323974712378	256.8638200394542	0.679	0.32587499999999997	2954.419482421875	1170.1047085402563	4628.26806640625	1354.421142578125	-4133.37734375	264.6576527358062	-3715.55078125	-4471.138671875	-3958.05078125	575.8039581725247	-2989.56201171875	-4500.9619140625	-3958.876953125	173.12773570767166	-3744.0400390625	-4102.435546875	-4359.54345703125	346.8010632522304	-3779.0302734375	-4731.953125	-3904.074951171875	432.42163551672667	-3190.786376953125	-4372.833984375	-4308.51669921875	172.9433471508462	-4108.787109375	-4564.8955078125	-3846.768603515625	405.28245304855943	-3423.13720703125	-4616.671875	2000	452000	2048.0323531150816	-1.0712511666621793e-08	4.656612873077393e-10	4096.064706230163	2.736526658620044e-07
3519.821012020111	226	-3651.42360458374	1284.5033106255016	1127.35888671875	-4750.24853515625	7333.599999999962	982.8526446948214	34.56149999999979	11.623437499999968	221.01276624933502	240.39543872830032	0.518	0.2720625	-529.2214050292969	1013.8658891356235	1127.35888671875	-1439.154296875	-4245.1119140625	312.9519607039513	-3917.141357421875	-4750.24853515625	-4084.298583984375	318.56607002965677	-3761.439453125	-4562.5478515625	-3891.546630859375	458.09143353378835	-3470.274169921875	-4570.1455078125	-4146.115576171875	442.7191077944834	-3390.973388671875	-4693.84716796875	-4129.701025390625	276.0205558228713	-3764.6015625	-4493.54296875	-4016.946435546875	315.5434967286167	-3471.40234375	-4310.55126953125	-4168.447265625	413.0347073640248	-3519.0224609375	-4738.373046875	2000	454000	1706.6608796596527	1.892552992932561e-08	0.0	3413.3217593193053	5.930170812148191e-07	3519.821012020111	226	-3651.42360458374	1284.5033106255016	1127.35888671875	-4750.24853515625	7333.599999999962	982.8526446948214	34.56149999999979	11.623437499999968	221.01276624933502	240.39543872830032	0.518	0.2720625	-529.2214050292969	1013.8658891356235	1127.35888671875	-1439.154296875	-4245.1119140625	312.9519607039513	-3917.141357421875	-4750.24853515625	-4084.298583984375	318.56607002965677	-3761.439453125	-4562.5478515625	-3891.546630859375	458.09143353378835	-3470.274169921875	-4570.1455078125	-4146.115576171875	442.7191077944834	-3390.973388671875	-4693.84716796875	-4129.701025390625	276.0205558228713	-3764.6015625	-4493.54296875	-4016.946435546875	315.5434967286167	-3471.40234375	-4310.55126953125	-4168.447265625	413.0347073640248	-3519.0224609375	-4738.373046875	2000	454000	1706.6608796596527	1.892552992932561e-08	0.0	3413.3217593193053	5.930170812148191e-07
3535.655643939972	227	-3275.8258377075194	2350.8846891439425	6069.5107421875	-5048.1845703125	10570.99999999996	1008.3917548499651	45.299499999999796	12.614312499999972	239.58400037578753	256.48761718187603	0.5974999999999999	0.28131249999999997	2503.8658081054687	2218.7397828995477	6069.5107421875	-553.6843872070312	-4160.36962890625	337.8006014934874	-3553.748046875	-4595.4990234375	-4064.695556640625	313.73501638683854	-3672.7421875	-4412.02587890625	-3956.86865234375	423.2023205850585	-3433.04638671875	-4693.7880859375	-4357.421533203125	234.40974997084768	-3938.143798828125	-4630.365234375	-3936.192626953125	380.2222491102315	-3184.338134765625	-4202.60205078125	-3987.56943359375	156.7018005267651	-3755.50439453125	-4187.1455078125	-4247.355078125	587.3528325516808	-3562.91455078125	-5048.1845703125	2000	456000	1881.9491615772247	6.027364718441675e-11	0.0	3763.8983231544494	3.094013685111944e-08	3535.655643939972	227	-3275.8258377075194	2350.8846891439425	6069.5107421875	-5048.1845703125	10570.99999999996	1008.3917548499651	45.299499999999796	12.614312499999972	239.58400037578753	256.48761718187603	0.5974999999999999	0.28131249999999997	2503.8658081054687	2218.7397828995477	6069.5107421875	-553.6843872070312	-4160.36962890625	337.8006014934874	-3553.748046875	-4595.4990234375	-4064.695556640625	313.73501638683854	-3672.7421875	-4412.02587890625	-3956.86865234375	423.2023205850585	-3433.04638671875	-4693.7880859375	-4357.421533203125	234.40974997084768	-3938.143798828125	-4630.365234375	-3936.192626953125	380.2222491102315	-3184.338134765625	-4202.60205078125	-3987.56943359375	156.7018005267651	-3755.50439453125	-4187.1455078125	-4247.355078125	587.3528325516808	-3562.91455078125	-5048.1845703125	2000	456000	1881.9491615772247	6.027364718441675e-11	0.0	3763.8983231544494	3.094013685111944e-08
3551.6016223430634	228	-3705.753500366211	1359.5094415542383	1573.8525390625	-4924.1826171875	7553.399999999974	1003.5035981765556	37.392499999999814	11.649124999999968	215.25003833118149	240.6733224786116	0.61	0.2664375	-474.6289306640625	1352.9558050587211	1573.8525390625	-1861.027587890625	-4403.332763671875	348.33717549697997	-3866.723876953125	-4924.1826171875	-4281.435498046875	369.3994319294768	-3811.7978515625	-4779.81298828125	-4112.320263671875	266.7756909088448	-3720.6806640625	-4467.5009765625	-3996.53935546875	181.69605569200905	-3676.55615234375	-4174.0732421875	-4037.304443359375	298.2052938959781	-3716.953369140625	-4504.01220703125	-3996.37939453125	486.0285978173402	-3426.66552734375	-4793.958984375	-4344.087353515625	398.252740014954	-3733.2744140625	-4812.720703125	2000	458000	1861.5799160480499	-3.586060663002266e-09	0.0	3723.1598320960998	2.866259159406171e-07	3551.6016223430634	228	-3705.753500366211	1359.5094415542383	1573.8525390625	-4924.1826171875	7553.399999999974	1003.5035981765556	37.392499999999814	11.649124999999968	215.25003833118149	240.6733224786116	0.61	0.2664375	-474.6289306640625	1352.9558050587211	1573.8525390625	-1861.027587890625	-4403.332763671875	348.33717549697997	-3866.723876953125	-4924.1826171875	-4281.435498046875	369.3994319294768	-3811.7978515625	-4779.81298828125	-4112.320263671875	266.7756909088448	-3720.6806640625	-4467.5009765625	-3996.53935546875	181.69605569200905	-3676.55615234375	-4174.0732421875	-4037.304443359375	298.2052938959781	-3716.953369140625	-4504.01220703125	-3996.37939453125	486.0285978173402	-3426.66552734375	-4793.958984375	-4344.087353515625	398.252740014954	-3733.2744140625	-4812.720703125	2000	458000	1861.5799160480499	-3.586060663002266e-09	0.0	3723.1598320960998	2.866259159406171e-07
3567.2010490894318	229	-3546.653126525879	1991.674284803243	5546.6083984375	-4759.9658203125	9163.399999999961	998.0673166163269	39.70899999999982	11.847312499999969	208.37653173645785	239.0503618527341	0.8295	0.3193125	1178.8613159179688	2321.7637936280603	5546.6083984375	-624.84814453125	-4446.85029296875	191.22700324418753	-4194.6123046875	-4698.60107421875	-4226.2525390625	269.84463138463326	-3939.72314453125	-4725.19384765625	-4060.00224609375	533.0997088366757	-3031.02490234375	-4535.37060546875	-4129.331005859375	189.0274094161279	-3753.725341796875	-4263.2734375	-4127.8796875	289.17006301045865	-3722.904296875	-4471.8486328125	-4379.9068359375	289.4034673950027	-3911.37744140625	-4759.9658203125	-4181.863720703125	324.7981859724502	-3654.617431640625	-4670.1455078125	2000	460000	1895.964060688019	-7.286545367080066e-09	0.0	3791.928121376038	2.2713431191890188e-07	3567.2010490894318	229	-3546.653126525879	1991.674284803243	5546.6083984375	-4759.9658203125	9163.399999999961	998.0673166163269	39.70899999999982	11.847312499999969	208.37653173645785	239.0503618527341	0.8295	0.3193125	1178.8613159179688	2321.7637936280603	5546.6083984375	-624.84814453125	-4446.85029296875	191.22700324418753	-4194.6123046875	-4698.60107421875	-4226.2525390625	269.84463138463326	-3939.72314453125	-4725.19384765625	-4060.00224609375	533.0997088366757	-3031.02490234375	-4535.37060546875	-4129.331005859375	189.0274094161279	-3753.725341796875	-4263.2734375	-4127.8796875	289.17006301045865	-3722.904296875	-4471.8486328125	-4379.9068359375	289.4034673950027	-3911.37744140625	-4759.9658203125	-4181.863720703125	324.7981859724502	-3654.617431640625	-4670.1455078125	2000	460000	1895.964060688019	-7.286545367080066e-09	0.0	3791.928121376038	2.2713431191890188e-07
