Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 	Policy Gradient Loss 	Clip Fraction 	KL Divergence 	Value Loss 	Entropy Loss 
49506.20720624924	4124	718.02563	718.6835	2077.5898	-753.4443	2734.542164400385	449.9046496611566	11.703333333333333	14.1771875	211740.11115860197	12514046.923941677	0.3016666666666667	0.30354166666666665	35.114178	565.3425	788.01184	-574.3091	853.4585	348.15594	1187.7087	373.24167	956.0454	463.49704	1453.466	337.64087	459.99902	708.05475	1202.5836	-493.04785	1066.545	579.9508	1708.6367	303.56815	504.48584	1046.7067	1809.1735	-753.4443	1019.56024	749.87067	2077.5898	428.18277	848.9966	312.6107	1277.9452	541.8375	1200	4950000	88.04602813720703	6.308158440049283e-09	0.0	0.0	176.09405517578125	0.5724065899848938
49518.36577606201	4125	799.8372	623.4693	1757.1649	-655.85834	4011.3551637849546	529.3204496520339	15.746666666666668	14.430833333333334	70103564.48521736	46551906.23331281	0.3333333333333333	0.36333333333333334	835.4319	508.1281	1477.556	234.99783	998.93024	342.80115	1471.3176	668.36194	1004.2146	307.85492	1355.0144	605.5064	26.472311	496.79987	512.6681	-655.85834	1459.525	148.14186	1637.6343	1274.9359	1355.7001	284.3238	1757.1649	1135.4879	410.61923	483.2759	1094.0746	68.87361	307.80408	487.39236	766.0399	-367.23087	1200	4951200	86.49114227294922	-1.19209286886246e-09	0.0	0.0	172.98434448242188	0.5905711054801941
49530.51437497139	4126	732.7471	670.89935	2104.6047	-534.534	3335.7602596032525	463.37583855037093	13.574166666666665	14.081041666666666	13084097.507340804	13530322.156885317	0.3441666666666667	0.3363541666666667	555.5046	305.04727	885.12787	149.66985	1068.204	374.56705	1434.6874	553.725	300.48047	494.89835	733.6437	-392.19336	611.7717	1104.9357	2104.6047	-534.534	372.58817	240.10431	575.1231	35.291416	572.1651	673.5549	1361.8784	-283.97122	1308.6857	472.0456	1766.8383	659.1184	1072.5773	468.40808	1676.533	534.9358	1200	4952400	85.6131362915039	-6.556510889765832e-09	0.0	0.0	171.22830200195312	0.5794422626495361
49542.16430068016	4127	605.8352	756.40485	2116.4854	-1169.2722	3434.976638253171	424.7547379311404	13.266666666666666	12.841041666666667	18207132.093847264	19567866.659200434	0.3316666666666666	0.2709375	886.4467	117.929596	1041.2263	755.2653	1505.1398	446.89218	2116.4854	1060.6816	-127.15977	165.39793	33.553703	-354.70038	464.79117	304.09952	809.4559	69.70459	488.23984	463.68173	1097.0497	-27.14869	-10.333618	1054.904	1382.6958	-1169.2722	941.419	779.88715	2044.288	380.17874	698.1385	590.24603	1410.9204	-34.473213	1200	4953600	77.31930541992188	-1.065432986280257e-08	0.0	0.0	154.64048767089844	0.5385066866874695
49554.71881580353	4128	650.6467	1246.9259	3105.4026	-1200.6941	3223.482951605864	402.56146050613955	13.248333333333333	13.919791666666669	14012723.449640028	8159707.302379641	0.2725	0.31385416666666666	808.11383	819.423	1846.376	-156.76347	1343.7738	1305.6992	2554.4802	-469.02228	302.99765	616.8254	1154.1602	-287.96826	993.9909	1496.1918	3105.4026	-181.46587	519.7795	1523.8398	2628.2773	-920.22797	1250.3744	484.02478	1904.6722	749.0395	843.94183	1178.3584	2359.7266	-513.6088	-857.79816	254.54906	-591.43115	-1200.6941	1200	4954800	82.72754669189453	-7.947286162490741e-10	0.0	0.0	165.4570770263672	0.5675007104873657
49568.30358290672	4129	681.80304	938.9264	2593.3916	-1070.7261	4794.365952250663	435.98880595060444	17.7175	14.404375	27466118.763568673	30248005.43653077	0.27999999999999997	0.3571875	2178.4333	311.55542	2593.3916	1842.668	177.69505	245.37137	448.68817	-145.50526	989.68304	928.1373	2302.1025	315.45032	61.78166	812.9607	799.5796	-1070.7261	-22.05371	727.261	1005.3421	-577.0578	516.1152	292.75732	829.5865	125.15298	365.81503	527.0028	807.9457	-374.8543	1186.9545	793.4486	2269.9966	391.25684	1200	4956000	86.4767074584961	6.308158440049283e-09	0.0	0.0	172.95547485351562	0.593096137046814
49580.257699251175	4130	888.8513	897.52606	3021.0088	-614.0879	3636.1758640700377	463.823955062474	14.590833333333334	14.365	11844514.390314525	19108167.159969673	0.315	0.34	853.23096	851.0278	1776.6157	-276.9619	994.49677	205.61656	1234.7051	732.4693	555.93146	547.1267	1004.6833	-214.32703	452.91727	607.6059	1211.0773	-276.40897	983.7446	984.82684	2370.401	177.65884	1223.7235	534.2792	1932.974	643.47876	-160.67906	374.73734	303.63315	-614.0879	2207.445	582.1918	3021.0088	1691.0892	1200	4957200	83.36648559570312	1.4727314479046072e-08	0.0	0.0	166.73495483398438	0.5712867975234985
49592.310552835464	4131	802.6296	735.50165	2872.978	-820.2279	4699.742407672687	465.8774329617527	18.264166666666668	14.080104166666667	58963904.57371848	377084738.1826823	0.35666666666666663	0.3259375	1904.4784	884.48224	2872.978	734.6853	358.6306	909.7585	1394.3896	-820.2279	822.23175	520.6929	1541.4513	325.78586	1022.97296	327.09033	1372.7972	585.9552	678.86475	430.0382	1250.9524	214.11427	478.56104	616.9699	1070.6917	-372.4943	597.4522	279.0655	963.9507	287.41385	557.8443	116.892136	680.32446	400.45532	1200	4958400	86.14437866210938	2.135833065963766e-09	0.0	0.0	172.2907257080078	0.5658255219459534
49604.06919145584	4132	891.13104	845.251	3073.2012	-607.5849	3695.8808302550137	456.50973818033066	15.196666666666665	14.218333333333334	3243212.064185946	17234952.615504637	0.25416666666666665	0.31708333333333333	956.82196	897.383	2217.6643	201.29321	1026.1395	109.026375	1164.8085	898.42426	940.33453	1558.5612	3073.2012	-607.5849	649.87537	610.27637	1271.1113	-179.5926	844.47723	340.2509	1234.8263	405.62936	560.03754	867.51227	1643.8727	-479.71753	1174.6776	918.94366	2019.7343	-102.89196	976.6845	318.38538	1418.201	679.43286	1200	4959600	89.32778930664062	-6.059805546243524e-09	0.0	0.0	178.6575469970703	0.5691089630126953
49616.81020617485	4133	897.0214	896.65936	2876.45	-940.79724	3852.0871026085365	449.00841663695047	15.258333333333335	14.300625000000002	67190043.3094424	41122696.87036062	0.4166666666666667	0.35229166666666667	1158.0358	602.9173	1917.6581	442.82285	1043.5575	1316.8423	2876.45	-158.35191	766.3084	1019.1297	1763.2246	-633.5689	1189.4291	886.75146	2278.528	106.46545	582.259	181.64647	727.66736	326.15506	851.12225	1280.2136	1971.1107	-940.79724	682.5856	118.60317	812.9485	526.0028	902.8737	695.7375	1867.882	254.1009	1200	4960800	84.16828918457031	2.98023217215615e-10	0.0	0.0	168.33856201171875	0.5731993317604065
49629.03161048889	4134	899.13654	688.4133	2128.2764	-314.94513	3569.6643966253328	393.64534392758566	13.594166666666666	14.149583333333332	8535099.471317992	22932144.836704265	0.3641666666666666	0.3502083333333333	1207.7916	560.7886	1652.7714	416.77686	773.3051	228.2017	1096.0308	611.56555	379.87192	276.83322	592.43805	-11.133295	1148.8994	181.5713	1405.0009	1004.68506	1368.9996	289.8997	1762.1711	1071.7914	11.658768	194.87633	251.49252	-225.83788	1204.9418	1082.9708	2128.2764	-314.94513	1097.6249	660.20667	1979.7961	391.70044	1200	4962000	82.84336853027344	5.314747308915457e-09	0.0	0.0	165.68873596191406	0.5756527185440063
49641.314846754074	4135	855.1878	785.1678	2788.0938	-673.58716	3833.918767622153	497.31136093350773	16.6725	13.986666666666666	1.5819725023794569	9540043.488143397	0.3416666666666666	0.29572916666666665	850.049	732.1679	1834.292	79.44229	425.58035	777.38007	993.9464	-673.58716	959.12085	381.19907	1497.6962	669.3024	405.642	323.7104	783.58826	-7.049897	1571.0508	295.7062	1896.8606	1181.1013	1362.3651	1176.8148	2788.0938	-94.01317	837.48975	412.27362	1300.8209	299.3156	430.2042	742.3046	1172.1041	-583.95074	1200	4963200	88.06226348876953	-5.215406329028838e-09	0.0	0.0	176.12644958496094	0.5575547814369202
49653.05653142929	4136	696.06305	655.09485	1810.0227	-326.45917	4230.60183777867	509.6888270649835	17.2025	13.629062500000002	12895834.700596506	17057035.28487392	0.4266666666666667	0.32979166666666665	1172.4677	593.17896	1810.0227	381.53067	262.47287	476.13922	839.6616	-326.45917	490.05453	442.26773	804.4788	-135.40347	555.5029	720.13403	1572.8231	5.803507	1427.1558	336.62613	1713.8726	954.6761	564.05634	261.5312	857.89154	222.60464	503.94797	545.391	1274.1852	83.78652	592.8468	764.6049	1578.148	-285.5721	1200	4964400	83.01119232177734	-5.339582553887112e-09	0.0	0.0	166.0243682861328	0.5724734663963318
49666.29123044014	4137	1015.1004	1162.2499	3319.7473	-1535.3143	5008.29828926266	487.2414611706466	19.656666666666666	14.932604166666666	180800677.7010077	100002926.67558408	0.23666666666666666	0.3491666666666666	2084.8513	777.94977	2776.0352	997.9718	164.57216	832.1009	1327.1663	-574.4244	1722.7379	1197.4218	3105.6572	184.88658	562.29944	424.2439	1130.9924	112.37651	642.70703	1567.9893	2092.3462	-1535.3143	828.8545	21.576515	848.4401	798.79785	1813.7914	1143.1691	3319.7473	551.57275	300.98947	484.2885	783.57043	-361.1807	1200	4965600	92.1211929321289	-6.935248819672779e-09	0.0	0.0	184.24440002441406	0.5839462280273438
49678.940492391586	4138	630.52325	759.18335	2595.798	-1115.0366	3347.3176745032165	491.21791104377075	13.868333333333332	13.488020833333332	5857056.339669724	25496009.324769855	0.30833333333333335	0.3025	400.00998	479.62	1072.4114	-13.393637	312.35245	756.9786	1255.5305	-597.798	172.7174	162.80388	359.71045	-37.10992	1175.1212	1243.5662	2595.798	-432.96057	818.66766	34.926826	867.08234	785.9845	867.02344	264.19876	1219.3132	583.0805	1112.7594	106.726845	1247.0809	985.9813	185.5345	984.8905	1267.5608	-1115.0366	1200	4966800	80.20773315429688	-7.3512396170372085e-09	0.0	0.0	160.4174041748047	0.5639767646789551
49691.079119205475	4139	919.897	972.4972	2954.0425	-841.9062	3740.9903128054043	479.53918820296894	16.040833333333335	14.4846875	6684024.523141722	3928957.7592891767	0.32583333333333336	0.30645833333333333	863.7541	874.8024	1660.7794	-354.19852	993.54706	249.16762	1206.5917	643.9491	802.63916	1135.6826	1774.8319	-790.6129	1555.1063	539.9289	2293.044	1016.22327	958.5114	970.67633	2079.5369	-288.1466	1544.941	1105.6646	2954.0425	253.39267	601.50397	1042.8679	1585.4791	-841.9062	39.172543	458.28668	509.61807	-582.12115	1200	4968000	83.29236602783203	-8.642673243741683e-09	0.0	0.0	166.58668518066406	0.5684958696365356
49702.79885816574	4140	783.3951	856.47107	2476.7043	-271.3841	3222.081763994391	400.5079826068607	12.665833333333333	13.535937500000001	6537859.052992429	14046185.328762934	0.3383333333333334	0.3260416666666666	819.0335	729.6845	1563.2902	-172.14314	348.9036	317.17474	764.5949	-4.888225	-163.52483	81.460106	-74.54658	-271.3841	1681.403	75.987305	1778.6658	1593.198	498.98865	474.5231	1120.2789	-31.331318	631.0642	1118.6593	2212.4968	-197.08289	1613.0781	628.1621	2476.7043	1001.0048	838.21436	814.3307	1897.6256	-82.56346	1200	4969200	85.0440673828125	7.574756821782103e-09	0.0	0.0	170.09007263183594	0.565365731716156
49714.8746509552	4141	834.8558	887.3781	3217.239	-714.9754	4325.961613203151	501.86297155340304	17.13083333333333	14.722395833333335	99697883.53583449	67784772.02832101	0.31749999999999995	0.31906249999999997	1314.7826	300.82373	1678.3977	941.71497	1094.5043	552.97437	1521.8972	313.64603	1035.3722	617.9534	1871.8826	398.05646	347.78748	763.1362	1041.8546	-714.9754	1172.8154	544.2515	1916.4163	628.9454	1602.1302	1323.5991	3217.239	-24.83849	72.58701	581.4645	701.72	-700.55896	38.867542	244.96402	362.4316	-230.10953	1200	4970400	84.82644653320312	-1.7186005507596747e-08	0.0	0.0	169.65492248535156	0.5896005034446716
49727.33441615105	4142	963.43585	1056.2634	3724.7017	-1165.0583	3705.2628093056373	479.86026048040407	15.193333333333333	14.953645833333333	19395341.43670076	25331293.786553442	0.49666666666666665	0.37218750000000006	826.1011	700.10205	1791.3438	152.57613	1261.499	678.1452	2212.3416	677.7019	-320.74625	157.79161	-144.95267	-527.6798	1111.5879	241.68002	1394.7319	804.22705	2036.0065	1227.7455	3724.7017	841.9881	300.7003	1054.3438	1270.486	-1165.0583	875.8466	1034.4803	2141.5613	-392.38403	1616.4917	632.85266	2130.0906	724.9357	1200	4971600	89.6609115600586	-1.7384687467369986e-08	0.0	0.0	179.32382202148438	0.5838161706924438
49739.73434090614	4143	922.93475	626.1706	2093.8877	-236.30829	3808.8379306904676	453.42952133141256	15.226666666666667	14.913854166666667	15017294.73279509	34803993.052986234	0.38916666666666666	0.3702083333333333	1088.2623	977.6665	2093.8877	-236.30829	547.5583	724.4255	1523.8734	-209.47672	1721.7401	34.408146	1766.1073	1682.2491	1165.534	434.94672	1747.0035	701.0527	808.8003	245.58577	1122.9169	523.4196	972.5446	315.1831	1308.3168	550.78186	650.34375	115.81332	779.1403	498.32315	428.6945	305.63412	855.4876	156.10275	1200	4972800	86.40666198730469	7.214645325603897e-09	0.0	0.0	172.8153533935547	0.5910847187042236
49753.115649700165	4144	633.41364	838.40845	2685.439	-926.2293	3439.0962464000545	488.64933282428984	14.175833333333335	13.362395833333332	2796398.986663634	5333562.0121773435	0.18333333333333335	0.31979166666666664	507.19864	1009.15247	1471.1171	-886.2038	192.03462	790.05255	1276.3342	-583.5576	-24.571198	640.3233	498.92386	-926.2293	1097.8234	617.127	1916.7485	427.0377	1210.3357	164.16304	1405.3704	1003.7525	452.1011	230.5284	706.2845	148.20978	1195.2545	1229.3342	2685.439	-325.34177	437.13196	139.18417	604.66986	263.88318	1200	4974000	79.6487045288086	7.649262556697067e-09	0.0	0.0	159.29934692382812	0.566990852355957
49764.981001377106	4145	491.02554	890.8015	2649.777	-1503.009	3490.314225208838	446.5668826521374	13.975833333333332	12.410312500000002	47656675.91342125	49801721.502490304	0.18499999999999997	0.24927083333333333	810.9129	40.530365	850.48816	755.21686	-68.650635	373.1706	328.39914	-568.25366	631.6721	1198.3232	2271.0554	-559.8858	1417.146	919.84216	2649.777	440.78897	-417.7388	233.89772	-97.539734	-649.7176	264.11264	1255.718	1299.9967	-1503.009	810.3798	144.6121	948.04755	610.57	480.37057	17.16645	504.24792	464.63263	1200	4975200	76.84695434570312	5.066394859198908e-09	0.0	0.0	153.69583129882812	0.561212956905365
49778.4859790802	4146	748.1704	805.2502	2204.4988	-403.94464	3010.9502786656553	403.3306492956777	12.609166666666667	13.700416666666667	11771628.593562199	20331471.150658038	0.3141666666666667	0.30364583333333334	590.9655	757.3204	1661.4106	25.549065	1179.022	390.63464	1538.4935	635.99805	-186.82416	102.98327	-105.801994	-332.14404	1012.5906	930.2418	2204.4988	-65.58843	677.66016	667.4305	1155.0659	-266.20786	962.43536	530.25684	1700.898	480.22995	1080.641	1055.5314	1957.9277	-403.94464	668.87286	649.9003	1470.6504	-121.143425	1200	4976400	82.71820068359375	-4.172325152040912e-09	0.0	0.0	165.43832397460938	0.5635297298431396
49790.534841775894	4147	1030.6473	719.56805	2136.8557	-483.35858	3520.9988660061795	397.0431713631736	13.930833333333334	14.784687499999999	27984661.228663724	14551663.481437601	0.2141666666666667	0.32635416666666667	1138.7393	801.27515	1783.451	9.337681	763.9531	607.7992	1605.8463	192.86774	1508.7933	312.65643	1818.0079	1080.4694	1399.7028	259.67642	1698.3732	1065.3142	927.82355	690.21985	1630.5221	-10.267788	1629.7628	536.18146	2136.8557	887.97626	456.99585	457.06735	1027.9885	-90.87691	419.40732	687.70294	1184.1007	-483.35858	1200	4977600	84.76962280273438	6.059805546243524e-09	0.0	0.0	169.54122924804688	0.5796940922737122
49802.368278265	4148	761.9228	991.6616	3189.7617	-933.8506	3196.10124319567	465.6164211108864	13.121666666666668	13.510104166666666	1631310.3564345806	9378402.366080424	0.3358333333333334	0.339375	402.40262	414.28378	972.5106	0.39042854	404.50186	528.879	1136.6677	-93.941895	1271.0433	1095.3004	2810.3171	351.40042	1833.4781	964.17944	3189.7617	1033.5409	495.55502	1123.5197	1811.1273	-933.8506	811.6521	1053.6738	2108.8503	-472.00635	627.24384	588.80634	1217.3431	-176.60486	249.50526	740.73065	908.3878	-785.22186	1200	4978800	80.84382629394531	-9.834766778737958e-09	0.0	0.0	161.68959045410156	0.5668906569480896
49814.42910885811	4149	696.7867	885.4204	2249.6987	-877.3382	3640.100807912489	444.1288103580896	15.556666666666667	13.5703125	30936765.308052193	30349864.5271737	0.21416666666666664	0.27770833333333333	975.3277	911.0236	2249.6987	174.0389	-262.6576	190.0371	-109.04173	-530.444	518.9961	548.40796	1292.275	80.81338	590.19763	1275.0356	2231.3398	-877.3382	1431.2416	607.0042	1949.1932	579.4118	743.2653	869.2251	1972.0757	99.75107	1013.90015	598.7756	1860.6029	579.6382	564.02313	543.8844	1104.0682	-180.31877	1200	4980000	78.41767120361328	-7.798274026526997e-09	0.0	0.0	156.83729553222656	0.5733161568641663
49826.94472575188	4150	767.1595	901.9465	2447.5906	-711.86884	2886.7984839554106	389.34436008626113	11.957500000000001	13.538333333333332	9532085.695950411	28476457.680273507	0.27166666666666667	0.31708333333333333	550.73114	949.88696	1579.2826	-711.86884	732.13153	485.37357	1381.2057	214.18219	-58.913044	397.9717	486.25482	-452.6012	947.5884	159.6681	1172.7177	819.90814	906.12054	783.94666	1888.667	-29.911509	721.6067	688.5904	1609.9255	-68.09923	960.43677	906.89294	1614.6005	-322.01654	1377.5743	1442.4844	2447.5906	-661.57477	1200	4981200	78.27264404296875	-6.95387525340152e-10	0.0	0.0	156.54721069335938	0.5658272504806519
49839.02151274681	4151	859.24335	687.1802	2044.1078	-336.59442	3911.2088019597154	431.1091996717437	15.044166666666667	13.970833333333333	15180968.39276391	37092892.32693078	0.24750000000000003	0.30593750000000003	1324.5521	156.557	1503.1298	1121.9158	280.9841	430.30652	696.10425	-311.93555	872.77563	593.6792	1684.9355	282.35992	843.709	231.5438	1092.4507	534.908	212.30157	384.46408	641.1483	-291.58127	1387.9232	673.75714	2044.1078	461.50873	797.57544	320.26718	1024.522	344.64963	1154.1252	1057.1399	1997.6343	-336.59442	1200	4982400	83.23432159423828	4.445513290818326e-09	0.0	0.0	166.47056579589844	0.5661624073982239
49850.733274936676	4152	911.408	926.46924	2646.9673	-1028.3972	4560.89029092653	498.2711160750479	17.738333333333333	14.112499999999999	7168472.033117786	19213564.92454566	0.19416666666666668	0.2940625	1571.2631	647.55554	2450.5237	909.89484	1639.0297	807.54724	2646.9673	670.0392	114.998695	904.0451	1182.1063	-1028.3972	726.3037	529.6687	1433.8566	159.57166	562.742	802.6147	1255.8352	-562.26575	707.0568	670.8255	1654.7648	195.8195	779.3842	846.26056	1607.8595	-382.82193	1190.4858	997.5395	2601.146	472.6704	1200	4983600	84.37165832519531	2.4338562276682296e-09	0.0	0.0	168.74525451660156	0.569795548915863
49863.142176389694	4153	1086.777	833.81604	2797.1538	-761.7909	4214.030262906988	509.0432208193481	17.154166666666665	15.588958333333332	27670907.434967726	47042753.32871514	0.38833333333333336	0.3829166666666666	1159.7701	505.97827	1698.2986	482.4479	1069.6498	87.77113	1193.6504	1002.79755	1643.9135	875.00616	2797.1538	678.7303	1634.726	718.82404	2620.7246	927.4443	938.4126	1055.8744	1902.9298	-531.0571	1124.318	616.4934	1656.7136	260.19678	906.48773	75.27956	1012.8562	849.45294	216.93889	1042.3608	1660.9452	-761.7909	1200	4984800	92.56626892089844	1.2069940602543738e-08	0.0	0.0	185.13462829589844	0.6150538325309753
49875.4244158268	4154	1014.9404	836.2693	2372.8616	-1181.0671	3551.352480418323	436.62402712394424	13.779166666666667	14.69041666666667	26827258.43913867	38095627.275295384	0.4466666666666666	0.32104166666666667	931.6077	536.11633	1569.235	257.5411	1611.2858	657.1233	2372.8616	769.28394	1210.2821	181.73798	1465.2262	1054.6029	1249.5597	428.18076	1654.252	657.11584	1037.6346	666.8563	1851.3573	217.93239	739.08203	1382.4526	2017.7996	-1181.0671	196.6082	890.02783	1122.7595	-1004.64575	1143.4634	540.90076	1676.0752	401.65353	1200	4986000	89.35676574707031	2.3407240590245237e-09	0.0	0.0	178.71551513671875	0.5875123143196106
49887.42740106583	4155	784.55975	872.3517	2174.562	-1376.3418	3098.368850455098	510.33443331061886	13.220833333333333	13.711145833333333	12227650.604095764	9858380.56160249	0.36833333333333335	0.29541666666666666	36.36141	1011.7687	939.4764	-1376.3418	1056.1588	202.05467	1323.9535	835.92694	1597.1694	329.03552	2018.493	1215.4481	300.71307	688.8787	1230.8011	-415.3946	663.9055	539.7244	1420.1543	196.22899	997.48846	1404.7916	2174.562	-977.0615	591.14056	493.5659	1264.7446	95.89587	1033.5404	494.97708	1540.4366	362.0066	1200	4987200	82.2639389038086	1.1486311457531428e-08	0.0	0.0	164.52980041503906	0.5679388642311096
49899.69368290901	4156	740.1617	789.08374	2324.2424	-840.9657	2938.1186675612603	395.8859264881012	11.768333333333336	13.5246875	2407705.770462807	1810150.1909602254	0.30083333333333334	0.3357291666666667	562.80273	587.00714	1307.5898	-127.13644	851.637	817.15936	1804.1208	-191.35443	1234.6006	510.15854	1857.4766	607.8663	1178.1119	511.8079	1802.4636	548.8246	592.2496	837.6843	1758.4515	-171.27422	227.3395	758.67236	847.62354	-840.9657	258.7545	301.80243	599.9799	-133.89645	1015.79755	1002.77606	2324.2424	-112.04805	1200	4988400	76.88048553466797	-1.6887983234070703e-09	0.0	0.0	153.7628936767578	0.5672374367713928
49912.76481771469	4157	832.79803	674.1785	2061.0923	-340.7999	3606.8641932742917	462.92426034750264	14.34666666666667	14.228854166666666	14072389.984529316	9544621.710201766	0.5508333333333334	0.3466666666666667	829.3186	363.11996	1250.8245	364.5307	498.92795	389.899	960.5546	6.949072	636.2549	696.96674	1237.329	-340.7999	1026.4532	66.72257	1112.7458	950.2457	881.94354	869.9001	1920.3179	-208.57846	362.302	761.77637	1431.7875	-284.71518	1261.7369	493.42874	1943.08	790.5408	1165.4469	758.6183	2061.0923	206.13916	1200	4989600	83.52732849121094	3.3279259348262258e-09	0.0	0.0	167.05662536621094	0.585407555103302
49925.02810835838	4158	714.41235	814.00665	2219.7625	-895.82556	3135.1473658899326	422.70472172262697	13.176666666666668	13.974895833333335	4976539.335907162	9400952.823390527	0.19499999999999998	0.3038541666666667	598.91815	920.711	1610.9392	-616.6156	883.55743	536.12524	1471.3573	174.91196	152.47849	404.3321	718.16705	-202.64311	1716.0684	572.5167	2219.7625	915.2383	638.9541	472.29077	1154.2256	13.270358	1245.1327	722.93445	1985.7385	264.4376	578.1314	115.21078	722.8507	440.94485	-97.94217	767.20654	937.7455	-895.82556	1200	4990800	81.5706558227539	-5.314747308915457e-09	0.0	0.0	163.143310546875	0.5936217904090881
49936.991199970245	4159	955.73895	1002.10675	2769.075	-1218.7645	3116.153066564793	401.2101875882999	12.344166666666666	14.287395833333333	79345134.33591036	44704017.68679153	0.31916666666666665	0.28270833333333334	708.89105	307.91232	1034.5552	295.71484	1407.7817	309.84058	1737.0553	992.77325	1716.2084	653.2682	2630.256	1142.8805	1670.291	861.81805	2769.075	664.17053	1017.272	891.3142	2263.2695	229.1095	869.21124	801.72235	1901.819	-52.59111	241.47937	698.3069	1228.9869	-260.6632	14.776652	1409.8177	1988.0725	-1218.7645	1200	4992000	85.44107055664062	1.6639629674131129e-09	0.0	0.0	170.88404846191406	0.5684719085693359
49949.29537987709	4160	895.7986	927.2541	3057.3992	-600.648	2726.4894451728237	422.2566052105238	11.2125	14.426979166666664	16323662.941359842	13225469.385377266	0.34	0.296875	192.94899	422.03845	683.93317	-346.4403	753.4148	490.89337	1237.9651	80.5903	1432.2643	731.69507	2136.7644	423.6407	848.9733	1114.2167	2108.7297	-600.648	1167.1503	777.4172	2263.8452	551.63617	948.7285	641.25134	1780.7607	220.30771	1641.0328	1130.7104	3057.3992	290.05188	181.87543	665.2914	1071.3995	-528.3658	1200	4993200	82.45258331298828	-6.95387525340152e-09	0.0	0.0	164.90713500976562	0.5836261510848999
49961.67735362053	4161	1129.7229	862.4946	3306.6213	55.575653	2916.235896652734	369.7762596165448	11.69	15.254270833333335	70758920.03738831	69207197.85224642	0.2733333333333333	0.34312500000000007	697.5782	753.18195	1760.1035	101.47383	1052.4946	608.5505	1908.4606	547.1023	2391.343	680.7057	3306.6213	1675.3639	1123.3466	602.2576	1738.788	305.7285	1494.535	961.79144	2269.6196	139.00662	618.206	399.1132	1091.6655	115.367134	950.9658	442.77756	1453.808	376.37256	709.314	720.57184	1713.1656	55.575653	1200	4994400	88.0362319946289	1.614292477469803e-09	0.0	0.0	176.07444763183594	0.5905821919441223
49973.99649524689	4162	599.6103	840.82654	2350.9343	-1223.3962	3275.040366001478	418.0191434865333	13.090833333333334	13.291041666666667	22235863.487503175	5417776.770382461	0.19000000000000003	0.31104166666666666	766.9243	557.19916	1465.9009	102.34845	-553.3794	729.75903	461.43085	-1223.3962	601.64923	517.3299	1099.5731	-111.5316	689.8764	422.14093	1107.3472	111.55604	104.976105	361.90866	558.86615	-326.79736	243.46678	518.13196	973.9902	-171.219	1266.0321	769.2854	2350.9343	653.292	1677.3369	182.14868	1867.7902	1431.9009	1200	4995600	78.1785659790039	-3.47693762670076e-09	0.0	0.0	156.3590850830078	0.5822325348854065
49986.561979055405	4163	1206.1356	904.1236	3309.7927	-944.4634	3237.351571284051	416.3537216727888	12.579166666666666	15.4684375	18065893.035482522	44700730.13029973	0.31583333333333335	0.3148958333333333	739.2286	482.33707	1298.7853	121.5955	1584.2435	596.75854	2150.7947	759.26135	305.127	909.73486	1195.0999	-944.4634	1897.1927	112.04903	1980.6918	1738.8096	1085.1353	653.79407	1820.0702	231.79443	1194.2893	1576.4967	3309.7927	-472.96793	1438.3956	645.0752	2350.5935	972.0842	1405.4731	151.1824	1564.6526	1202.2687	1200	4996800	91.53939819335938	-9.412566726041405e-09	0.0	0.0	183.08078002929688	0.5914638042449951
49998.71755862236	4164	808.9764	952.9032	2756.3538	-1387.1583	2583.7496173058776	362.84663712917046	10.564166666666667	13.332291666666668	37816359.393744774	14566012.983555771	0.24166666666666667	0.2992708333333333	406.6688	819.2663	1216.1865	-715.9388	420.86624	707.4381	1421.1445	-96.17024	941.8686	1082.9686	2394.351	-205.02988	723.4758	410.79657	1198.5769	196.37402	10.534546	989.0217	755.06506	-1387.1583	1603.3936	151.19829	1781.2766	1411.6921	1069.8904	312.2396	1387.7756	645.5197	1295.1134	1319.8379	2756.3538	-441.26047	1200	4998000	78.32796478271484	1.0877847955725883e-08	0.0	0.0	156.65777587890625	0.5504288077354431
50010.80531525612	4165	932.8394	934.35986	2777.6685	-698.3684	3004.2760285521895	375.9366933143809	11.833333333333334	14.129479166666668	8226625.249708206	22420632.350093722	0.21416666666666664	0.325625	748.6556	497.4958	1367.9915	149.90222	780.2376	430.24026	1362.6473	336.52304	497.84756	287.60806	885.8347	198.13235	590.4317	797.13916	1690.8832	-171.69316	1470.7523	1544.5074	2777.6685	-698.3684	1340.1748	698.52673	1907.5642	356.1505	742.01025	312.74002	1012.95825	303.79895	1292.6058	1370.1924	2331.3542	-643.41656	1200	4999200	86.55921173095703	-3.973643192267673e-09	0.0	0.0	173.1203155517578	0.5664838552474976
