Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar
20555.132608175278	2408	-2927.1702	249.72107	-2472.3918	-3405.0806	1521.324921660841	727.5688208851161	7.102499999999999	7.038125	17205392.14325559	13716494.624046229	0.08916666666666666	0.07364583333333334	-2844.0847	211.22934	-2572.6921	-3087.8843	-2884.6016	117.187874	-2791.149	-3049.8584	-2894.7551	303.3283	-2472.3918	-3170.8914	-3004.1672	52.812	-2929.5166	-3043.5188	-3352.472	58.21643	-3271.3225	-3405.0806	-2939.7598	174.1436	-2698.4897	-3103.1802	-2729.5461	166.08804	-2560.8997	-2955.4556	-2767.9749	152.65492	-2552.8318	-2891.0493	1200	2890800
20563.271935224533	2409	-2996.5676	255.05283	-2464.982	-3516.1519	1557.912983438493	759.6125265112934	7.490833333333332	6.709583333333334	7918238.521015722	4923463.0275709415	0.05499999999999999	0.0734375	-2999.7578	87.49349	-2914.192	-3119.9458	-3023.2146	239.80493	-2687.1628	-3230.7566	-3106.1838	215.76883	-2864.6252	-3388.4294	-2843.6094	276.26312	-2464.982	-3116.367	-2860.7844	210.85684	-2672.5977	-3155.2031	-3074.4153	75.686226	-3015.029	-3181.229	-3011.6611	210.58731	-2714.25	-3173.8025	-3052.9148	416.9031	-2505.431	-3516.1519	1200	2892000
20572.061631441116	2410	-2952.6804	318.16074	-2296.1272	-3486.07	1448.2792778534265	772.3918954913643	6.383333333333333	7.057083333333334	7.2851028133746185	10073973.699948112	0.05833333333333333	0.07822916666666667	-3186.0657	300.621	-2761.5193	-3417.825	-2786.3486	183.89252	-2559.4724	-3009.878	-2812.5654	88.50594	-2726.1255	-2934.1821	-3185.9753	414.54816	-2599.771	-3486.07	-3056.5544	240.29793	-2757.3928	-3345.7468	-2890.3555	78.62193	-2782.8862	-2968.7856	-2914.194	274.0659	-2718.8516	-3301.7776	-2789.384	409.7386	-2296.1272	-3299.3599	1200	2893200
20580.339671611786	2411	-3005.5703	328.16534	-2607.6582	-4041.1504	1575.100004388017	777.0139516101239	6.711666666666666	6.895625	7419836.6881254455	5174877.5681932885	0.05833333333333333	0.0721875	-3086.9785	243.22464	-2849.1565	-3421.1055	-2822.2346	235.70758	-2621.0154	-3152.9968	-3402.826	458.77777	-2983.0564	-4041.1504	-2743.3113	164.36128	-2607.6582	-2974.602	-3009.9453	145.87114	-2904.4194	-3216.22	-3093.3674	206.938	-2878.0312	-3372.6682	-3009.201	315.35464	-2762.8	-3454.3296	-2876.701	233.67238	-2614.0608	-3181.714	1200	2894400
20588.91059565544	2412	-2913.2927	299.1491	-2261.2903	-3432.989	1690.6650681704486	744.0740129597401	7.588333333333334	7.196458333333333	13000873.321452983	6870153.481341996	0.0725	0.07031249999999999	-2773.7756	284.94754	-2430.286	-3128.0137	-2872.2625	58.4531	-2814.1677	-2952.24	-2845.5583	413.30453	-2261.2903	-3151.9822	-2846.919	315.0764	-2498.3108	-3261.5645	-3303.463	137.71121	-3112.7483	-3432.989	-2973.755	87.04693	-2850.6748	-3037.3533	-3065.1199	133.55547	-2878.0955	-3181.4797	-2625.489	157.87474	-2487.343	-2846.4614	1200	2895600
20597.89257335663	2413	-2936.6658	225.80342	-2539.6023	-3365.272	1428.6374916705727	757.5555869212495	6.89	7.060208333333333	31353005.92715615	11661089.15268518	0.055833333333333325	0.07364583333333334	-3116.6912	71.10131	-3021.9792	-3193.2932	-2867.1406	252.04597	-2539.6023	-3152.6873	-2984.4324	219.521	-2793.3777	-3291.8743	-2888.8918	103.23474	-2746.0764	-2986.5469	-2724.059	78.82207	-2629.01	-2822.018	-2940.2688	242.21681	-2615.5479	-3197.0786	-2832.2761	225.72192	-2574.0752	-3123.9336	-3139.5647	159.84091	-3015.949	-3365.272	1200	2896800
20606.42490029335	2414	-3030.8723	317.08896	-2418.7937	-3843.8374	1692.5463944652402	740.9903344200575	7.769166666666666	6.829375	52694.14778682316	13849851.805434274	0.075	0.0675	-2753.3906	266.56808	-2418.7937	-3071.0935	-3272.7031	425.7106	-2822.216	-3843.8374	-3187.3743	236.91595	-2915.565	-3492.936	-3143.913	334.63187	-2823.788	-3605.8162	-2912.0232	244.17542	-2581.0403	-3162.7803	-3144.2478	44.38202	-3083.214	-3187.4458	-2995.339	187.45424	-2814.9766	-3253.778	-2837.989	221.45393	-2634.6682	-3145.9458	1200	2898000
20614.844439983368	2415	-2910.7246	333.31125	-2346.621	-3664.7498	1328.9244224276656	783.6929473189272	5.952500000000001	7.132708333333333	204585.49137254953	5235563.358730863	0.07500000000000001	0.07020833333333333	-3373.2263	388.6101	-2823.9956	-3664.7498	-2523.3591	100.45435	-2390.1228	-2632.6702	-2913.0742	154.25882	-2799.0332	-3131.1526	-3183.3555	83.82208	-3064.972	-3247.859	-2773.7888	140.61153	-2576.7664	-2895.6252	-3019.8376	75.23434	-2917.722	-3096.7722	-2645.5945	215.0056	-2346.621	-2843.0642	-2853.5596	287.522	-2644.34	-3260.1194	1200	2899200
20623.212611436844	2416	-2970.3347	256.73972	-2022.946	-3443.9736	1531.80142727917	769.7597951545498	7.5441666666666665	7.010833333333334	5978562.340317264	9883133.172945065	0.10666666666666665	0.07125000000000001	-3086.7517	87.76875	-2972.9172	-3186.5212	-2746.3818	520.4298	-2022.946	-3225.3652	-3005.0144	142.64377	-2820.3083	-3167.6072	-2893.2258	145.01828	-2772.2935	-3097.139	-3147.496	210.23837	-2979.8667	-3443.9736	-2906.7078	90.279366	-2793.997	-3015.0032	-2955.2498	154.9899	-2736.0627	-3065.614	-3021.8496	147.81685	-2818.1985	-3164.5334	1200	2900400
20631.60420680046	2417	-3069.1335	281.38824	-2304.6191	-3541.506	1446.813037432974	745.1007519093804	6.469166666666666	6.669375	4569839.376521302	14568186.725694982	0.06583333333333334	0.07156249999999999	-3023.786	219.25166	-2773.7283	-3307.5923	-3144.7686	202.74623	-2983.3809	-3430.705	-3278.1584	194.95358	-3075.7996	-3541.506	-3092.1504	77.617035	-2982.6548	-3153.5786	-3174.2883	194.8312	-2919.6265	-3392.7197	-2765.6094	232.77785	-2570.1208	-3092.7366	-3236.5703	119.25903	-3150.338	-3405.2136	-2837.738	396.3547	-2304.6191	-3254.2434	1200	2901600
20639.991578817368	2418	-2960.7542	278.4338	-2500.3335	-3469.0083	1522.9407346216467	715.6926083107829	6.571666666666666	7.070625	4090876.7538928376	3585264.558892324	0.05666666666666667	0.06791666666666667	-2771.212	166.18929	-2622.4016	-3003.1606	-3139.4836	167.6519	-2907.4917	-3297.8535	-2827.3835	337.70898	-2500.3335	-3292.3215	-3154.05	92.97439	-3027.0322	-3246.9902	-2926.7646	208.57097	-2695.6648	-3201.0515	-3251.931	158.41498	-3095.4233	-3469.0083	-2866.7825	234.47874	-2547.9028	-3105.0083	-2748.427	235.23158	-2537.192	-3076.6106	1200	2902800
20648.92362833023	2419	-3032.878	321.86725	-2341.6426	-3418.7876	1356.1101974216092	715.0504637559119	6.5425	6.858229166666667	732434.8093382897	27105423.92708677	0.065	0.06114583333333334	-2934.1885	399.61566	-2417.7354	-3391.1514	-2671.6465	297.39548	-2341.6426	-3062.4563	-3028.8184	390.5245	-2479.6626	-3354.239	-3244.3186	107.48172	-3105.1404	-3366.828	-3226.22	169.62854	-3006.045	-3418.7876	-2955.89	228.45326	-2718.8005	-3264.5078	-3074.9797	224.51192	-2908.3982	-3392.3567	-3126.9617	215.25664	-2891.4402	-3411.7563	1200	2904000
20657.152147054672	2420	-2974.9836	293.2009	-2331.2773	-3495.7258	1299.214893227035	740.7997680680551	6.740833333333334	7.025208333333334	1954418.6261859825	70831730.46387012	0.05666666666666667	0.069375	-3145.5781	243.7388	-2800.9082	-3321.7666	-2777.7585	32.189384	-2748.7395	-2822.643	-2719.6033	344.5074	-2331.2773	-3168.5803	-2995.3958	199.45203	-2766.31	-3252.457	-2894.556	162.01521	-2730.2466	-3115.0046	-3251.598	64.19108	-3167.5945	-3323.404	-2930.515	340.38245	-2469.7898	-3281.665	-3084.8645	303.18585	-2773.2397	-3495.7258	1200	2905200
20665.390156507492	2421	-2827.2441	328.6833	-2174.8281	-3457.2324	1614.9767522682912	748.7595911958341	7.166666666666667	7.276354166666667	425240.98262799863	75961397.65663216	0.08416666666666665	0.074375	-2877.5771	368.10092	-2609.3918	-3398.0698	-2818.091	205.24005	-2613.4866	-3098.685	-2765.488	228.3525	-2514.7192	-3067.0925	-2956.0413	401.74445	-2473.7056	-3457.2324	-2904.867	355.3442	-2457.2954	-3326.5518	-2633.7563	335.08218	-2174.8281	-2965.4885	-2709.4294	206.07777	-2420.1223	-2884.5488	-2952.7014	309.80054	-2518.0786	-3217.8848	1200	2906400
20674.16468334198	2422	-2989.6992	306.24997	-2274.746	-3708.72	1398.998146936238	758.52226544432	6.677499999999999	6.974895833333334	14917861.203983508	18385981.36949798	0.050833333333333335	0.06666666666666667	-3152.13	186.47685	-2915.0767	-3370.7302	-3158.168	394.09488	-2807.8218	-3708.72	-2861.118	307.65463	-2449.422	-3188.855	-3021.2517	28.01644	-2981.6482	-3042.0793	-2819.9856	258.95444	-2570.6191	-3176.9368	-3143.055	89.5622	-3021.2954	-3234.1514	-2884.1497	432.80734	-2274.746	-3238.3877	-2877.7375	232.5933	-2552.3433	-3082.1287	1200	2907600
20682.482285261154	2423	-2996.5977	257.22693	-2495.715	-3378.4075	1539.0105301356452	768.8601004395779	7.299166666666667	6.9906250000000005	128341.24445488949	92684390.56168269	0.056666666666666664	0.06677083333333333	-3074.1443	250.65364	-2720.1724	-3267.526	-2948.4739	280.49356	-2553.1943	-3174.9329	-3017.6892	224.39038	-2701.4526	-3198.664	-2943.214	99.33488	-2809.7258	-3047.863	-2906.958	177.19427	-2663.0452	-3078.6802	-2969.8162	363.32272	-2495.715	-3378.4075	-2944.4714	286.85486	-2609.2915	-3309.9739	-3168.0156	171.5764	-2938.8303	-3351.6248	1200	2908800
20691.04057097435	2424	-3049.4368	350.5905	-2167.1824	-3585.6858	1236.311818311004	734.0537885511526	6.195833333333333	6.787291666666666	7281818.140906955	5057754.597361417	0.0675	0.07020833333333333	-3168.0051	69.30484	-3071.1519	-3229.4438	-3246.627	219.98962	-2981.4429	-3520.1133	-2660.713	372.88425	-2167.1824	-3068.3655	-2940.0264	258.847	-2636.1672	-3268.7463	-2836.0872	444.35748	-2332.2156	-3413.239	-3210.5107	111.85873	-3090.6113	-3359.8286	-3336.904	178.42111	-3176.0188	-3585.6858	-2996.62	330.69232	-2573.1436	-3380.2212	1200	2910000
20699.143963336945	2425	-3042.6375	321.06912	-2484.9556	-3819.711	1556.2922788373126	756.7863981317117	7.005833333333334	7.0821875	10175866.271403683	5906981.64164446	0.07333333333333333	0.07697916666666667	-2984.4211	182.18068	-2750.9458	-3195.5073	-2956.931	268.3236	-2695.1619	-3325.7314	-3197.5002	115.618866	-3109.003	-3360.8193	-3129.345	269.20886	-2753.9521	-3371.9985	-3158.505	61.115448	-3103.0251	-3243.6394	-2951.6174	320.62634	-2551.8167	-3336.778	-3207.0703	550.38257	-2484.9556	-3819.711	-2755.7087	225.57849	-2556.0327	-3071.0127	1200	2911200
20707.232826948166	2426	-2912.3213	264.90524	-2430.8552	-3409.4404	1569.3389165125182	750.8165307858784	7.525833333333334	7.2265625	925416.6545055412	7462391.647522227	0.07583333333333332	0.07604166666666667	-2935.5547	174.45726	-2711.4675	-3136.9946	-3056.8098	360.61685	-2561.4248	-3409.4404	-2961.8142	375.50717	-2430.8552	-3235.687	-2819.8738	137.77151	-2656.0276	-2993.1057	-3003.9724	174.626	-2757.5403	-3141.1472	-2865.4568	199.81262	-2583.564	-3023.4329	-2797.4314	257.27875	-2559.1348	-3154.6963	-2857.6582	212.42244	-2566.855	-3068.3286	1200	2912400
20716.219059705734	2427	-2987.4639	362.28073	-2248.4858	-3757.9136	1497.33989749588	737.9066558803733	7.06	6.883125	4445353.705024517	81661897.48136507	0.0675	0.06999999999999999	-2930.0977	171.25511	-2797.2788	-3171.8975	-3378.1562	87.0414	-3296.3643	-3498.7195	-2837.325	211.67729	-2600.5845	-3114.3657	-2796.0166	297.28162	-2513.4238	-3206.8877	-3215.9387	386.7242	-2881.4607	-3757.9136	-3135.3953	221.99634	-2916.9673	-3439.905	-2467.158	157.30597	-2248.4858	-2611.9153	-3139.624	270.60367	-2773.9543	-3420.2024	1200	2913600
20725.038892030716	2428	-3060.4353	200.56085	-2465.2341	-3466.7698	1537.427156112192	766.8666829668687	6.78	6.743124999999999	4208241.180233529	20569591.09372956	0.07666666666666667	0.06854166666666667	-3063.7673	101.25052	-2938.2136	-3186.1655	-3066.1726	119.55092	-2952.3738	-3231.3586	-2935.8738	235.70596	-2660.0942	-3235.9214	-3186.9763	199.57144	-3014.9885	-3466.7698	-3058.0305	143.97935	-2872.4036	-3223.315	-2893.404	308.19687	-2465.2341	-3178.0642	-3153.1462	69.443565	-3083.7766	-3248.035	-3126.1106	94.56868	-3010.8232	-3242.461	1200	2914800
20732.82543039322	2429	-2985.988	237.27391	-2427.3245	-3331.2017	1451.8591770179646	719.9901304613414	6.383333333333333	6.89875	73863405.1878361	14862591.560365602	0.09666666666666668	0.06802083333333334	-2868.0781	369.34518	-2427.3245	-3331.2017	-3071.406	134.18756	-2903.19	-3231.5862	-2939.6658	192.6694	-2753.436	-3205.0337	-3064.9915	207.8314	-2772.3225	-3234.7676	-2917.883	75.71702	-2827.9314	-3013.1692	-2834.9993	160.6654	-2721.2983	-3062.2146	-3089.7449	192.24562	-2819.0964	-3247.4229	-3101.134	257.10434	-2738.5962	-3306.4568	1200	2916000
20741.715304851532	2430	-2908.7605	272.62372	-2390.1616	-3502.5156	1616.0414639506907	739.645984883748	6.822500000000001	7.051458333333333	556017633.0084748	72643555.78775291	0.075	0.07208333333333333	-2821.8313	153.51674	-2636.4436	-3012.3752	-3077.886	318.63266	-2734.9673	-3502.5156	-3103.3787	296.09277	-2720.6165	-3441.8184	-2663.2961	195.38542	-2390.1616	-2836.0752	-2666.3357	107.243866	-2546.7302	-2806.902	-2812.4182	226.49648	-2518.3572	-3069.4353	-3068.67	86.91268	-2945.7854	-3132.401	-3056.2693	153.69739	-2840.2341	-3185.0454	1200	2917200
20749.652119398117	2431	-3000.5295	276.70212	-2463.6055	-3565.6907	1538.1016524257318	755.5055707127367	7.112500000000001	6.633125	440677.3365415427	75688024.49910882	0.0375	0.07135416666666666	-2994.9255	130.98343	-2867.754	-3175.154	-3156.075	191.31555	-2949.8486	-3410.8638	-3095.8086	144.11307	-2953.9849	-3293.4775	-2800.5378	168.2934	-2599.1738	-3011.0989	-3283.2014	271.92508	-2915.9817	-3565.6907	-2860.8213	196.84529	-2582.5945	-3007.9631	-2865.8103	329.00534	-2463.6055	-3269.4966	-2947.0586	308.21457	-2595.6445	-3346.0938	1200	2918400
20757.983135700226	2432	-3068.8604	367.2727	-2548.023	-4284.2256	1465.7993386607407	744.1375350770742	7.0475	6.889166666666667	8943281.67499446	14084584.39392487	0.06666666666666667	0.06625	-2999.0215	332.14233	-2548.023	-3338.2224	-3038.3066	115.91018	-2933.7507	-3199.918	-3029.3357	193.19405	-2783.2036	-3255.1157	-3001.2598	344.17688	-2605.4912	-3444.5254	-3266.7805	719.76776	-2731.5498	-4284.2256	-2994.174	289.3311	-2658.9375	-3364.9697	-3191.4978	154.26208	-3027.5027	-3398.0923	-3030.507	317.48883	-2803.8418	-3479.4973	1200	2919600
20766.842668533325	2433	-2902.3816	273.01523	-2447.6816	-3424.3118	1465.9967136550074	754.9870087017695	7.033333333333332	7.053645833333333	24667619.0847823	4744281.699903464	0.09749999999999999	0.07833333333333332	-3063.9207	242.03206	-2846.393	-3401.5522	-2871.6926	147.30276	-2706.5322	-3064.2214	-2992.128	319.88992	-2660.2463	-3424.3118	-2880.1084	375.11328	-2514.664	-3395.8513	-2882.6165	249.48878	-2579.6033	-3190.6614	-2821.951	281.11053	-2447.6816	-3125.174	-2856.0793	106.33686	-2762.766	-3004.8672	-2850.5554	270.4245	-2612.979	-3228.8857	1200	2920800
20775.183669567108	2434	-2961.002	332.83795	-2341.7422	-3636.1062	1522.5553846413375	756.7898598224757	6.853333333333333	7.030520833333334	7213794.406404574	8628785.300841538	0.07166666666666667	0.0690625	-3018.1804	151.29991	-2834.8906	-3205.4346	-2842.842	254.5215	-2555.6646	-3174.3633	-2835.1692	40.922283	-2780.6602	-2879.2617	-2756.2627	153.96979	-2539.179	-2879.5032	-3378.6816	320.89847	-2926.2979	-3636.1062	-3086.8604	324.65787	-2634.6357	-3381.7021	-2657.0857	234.55057	-2341.7422	-2903.863	-3112.9348	359.26834	-2630.5747	-3492.3438	1200	2922000
20783.651609897614	2435	-3012.3215	382.7827	-1976.6837	-3742.4832	1637.864250035902	741.6359406656921	6.955000000000001	6.794687499999999	3052230.569963517	2688028.8303765287	0.09583333333333333	0.07583333333333335	-2811.9473	159.80313	-2597.6606	-2981.2715	-3461.7617	98.42748	-3331.6956	-3569.737	-3062.2766	110.1539	-2913.799	-3177.3398	-2911.987	271.97064	-2716.331	-3296.592	-2707.4563	518.514	-1976.6837	-3125.4124	-2933.9375	45.3565	-2890.1042	-2996.4104	-3243.3284	387.00455	-2799.3489	-3742.4832	-2965.8782	469.94733	-2455.5457	-3589.7534	1200	2923200
20792.21467733383	2436	-2994.235	240.72795	-2334.5076	-3360.1763	1424.229891256943	763.0172773284124	7.076666666666667	7.022291666666667	6.531120008292096	3863426.2751521855	0.05833333333333333	0.07145833333333333	-3153.868	175.09523	-2908.0107	-3302.3542	-2848.5898	31.03726	-2804.6968	-2870.551	-3009.3196	227.19302	-2708.356	-3257.2214	-3115.8953	202.5425	-2848.1736	-3337.955	-2818.9788	365.2867	-2334.5076	-3216.512	-3100.5144	148.38559	-2900.2173	-3254.8687	-3009.2913	253.66562	-2769.202	-3360.1763	-2897.425	78.77963	-2786.8616	-2964.5854	1200	2924400
20800.9860663414	2437	-2994.2751	275.08563	-2508.3718	-3519.1636	1321.8224532455245	785.1712644714339	6.450833333333333	6.9090625	1103293.19097755	10396662.374940379	0.0675	0.0721875	-3389.198	109.65064	-3234.4316	-3474.9722	-2969.4836	86.463104	-2847.3777	-3036.1418	-3143.8093	181.88983	-2945.852	-3385.0396	-3164.6008	250.72372	-2984.5918	-3519.1636	-2697.968	93.86728	-2569.9324	-2792.346	-2820.0168	119.61607	-2729.8103	-2989.052	-2920.2214	235.7819	-2705.5725	-3248.53	-2848.9023	241.84355	-2508.3718	-3046.7668	1200	2925600
20809.597326040268	2438	-2895.1785	238.56738	-2418.7432	-3293.6416	1491.650925091564	740.0941013958512	7.3116666666666665	7.134166666666666	1001993.95641871	2634362.7628696267	0.09083333333333332	0.07020833333333333	-2948.9084	262.75668	-2656.413	-3293.6416	-2924.959	212.36906	-2673.1206	-3192.5962	-2944.2031	209.4683	-2690.598	-3203.5906	-2568.4404	197.09529	-2418.7432	-2846.9133	-3131.5525	63.07942	-3049.6963	-3203.1921	-2967.5615	184.30836	-2711.4216	-3137.4482	-2769.4102	54.030636	-2717.7224	-2843.9905	-2906.3923	166.10771	-2673.7546	-3050.9512	1200	2926800
20817.84584903717	2439	-3016.8308	246.59535	-2520.673	-3400.4834	1551.4067525369821	762.1141209226759	7.461666666666666	7.079895833333333	848693.7776671039	13309075.606315866	0.06583333333333334	0.06385416666666667	-3021.2727	136.3437	-2916.7573	-3213.858	-3077.3809	302.30566	-2673.37	-3400.4834	-2847.2625	238.55328	-2520.673	-3083.8105	-2984.9163	158.57771	-2846.6365	-3206.9595	-3212.2415	158.01485	-2988.8442	-3328.7642	-2995.6223	210.93623	-2721.1975	-3234.1235	-2804.1418	270.78815	-2578.361	-3184.9065	-3191.806	60.878387	-3119.0378	-3268.038	1200	2928000
20826.035304307938	2440	-2917.529	220.29507	-2450.3484	-3221.3916	1514.979078728712	736.7528726960664	6.753333333333334	7.1902083333333335	3516557.291206781	5931454.468949568	0.06416666666666666	0.074375	-2905.5344	223.89331	-2728.4216	-3221.3916	-3056.7024	132.5951	-2896.4944	-3221.1997	-2976.467	23.781916	-2953.8408	-3009.3303	-2585.5374	96.82173	-2450.3484	-2671.9631	-2909.0752	218.71436	-2640.6943	-3176.43	-2944.499	239.92935	-2628.9026	-3210.2246	-3069.4143	90.60679	-2961.0242	-3182.7961	-2893.0002	198.2501	-2617.196	-3074.5337	1200	2929200
20834.956189632416	2441	-2977.9075	290.03113	-2337.924	-3426.9543	1437.0196124296842	724.2945759934313	7.075833333333333	6.954479166666666	6489096.931880191	6091179.66430039	0.059166666666666666	0.06979166666666667	-2908.744	378.65906	-2532.731	-3426.9543	-3217.215	180.11183	-2969.1611	-3391.3652	-3071.8274	78.8417	-3002.431	-3182.1042	-2524.1719	144.05634	-2337.924	-2688.7952	-3144.9485	117.83982	-3052.8608	-3311.2805	-3013.6711	237.97377	-2681.9895	-3228.8848	-2986.973	281.18094	-2724.7654	-3376.9773	-2955.711	118.60586	-2791.7349	-3068.2747	1200	2930400
20843.105494260788	2442	-3069.7942	269.2767	-2624.207	-3543.2278	1422.6783392740936	769.1846344077779	6.883333333333333	6.63	18703986.20930652	5214656.237407467	0.08666666666666667	0.0675	-3192.423	125.10776	-3016.4297	-3296.1555	-3264.6829	235.6443	-2966.9746	-3543.2278	-2839.3105	185.36641	-2624.207	-3076.6272	-3041.0242	165.59335	-2812.0732	-3198.1357	-3086.8352	215.29878	-2844.4084	-3367.5864	-2977.679	308.4763	-2724.6345	-3411.9556	-2945.6885	206.36224	-2656.3147	-3123.1648	-3210.7112	334.68716	-2740.3198	-3491.4277	1200	2931600
20852.06397652626	2443	-2870.1074	273.86017	-2379.8362	-3439.203	1478.1548249028108	724.9367205483013	6.580000000000001	7.161666666666666	6823866.819379467	101372150.84424789	0.09500000000000001	0.06739583333333334	-2871.4617	308.47617	-2436.1118	-3113.409	-2732.1572	279.6706	-2379.8362	-3063.9644	-2954.46	111.504684	-2802.365	-3066.5671	-2823.055	321.66287	-2415.019	-3201.2295	-2993.6582	124.908134	-2873.4768	-3165.8667	-2657.4841	178.08731	-2516.8777	-2908.7432	-2882.236	249.5762	-2584.0005	-3194.8289	-3046.347	284.73495	-2773.374	-3439.203	1200	2932800
20860.724234104156	2444	-2929.7927	268.60703	-2423.4734	-3434.8164	1357.6760123266865	731.167599745002	6.298333333333333	7.051875	891416.6538977204	10392919.193400009	0.057499999999999996	0.07302083333333333	-3029.325	287.50412	-2800.6863	-3434.8164	-2730.2314	244.54752	-2423.4734	-3021.9211	-2889.0732	32.99249	-2843.8127	-2921.5203	-3165.2043	188.03493	-3005.0469	-3429.1252	-2863.159	135.78407	-2672.377	-2977.4604	-2818.1494	393.41965	-2539.898	-3374.5288	-3091.431	232.63417	-2825.1267	-3391.8838	-2851.7683	122.588745	-2723.405	-3016.8665	1200	2934000
20869.28359055519	2445	-3028.985	208.3896	-2699.9834	-3516.7583	1431.7951490158812	748.057386214395	6.770833333333333	6.739791666666666	8291148.130396373	7790177.680218641	0.057499999999999996	0.0690625	-3056.5447	191.9501	-2800.7742	-3263.1914	-3209.2961	279.1639	-2841.0913	-3516.7583	-3036.658	107.40786	-2954.8977	-3188.4033	-2845.4336	63.454582	-2756.9377	-2902.569	-2950.1995	114.43147	-2847.0889	-3109.7732	-3170.6301	165.6613	-2936.3853	-3291.2961	-2933.7961	253.94933	-2699.9834	-3286.7832	-3029.324	98.427216	-2915.6152	-3155.7097	1200	2935200
20877.490879774094	2446	-3046.115	304.5875	-2303.3396	-3619.7512	1503.114161230684	746.0004466243507	6.7225	6.796145833333334	1197996.6016200413	76507569.66155164	0.07916666666666666	0.069375	-2972.8848	90.24138	-2845.2698	-3037.7192	-3035.0627	436.2694	-2572.1282	-3619.7512	-3057.1208	271.39832	-2679.8525	-3306.8867	-3202.259	62.35769	-3147.484	-3289.5007	-2884.0906	82.48133	-2823.9148	-3000.717	-3109.4172	105.752975	-2976.206	-3234.901	-3011.672	264.07162	-2683.2964	-3329.8982	-3096.4119	560.79004	-2303.3396	-3495.361	1200	2936400
20885.989629030228	2447	-2983.4856	249.39073	-2577.1777	-3536.3054	1547.6919882566854	750.4919968176779	7.095833333333334	6.830729166666667	27760169.3357867	20057854.445134442	0.05833333333333333	0.06125	-2955.255	220.14107	-2656.6213	-3180.773	-3246.1497	256.53244	-2912.4702	-3536.3054	-2886.7224	307.84476	-2649.9153	-3321.503	-2844.9297	226.501	-2577.1777	-3131.0742	-3187.1204	235.78423	-2854.1763	-3369.477	-3010.24	57.400387	-2967.6611	-3091.3833	-2820.1025	77.14378	-2713.5342	-2893.6138	-2917.364	28.003105	-2897.0315	-2956.9617	1200	2937600
20894.06725025177	2448	-3001.7246	273.39804	-2627.0793	-3523.2666	1607.7137258244522	775.5390961483813	7.401666666666666	6.806354166666668	967763.7847538291	3905705.1338737756	0.06583333333333334	0.07729166666666666	-3045.5154	147.78053	-2838.7463	-3175.2354	-3003.847	282.20154	-2767.2058	-3400.479	-2815.9287	135.17845	-2627.0793	-2936.0774	-2944.9602	150.16826	-2762.4841	-3130.2866	-2972.5134	391.4428	-2648.7175	-3523.2666	-3127.4485	224.392	-2862.1736	-3410.9155	-2892.92	174.31305	-2678.0798	-3105.0317	-3210.662	331.49606	-2744.9844	-3490.3276	1200	2938800
20902.959650993347	2449	-3085.3594	274.4367	-2511.4102	-3557.0388	1410.2780927649885	752.3549083649542	6.754166666666666	6.6065625	266260.1411522489	74075332.65113917	0.049166666666666664	0.0671875	-3103.8464	277.8622	-2713.5415	-3338.466	-2746.9443	170.1308	-2511.4102	-2907.2495	-3080.572	180.536	-2834.2712	-3261.9617	-3180.1592	273.8881	-2914.303	-3557.0388	-3169.3955	219.91841	-2993.1516	-3479.4402	-2974.4119	202.74455	-2778.91	-3253.8005	-3241.871	233.98987	-2911.0522	-3414.064	-3185.677	258.3332	-2831.0557	-3439.0586	1200	2940000
20911.39868927002	2450	-2918.1028	324.11594	-2361.0803	-3525.1628	1425.2769606558415	764.4320723635847	6.829166666666667	7.09	7132399.784583405	4711373.067691072	0.08166666666666667	0.06760416666666667	-3161.3115	354.99313	-2679.8206	-3525.1628	-2858.751	244.83113	-2572.4446	-3170.5308	-2667.7913	238.78455	-2361.0803	-2943.5125	-2871.002	255.18094	-2561.35	-3186.3357	-3161.47	249.80194	-2809.734	-3365.848	-2802.5125	345.13715	-2438.2786	-3266.0183	-3044.2688	147.91269	-2844.2417	-3197.2832	-2777.716	305.20496	-2547.5676	-3209.016	1200	2941200
20920.049140930176	2451	-2848.1663	237.1175	-2450.0422	-3231.2107	1694.231659912227	738.6793063606777	7.854166666666667	7.154791666666667	409407.140182942	71463432.21642365	0.10416666666666667	0.07197916666666666	-2737.8408	251.50545	-2472.8203	-3075.791	-2765.0833	208.74905	-2559.3945	-3051.3218	-2780.0544	124.67831	-2606.254	-2892.685	-2854.8025	168.62938	-2638.3032	-3049.6538	-2719.4453	218.83272	-2450.0422	-2986.0488	-2942.3914	184.44612	-2760.7756	-3195.3484	-2861.345	291.10443	-2480.54	-3187.2222	-3124.3684	81.66802	-3032.96	-3231.2107	1200	2942400
