Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1	Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
3354.387177467346	193	-3274.755096435547	2603.11888932204	4761.49951171875	-4789.95703125	7943.399999999952	561.3611089169037	23.02499999999988	9.973499999999976	251.4721653400264	231.96102174159228	0.15849999999999997	0.22400000000000003	3452.511083984375	1300.9423692808455	4761.49951171875	1238.15673828125	-4219.266357421875	282.9706017437088	-3786.559326171875	-4640.90283203125	-4499.30673828125	130.32277683284195	-4342.67919921875	-4663.3759765625	-4124.95537109375	418.2773734197687	-3729.7294921875	-4773.07666015625	-4204.026220703125	172.63119487472235	-3991.314208984375	-4396.1513671875	-4052.155126953125	292.5528269860504	-3693.62744140625	-4515.1455078125	-4195.67265625	293.88882954338794	-3984.14794921875	-4773.9541015625	-4355.169384765625	435.5939133139053	-3650.920166015625	-4789.95703125	2000	388000	1651.5334771633147	-0.00018153292767237873	0.00302734375	-0.00032595416996628046	3303.0690433502195	0.1393647813703865	3354.387177467346	193	-3274.755096435547	2603.11888932204	4761.49951171875	-4789.95703125	7943.399999999952	561.3611089169037	23.02499999999988	9.973499999999976	251.4721653400264	231.96102174159228	0.15849999999999997	0.22400000000000003	3452.511083984375	1300.9423692808455	4761.49951171875	1238.15673828125	-4219.266357421875	282.9706017437088	-3786.559326171875	-4640.90283203125	-4499.30673828125	130.32277683284195	-4342.67919921875	-4663.3759765625	-4124.95537109375	418.2773734197687	-3729.7294921875	-4773.07666015625	-4204.026220703125	172.63119487472235	-3991.314208984375	-4396.1513671875	-4052.155126953125	292.5528269860504	-3693.62744140625	-4515.1455078125	-4195.67265625	293.88882954338794	-3984.14794921875	-4773.9541015625	-4355.169384765625	435.5939133139053	-3650.920166015625	-4789.95703125	2000	388000	1651.5334771633147	-0.00018153292767237873	0.00302734375	-0.00032595416996628046	3303.0690433502195	0.1393647813703865
3371.4021668434143	194	-3330.073846435547	2158.9635184096214	3223.2626953125	-4877.84033203125	6422.999999999956	520.513757173643	17.997499999999892	9.411687499999978	220.88294325789357	222.2558326500069	0.16599999999999998	0.20787500000000003	2258.889892578125	748.5358671829381	3223.2626953125	1123.7674560546875	-4181.0369140625	553.2688821759026	-3585.6083984375	-4858.740234375	-4073.106591796875	381.1731738727485	-3623.824462890625	-4670.07763671875	-3984.570556640625	156.46416669044578	-3835.62158203125	-4258.44921875	-4230.57763671875	362.5590676585633	-3854.435546875	-4769.58447265625	-4175.83603515625	376.3892235769254	-3828.638427734375	-4877.84033203125	-4058.49150390625	417.96220132302733	-3610.78955078125	-4708.2490234375	-4195.86142578125	239.7341111202462	-3850.5537109375	-4467.5546875	2000	390000	1336.3726985931396	-0.0021913542150286958	0.016845703125	0.00043255079071968794	2672.7513983726503	0.13125959876924753	3371.4021668434143	194	-3330.073846435547	2158.9635184096214	3223.2626953125	-4877.84033203125	6422.999999999956	520.513757173643	17.997499999999892	9.411687499999978	220.88294325789357	222.2558326500069	0.16599999999999998	0.20787500000000003	2258.889892578125	748.5358671829381	3223.2626953125	1123.7674560546875	-4181.0369140625	553.2688821759026	-3585.6083984375	-4858.740234375	-4073.106591796875	381.1731738727485	-3623.824462890625	-4670.07763671875	-3984.570556640625	156.46416669044578	-3835.62158203125	-4258.44921875	-4230.57763671875	362.5590676585633	-3854.435546875	-4769.58447265625	-4175.83603515625	376.3892235769254	-3828.638427734375	-4877.84033203125	-4058.49150390625	417.96220132302733	-3610.78955078125	-4708.2490234375	-4195.86142578125	239.7341111202462	-3850.5537109375	-4467.5546875	2000	390000	1336.3726985931396	-0.0021913542150286958	0.016845703125	0.00043255079071968794	2672.7513983726503	0.13125959876924753
3387.939986228943	195	-3340.5317199707033	2357.5339981593074	3523.91845703125	-4851.13623046875	6956.399999999962	520.947542249261	19.515499999999903	9.394937499999978	210.53314270840502	213.39778703735047	0.1675	0.21574999999999997	2788.81953125	878.3770675238883	3523.91845703125	1426.16552734375	-4353.42158203125	318.13928000839593	-3911.498046875	-4784.337890625	-4266.084375	267.6794400860605	-3875.55029296875	-4635.55078125	-4012.891552734375	336.1947177982458	-3391.442138671875	-4343.14794921875	-4070.265185546875	456.0750413091254	-3426.318359375	-4801.6572265625	-4134.59697265625	138.89259064302135	-3950.497802734375	-4345.84033203125	-4427.0466796875	240.51449050920252	-4143.552734375	-4851.13623046875	-4248.766943359375	221.555701858306	-3933.611083984375	-4546.56201171875	2000	392000	1384.8621841669083	-0.00011390698200557381	0.00087890625	0.00023530307225883007	2769.7262868404387	0.1375460349721834	3387.939986228943	195	-3340.5317199707033	2357.5339981593074	3523.91845703125	-4851.13623046875	6956.399999999962	520.947542249261	19.515499999999903	9.394937499999978	210.53314270840502	213.39778703735047	0.1675	0.21574999999999997	2788.81953125	878.3770675238883	3523.91845703125	1426.16552734375	-4353.42158203125	318.13928000839593	-3911.498046875	-4784.337890625	-4266.084375	267.6794400860605	-3875.55029296875	-4635.55078125	-4012.891552734375	336.1947177982458	-3391.442138671875	-4343.14794921875	-4070.265185546875	456.0750413091254	-3426.318359375	-4801.6572265625	-4134.59697265625	138.89259064302135	-3950.497802734375	-4345.84033203125	-4427.0466796875	240.51449050920252	-4143.552734375	-4851.13623046875	-4248.766943359375	221.555701858306	-3933.611083984375	-4546.56201171875	2000	392000	1384.8621841669083	-0.00011390698200557381	0.00087890625	0.00023530307225883007	2769.7262868404387	0.1375460349721834
3405.7519743442535	196	-3258.6353607177734	2388.9219792762356	3928.38330078125	-5124.2509765625	7369.599999999958	551.7393256661452	20.79049999999989	9.664749999999978	225.73940445199088	220.3327603536148	0.1645	0.23218750000000005	2955.6851806640625	835.9146018617253	3928.38330078125	1623.4625244140625	-4238.689697265625	325.5505774709056	-3824.556884765625	-4629.24267578125	-4010.1623046875	76.39803215508361	-3921.37158203125	-4113.22412109375	-3983.466015625	191.33541852616733	-3704.95751953125	-4206.90283203125	-4232.91318359375	337.768818984441	-3602.13720703125	-4594.30712890625	-4502.875390625	394.3605635201434	-4009.6044921875	-5124.2509765625	-3934.71201171875	124.31957342293114	-3698.5634765625	-4050.03759765625	-4121.949462890625	393.87837290032445	-3660.38818359375	-4714.50390625	2000	394000	1556.9896060943604	-0.000778436796827009	0.009130859375	8.333846926689148e-05	3113.982588195801	0.1481134444475174	3405.7519743442535	196	-3258.6353607177734	2388.9219792762356	3928.38330078125	-5124.2509765625	7369.599999999958	551.7393256661452	20.79049999999989	9.664749999999978	225.73940445199088	220.3327603536148	0.1645	0.23218750000000005	2955.6851806640625	835.9146018617253	3928.38330078125	1623.4625244140625	-4238.689697265625	325.5505774709056	-3824.556884765625	-4629.24267578125	-4010.1623046875	76.39803215508361	-3921.37158203125	-4113.22412109375	-3983.466015625	191.33541852616733	-3704.95751953125	-4206.90283203125	-4232.91318359375	337.768818984441	-3602.13720703125	-4594.30712890625	-4502.875390625	394.3605635201434	-4009.6044921875	-5124.2509765625	-3934.71201171875	124.31957342293114	-3698.5634765625	-4050.03759765625	-4121.949462890625	393.87837290032445	-3660.38818359375	-4714.50390625	2000	394000	1556.9896060943604	-0.000778436796827009	0.009130859375	8.333846926689148e-05	3113.982588195801	0.1481134444475174
3421.936103820801	197	-3195.015246582031	2353.40169296062	3851.1142578125	-5058.6005859375	6853.799999999965	494.63993564273176	19.288499999999914	9.587187499999981	228.9611893537327	253.9508724924571	0.16399999999999998	0.2211875	2896.680419921875	789.0892780419405	3851.1142578125	2006.216552734375	-3887.25634765625	476.02022551975057	-3161.9716796875	-4416.365234375	-3811.68212890625	404.71189555818074	-3178.16162109375	-4256.3251953125	-4397.5390625	358.750438020153	-3918.1396484375	-5008.31982421875	-4185.861328125	343.0252878672327	-3941.9736328125	-4863.7822265625	-3792.58427734375	203.14684046221964	-3451.54931640625	-4083.95361328125	-3967.264453125	189.56794325854443	-3657.73486328125	-4210.72998046875	-4414.614794921875	366.63672802302057	-3992.780517578125	-5058.6005859375	2000	396000	1442.3129130721093	-0.0014896578824846074	0.01298828125	-0.0003793262876570225	2884.6308155298234	0.16532757382374258	3421.936103820801	197	-3195.015246582031	2353.40169296062	3851.1142578125	-5058.6005859375	6853.799999999965	494.63993564273176	19.288499999999914	9.587187499999981	228.9611893537327	253.9508724924571	0.16399999999999998	0.2211875	2896.680419921875	789.0892780419405	3851.1142578125	2006.216552734375	-3887.25634765625	476.02022551975057	-3161.9716796875	-4416.365234375	-3811.68212890625	404.71189555818074	-3178.16162109375	-4256.3251953125	-4397.5390625	358.750438020153	-3918.1396484375	-5008.31982421875	-4185.861328125	343.0252878672327	-3941.9736328125	-4863.7822265625	-3792.58427734375	203.14684046221964	-3451.54931640625	-4083.95361328125	-3967.264453125	189.56794325854443	-3657.73486328125	-4210.72998046875	-4414.614794921875	366.63672802302057	-3992.780517578125	-5058.6005859375	2000	396000	1442.3129130721093	-0.0014896578824846074	0.01298828125	-0.0003793262876570225	2884.6308155298234	0.16532757382374258
3438.607667207718	198	-3211.5557037353515	2448.696489437491	5864.8203125	-4798.73681640625	7689.599999999952	583.1914967665913	21.94649999999988	9.83543749999998	233.47786136427095	222.25030512318602	0.2105	0.2336875	3024.0678466796876	1564.5308167444473	5864.8203125	1085.2215576171875	-4067.018603515625	289.2731300578571	-3593.903564453125	-4369.498046875	-4256.585107421875	359.5916098053717	-3705.67236328125	-4754.25634765625	-3820.313037109375	321.0550005446042	-3439.864501953125	-4312.2138671875	-4139.3060546875	471.2580838830441	-3382.19775390625	-4798.73681640625	-3963.941064453125	383.34093114279074	-3441.26171875	-4396.431640625	-4366.7439453125	194.20644036210254	-4109.97265625	-4669.72265625	-4102.6056640625	406.96829858489633	-3362.748046875	-4486.6767578125	2000	398000	1403.5649822711944	0.002400385230430402	0.003271484375	0.0005750514101237059	2807.1271032333375	0.15978766770567746	3438.607667207718	198	-3211.5557037353515	2448.696489437491	5864.8203125	-4798.73681640625	7689.599999999952	583.1914967665913	21.94649999999988	9.83543749999998	233.47786136427095	222.25030512318602	0.2105	0.2336875	3024.0678466796876	1564.5308167444473	5864.8203125	1085.2215576171875	-4067.018603515625	289.2731300578571	-3593.903564453125	-4369.498046875	-4256.585107421875	359.5916098053717	-3705.67236328125	-4754.25634765625	-3820.313037109375	321.0550005446042	-3439.864501953125	-4312.2138671875	-4139.3060546875	471.2580838830441	-3382.19775390625	-4798.73681640625	-3963.941064453125	383.34093114279074	-3441.26171875	-4396.431640625	-4366.7439453125	194.20644036210254	-4109.97265625	-4669.72265625	-4102.6056640625	406.96829858489633	-3362.748046875	-4486.6767578125	2000	398000	1403.5649822711944	0.002400385230430402	0.003271484375	0.0005750514101237059	2807.1271032333375	0.15978766770567746
3455.4097125530243	199	-3201.1741943359375	2566.805736521941	5361.0205078125	-4767.9521484375	7683.1999999999625	537.6084414315226	21.67849999999991	9.947874999999982	246.7641814306834	228.0737985687077	0.161	0.225875	3382.33232421875	1581.5568416402841	5361.0205078125	801.769775390625	-4228.7734375	515.9332154847589	-3255.73046875	-4767.9521484375	-4209.73818359375	374.34920943624957	-3625.67236328125	-4625.90234375	-4119.448828125	172.88244807862284	-3915.433837890625	-4382.71826171875	-4221.565625	167.85995488513788	-3922.0283203125	-4420.4287109375	-4068.83310546875	145.85508822006074	-3871.54443359375	-4276.0791015625	-3998.2189453125	375.8107449492446	-3428.50537109375	-4444.923828125	-4145.14775390625	19.21836372446307	-4122.50634765625	-4179.373046875	2000	400000	1565.0600715637206	-0.0003687051976157818	0.005419921875	-0.0008268813835456967	3130.1231462478636	0.18925990485586225	3455.4097125530243	199	-3201.1741943359375	2566.805736521941	5361.0205078125	-4767.9521484375	7683.1999999999625	537.6084414315226	21.67849999999991	9.947874999999982	246.7641814306834	228.0737985687077	0.161	0.225875	3382.33232421875	1581.5568416402841	5361.0205078125	801.769775390625	-4228.7734375	515.9332154847589	-3255.73046875	-4767.9521484375	-4209.73818359375	374.34920943624957	-3625.67236328125	-4625.90234375	-4119.448828125	172.88244807862284	-3915.433837890625	-4382.71826171875	-4221.565625	167.85995488513788	-3922.0283203125	-4420.4287109375	-4068.83310546875	145.85508822006074	-3871.54443359375	-4276.0791015625	-3998.2189453125	375.8107449492446	-3428.50537109375	-4444.923828125	-4145.14775390625	19.21836372446307	-4122.50634765625	-4179.373046875	2000	400000	1565.0600715637206	-0.0003687051976157818	0.005419921875	-0.0008268813835456967	3130.1231462478636	0.18925990485586225
3472.208191394806	200	-3342.0917572021485	2184.551639468729	3355.50732421875	-4887.54345703125	6263.399999999967	494.9254216656665	17.582999999999913	9.439374999999979	240.3330093858266	250.55692913016983	0.133	0.20950000000000002	2303.9966064453124	650.4192735033722	3355.50732421875	1584.9404296875	-3841.43681640625	385.9912484847827	-3110.44287109375	-4210.0234375	-4343.114453125	361.0376688188379	-3828.38232421875	-4783.0791015625	-4307.210546875	356.1161005141209	-3766.447265625	-4734.01025390625	-4055.145703125	527.0325343386136	-3426.3408203125	-4877.96484375	-4333.515478515625	221.963637185539	-3941.975830078125	-4615.37060546875	-4295.84814453125	418.7234465805347	-3602.787109375	-4887.54345703125	-3864.459521484375	333.94435693726706	-3314.2734375	-4331.4443359375	2000	402000	1339.637721323967	0.0017501288006315009	0.015234375	0.00027862086426466703	2679.2740381240847	0.174688286264427	3472.208191394806	200	-3342.0917572021485	2184.551639468729	3355.50732421875	-4887.54345703125	6263.399999999967	494.9254216656665	17.582999999999913	9.439374999999979	240.3330093858266	250.55692913016983	0.133	0.20950000000000002	2303.9966064453124	650.4192735033722	3355.50732421875	1584.9404296875	-3841.43681640625	385.9912484847827	-3110.44287109375	-4210.0234375	-4343.114453125	361.0376688188379	-3828.38232421875	-4783.0791015625	-4307.210546875	356.1161005141209	-3766.447265625	-4734.01025390625	-4055.145703125	527.0325343386136	-3426.3408203125	-4877.96484375	-4333.515478515625	221.963637185539	-3941.975830078125	-4615.37060546875	-4295.84814453125	418.7234465805347	-3602.787109375	-4887.54345703125	-3864.459521484375	333.94435693726706	-3314.2734375	-4331.4443359375	2000	402000	1339.637721323967	0.0017501288006315009	0.015234375	0.00027862086426466703	2679.2740381240847	0.174688286264427
3489.04989361763	201	-3494.3498565673826	2013.0363890966364	2982.5263671875	-5115.0126953125	5473.199999999968	477.6699762683482	15.214999999999918	9.021999999999979	224.75610650140757	208.9024436054784	0.1525	0.1915	1651.8401611328125	969.9258503635181	2982.5263671875	123.8914794921875	-4008.12353515625	368.99624246464845	-3469.54833984375	-4495.19140625	-4016.718212890625	595.3753750042932	-3159.146240234375	-5009.37353515625	-4393.7759765625	212.31805116728717	-4210.142578125	-4792.0791015625	-4195.388525390625	374.76277310199316	-3609.140625	-4709.017578125	-4358.83173828125	316.06297875803915	-3850.1396484375	-4844.59423828125	-4051.789892578125	228.82989410162472	-3664.568359375	-4322.0244140625	-4582.0111328125	296.2280754356604	-4321.748046875	-5115.0126953125	2000	404000	1289.5852129936218	0.0011739259527530522	0.002587890625	0.0005300195189192891	2579.1702927589417	0.184536748053506	3489.04989361763	201	-3494.3498565673826	2013.0363890966364	2982.5263671875	-5115.0126953125	5473.199999999968	477.6699762683482	15.214999999999918	9.021999999999979	224.75610650140757	208.9024436054784	0.1525	0.1915	1651.8401611328125	969.9258503635181	2982.5263671875	123.8914794921875	-4008.12353515625	368.99624246464845	-3469.54833984375	-4495.19140625	-4016.718212890625	595.3753750042932	-3159.146240234375	-5009.37353515625	-4393.7759765625	212.31805116728717	-4210.142578125	-4792.0791015625	-4195.388525390625	374.76277310199316	-3609.140625	-4709.017578125	-4358.83173828125	316.06297875803915	-3850.1396484375	-4844.59423828125	-4051.789892578125	228.82989410162472	-3664.568359375	-4322.0244140625	-4582.0111328125	296.2280754356604	-4321.748046875	-5115.0126953125	2000	404000	1289.5852129936218	0.0011739259527530522	0.002587890625	0.0005300195189192891	2579.1702927589417	0.184536748053506
3505.7108850479126	202	-3201.381814575195	2779.4722165158364	7129.48095703125	-5115.54296875	8924.599999999948	629.8119184603072	25.40599999999987	10.015437499999976	231.54719098399468	250.13098114733344	0.1955	0.240625	3886.1045166015624	1811.110021882768	7129.48095703125	1794.0948486328125	-4050.456103515625	189.0359614954069	-3809.56201171875	-4384.36767578125	-4195.41865234375	406.9283656157885	-3633.5166015625	-4695.2607421875	-4186.08603515625	410.96116216523995	-3627.55126953125	-4709.6142578125	-4162.0861328125	496.7040057545911	-3458.501953125	-4890.60107421875	-4371.635546875	571.7956695110166	-3754.551025390625	-5115.54296875	-4227.8990234375	223.95284075633327	-3835.267578125	-4517.60888671875	-4303.5775390625	239.60728221165192	-3986.0947265625	-4606.837890625	2000	406000	1353.533634376526	-0.004182809259509668	0.01494140625	0.0004693235969170928	2707.077072715759	0.11991119179874658	3505.7108850479126	202	-3201.381814575195	2779.4722165158364	7129.48095703125	-5115.54296875	8924.599999999948	629.8119184603072	25.40599999999987	10.015437499999976	231.54719098399468	250.13098114733344	0.1955	0.240625	3886.1045166015624	1811.110021882768	7129.48095703125	1794.0948486328125	-4050.456103515625	189.0359614954069	-3809.56201171875	-4384.36767578125	-4195.41865234375	406.9283656157885	-3633.5166015625	-4695.2607421875	-4186.08603515625	410.96116216523995	-3627.55126953125	-4709.6142578125	-4162.0861328125	496.7040057545911	-3458.501953125	-4890.60107421875	-4371.635546875	571.7956695110166	-3754.551025390625	-5115.54296875	-4227.8990234375	223.95284075633327	-3835.267578125	-4517.60888671875	-4303.5775390625	239.60728221165192	-3986.0947265625	-4606.837890625	2000	406000	1353.533634376526	-0.004182809259509668	0.01494140625	0.0004693235969170928	2707.077072715759	0.11991119179874658
3523.0630564689636	203	-3343.746463012695	2405.963709076713	4860.087890625	-5078.54296875	7008.399999999963	521.1131844277536	20.14849999999991	9.39168749999998	239.6038849139551	222.7858656389363	0.17099999999999999	0.2055625	2839.4945556640623	1173.7249212098554	4860.087890625	1372.6993408203125	-4257.895166015625	297.9945570245284	-3956.90185546875	-4781.0302734375	-4271.798974609375	389.3882108126702	-3660.967529296875	-4637.669921875	-4373.409814453125	402.585441229828	-3869.911865234375	-5078.54296875	-3984.780029296875	364.14177279232734	-3439.30908203125	-4293.9599609375	-4217.18349609375	439.90418614344475	-3577.669921875	-4850.892578125	-4297.62607421875	141.12386794954816	-4099.7939453125	-4506.14306640625	-4186.772705078125	631.7512590401817	-3125.63818359375	-4889.3681640625	2000	408000	1625.4132723331452	-0.0010321263107471168	0.005517578125	0.0006219734204933047	3250.8304715156555	0.15564003942999988	3523.0630564689636	203	-3343.746463012695	2405.963709076713	4860.087890625	-5078.54296875	7008.399999999963	521.1131844277536	20.14849999999991	9.39168749999998	239.6038849139551	222.7858656389363	0.17099999999999999	0.2055625	2839.4945556640623	1173.7249212098554	4860.087890625	1372.6993408203125	-4257.895166015625	297.9945570245284	-3956.90185546875	-4781.0302734375	-4271.798974609375	389.3882108126702	-3660.967529296875	-4637.669921875	-4373.409814453125	402.585441229828	-3869.911865234375	-5078.54296875	-3984.780029296875	364.14177279232734	-3439.30908203125	-4293.9599609375	-4217.18349609375	439.90418614344475	-3577.669921875	-4850.892578125	-4297.62607421875	141.12386794954816	-4099.7939453125	-4506.14306640625	-4186.772705078125	631.7512590401817	-3125.63818359375	-4889.3681640625	2000	408000	1625.4132723331452	-0.0010321263107471168	0.005517578125	0.0006219734204933047	3250.8304715156555	0.15564003942999988
3538.99228310585	204	-3196.8220031738283	2814.924653084073	5507.77294921875	-4849.18701171875	8538.399999999956	553.6214150169785	24.557999999999893	10.01149999999998	236.8164836157035	256.98030949787545	0.15699999999999997	0.20675	4109.42861328125	1166.976262025366	5507.77294921875	2482.00927734375	-3981.881103515625	238.40882892741362	-3682.20458984375	-4376.0771484375	-4354.03896484375	531.9458057615597	-3369.79443359375	-4849.18701171875	-4380.4373046875	258.6728480426411	-4032.20361328125	-4682.03564453125	-4487.3904296875	283.7691319351343	-4020.97998046875	-4806.49853515625	-4321.45361328125	271.5803443796497	-3849.1396484375	-4580.1279296875	-4175.949951171875	309.73239684536213	-3694.55126953125	-4488.72314453125	-3982.853271484375	356.4114973448742	-3440.447021484375	-4356.73388671875	2000	410000	1483.8684682130813	1.6015340224839748e-05	0.003125	0.0003531308611854911	2967.738695716858	0.1501315457979217	3538.99228310585	204	-3196.8220031738283	2814.924653084073	5507.77294921875	-4849.18701171875	8538.399999999956	553.6214150169785	24.557999999999893	10.01149999999998	236.8164836157035	256.98030949787545	0.15699999999999997	0.20675	4109.42861328125	1166.976262025366	5507.77294921875	2482.00927734375	-3981.881103515625	238.40882892741362	-3682.20458984375	-4376.0771484375	-4354.03896484375	531.9458057615597	-3369.79443359375	-4849.18701171875	-4380.4373046875	258.6728480426411	-4032.20361328125	-4682.03564453125	-4487.3904296875	283.7691319351343	-4020.97998046875	-4806.49853515625	-4321.45361328125	271.5803443796497	-3849.1396484375	-4580.1279296875	-4175.949951171875	309.73239684536213	-3694.55126953125	-4488.72314453125	-3982.853271484375	356.4114973448742	-3440.447021484375	-4356.73388671875	2000	410000	1483.8684682130813	1.6015340224839748e-05	0.003125	0.0003531308611854911	2967.738695716858	0.1501315457979217
3555.4535133838654	205	-3314.9147399902345	2311.394656403053	5294.65234375	-4947.95263671875	6401.999999999968	483.9343647050899	18.10449999999992	9.314437499999983	236.31037558847524	228.82883933104398	0.13399999999999998	0.20875000000000005	2530.525048828125	1703.8678927152976	5294.65234375	1031.604736328125	-4027.885009765625	360.88759482946904	-3385.87353515625	-4379.9482421875	-4183.389208984375	411.0074782370006	-3613.85205078125	-4771.720703125	-4235.80458984375	402.2731551530532	-3777.681640625	-4947.95263671875	-4145.13583984375	223.6999545958575	-3844.428955078125	-4461.5419921875	-4271.269091796875	210.06482601043615	-3885.608154296875	-4494.24853515625	-4153.161376953125	155.11362515211366	-3974.96826171875	-4434.9599609375	-4033.1978515625	394.6247717302863	-3280.6083984375	-4382.787109375	2000	412000	1590.7101443767547	-0.001126797358301701	0.00751953125	0.0011743198847398162	3181.4244791984556	0.16485397052019835	3555.4535133838654	205	-3314.9147399902345	2311.394656403053	5294.65234375	-4947.95263671875	6401.999999999968	483.9343647050899	18.10449999999992	9.314437499999983	236.31037558847524	228.82883933104398	0.13399999999999998	0.20875000000000005	2530.525048828125	1703.8678927152976	5294.65234375	1031.604736328125	-4027.885009765625	360.88759482946904	-3385.87353515625	-4379.9482421875	-4183.389208984375	411.0074782370006	-3613.85205078125	-4771.720703125	-4235.80458984375	402.2731551530532	-3777.681640625	-4947.95263671875	-4145.13583984375	223.6999545958575	-3844.428955078125	-4461.5419921875	-4271.269091796875	210.06482601043615	-3885.608154296875	-4494.24853515625	-4153.161376953125	155.11362515211366	-3974.96826171875	-4434.9599609375	-4033.1978515625	394.6247717302863	-3280.6083984375	-4382.787109375	2000	412000	1590.7101443767547	-0.001126797358301701	0.00751953125	0.0011743198847398162	3181.4244791984556	0.16485397052019835
3572.3149721622467	206	-3211.6047332763674	2574.2582627539796	6148.8134765625	-4958.24267578125	7293.199999999968	489.00893370158303	20.234999999999918	9.434749999999983	231.99997238419957	219.4611104477407	0.1685	0.216875	3381.1284912109377	1593.8913507056595	6148.8134765625	1778.6693115234375	-3949.52568359375	194.1669178843517	-3609.3232421875	-4140.7939453125	-4314.7298828125	315.7524539331747	-3834.85205078125	-4656.0234375	-3944.67998046875	227.06670106205576	-3683.9208984375	-4300.38916015625	-4326.2654296875	343.6342547498199	-3988.5537109375	-4958.24267578125	-4114.374072265625	226.9497591072236	-3778.608642578125	-4344.6630859375	-4301.213671875	336.4048458445471	-3774.4638671875	-4742.486328125	-4123.17763671875	404.49935344005445	-3396.845703125	-4526.02978515625	2000	414000	1556.9156645298003	2.0012856111861764e-06	0.012841796875	0.0008479785174131393	3113.8330280303953	0.14352509535383434	3572.3149721622467	206	-3211.6047332763674	2574.2582627539796	6148.8134765625	-4958.24267578125	7293.199999999968	489.00893370158303	20.234999999999918	9.434749999999983	231.99997238419957	219.4611104477407	0.1685	0.216875	3381.1284912109377	1593.8913507056595	6148.8134765625	1778.6693115234375	-3949.52568359375	194.1669178843517	-3609.3232421875	-4140.7939453125	-4314.7298828125	315.7524539331747	-3834.85205078125	-4656.0234375	-3944.67998046875	227.06670106205576	-3683.9208984375	-4300.38916015625	-4326.2654296875	343.6342547498199	-3988.5537109375	-4958.24267578125	-4114.374072265625	226.9497591072236	-3778.608642578125	-4344.6630859375	-4301.213671875	336.4048458445471	-3774.4638671875	-4742.486328125	-4123.17763671875	404.49935344005445	-3396.845703125	-4526.02978515625	2000	414000	1556.9156645298003	2.0012856111861764e-06	0.012841796875	0.0008479785174131393	3113.8330280303953	0.14352509535383434
3589.4174082279205	207	-3334.1560695648195	2268.523765881709	4450.09716796875	-4754.4931640625	6423.599999999964	505.2547409383592	18.880999999999908	9.622999999999982	229.6479204971785	229.2972821970696	0.1645	0.1855	2381.561990356445	1668.0127703060057	4450.09716796875	-6.7332611083984375	-4107.473828125	530.2400189345306	-3102.84326171875	-4657.240234375	-3970.567626953125	375.292914115606	-3315.388671875	-4389.203125	-4252.320703125	448.34463749498394	-3422.08203125	-4653.486328125	-4166.339111328125	194.45419763878436	-3844.911865234375	-4364.8427734375	-4330.91044921875	336.4187366578361	-3783.89599609375	-4754.4931640625	-4197.110107421875	259.06538814826	-3919.45458984375	-4523.85791015625	-4030.088720703125	340.0850977133305	-3574.2568359375	-4464.02734375	2000	416000	1412.9991471290589	-0.00010892603895626963	0.004833984375	0.0010807322105392814	2826.000119972229	0.13644450327847152	3589.4174082279205	207	-3334.1560695648195	2268.523765881709	4450.09716796875	-4754.4931640625	6423.599999999964	505.2547409383592	18.880999999999908	9.622999999999982	229.6479204971785	229.2972821970696	0.1645	0.1855	2381.561990356445	1668.0127703060057	4450.09716796875	-6.7332611083984375	-4107.473828125	530.2400189345306	-3102.84326171875	-4657.240234375	-3970.567626953125	375.292914115606	-3315.388671875	-4389.203125	-4252.320703125	448.34463749498394	-3422.08203125	-4653.486328125	-4166.339111328125	194.45419763878436	-3844.911865234375	-4364.8427734375	-4330.91044921875	336.4187366578361	-3783.89599609375	-4754.4931640625	-4197.110107421875	259.06538814826	-3919.45458984375	-4523.85791015625	-4030.088720703125	340.0850977133305	-3574.2568359375	-4464.02734375	2000	416000	1412.9991471290589	-0.00010892603895626963	0.004833984375	0.0010807322105392814	2826.000119972229	0.13644450327847152
