Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 1	Policy Gradient Loss 1	Clip Fraction 1	KL Divergence 1	Value Loss 1	Entropy Loss 1
3990.682989358902	230	-3252.924639892578	2612.1587628240204	6270.8974609375	-5077.2421875	7543.399999999956	518.0980820372047	21.62299999999989	9.752562499999975	209.44786053958182	219.46725437744993	0.17600000000000002	0.2169375	3398.61533203125	1776.4488661111204	6270.8974609375	1318.111083984375	-4177.43056640625	334.8569049060621	-3713.435546875	-4678.833984375	-4175.1431640625	278.5058695850328	-3812.211669921875	-4496.07861328125	-4379.8814453125	275.5469259212437	-3962.3759765625	-4717.48388671875	-4136.081591796875	242.26030304045798	-3867.2158203125	-4513.48388671875	-4310.172021484375	322.71485680780705	-3944.25439453125	-4798.7861328125	-4083.295947265625	212.15394377592932	-3822.21435546875	-4370.42919921875	-4160.00771484375	574.0063985965054	-3438.8544921875	-5077.2421875	2000	462000	1412.3119988441467	0.0002550105156842619	0.008251953125	0.0004702697042375803	2824.6253314971923	0.1692877988796681
4007.4865000247955	231	-3199.893939208984	2723.500153045212	4920.12939453125	-5221.4921875	8199.199999999972	545.0647263229728	24.13499999999993	9.874749999999983	239.47207151884996	226.65373595544688	0.1525	0.210625	3838.68193359375	1271.4172435031244	4920.12939453125	1459.39697265625	-4145.403515625	413.0601893734644	-3529.6640625	-4556.8427734375	-4080.6681640625	251.66701767360973	-3690.75390625	-4302.087890625	-4312.01904296875	145.35594467024075	-4160.5458984375	-4498.3642578125	-4049.750830078125	293.6481700786126	-3805.847900390625	-4497.4287109375	-4287.574365234375	454.8660184509613	-3794.19287109375	-4952.4482421875	-4562.573779296875	487.27567782529815	-3815.740478515625	-5221.4921875	-3999.84375	295.33697101957193	-3696.685546875	-4357.486328125	2000	464000	1405.3952962875367	-0.00347433166753035	0.00654296875	0.0007851915434002876	2810.799357557297	0.16769045181572437
4024.380363225937	232	-3298.7536071777345	2464.0211930342434	4448.8623046875	-5022.01416015625	7069.999999999965	496.83523921460437	20.88949999999992	9.452124999999983	221.04663084833714	222.04335796703944	0.1605	0.196	3095.31796875	780.4144040576924	4448.8623046875	2345.364501953125	-3864.014111328125	263.49763218023037	-3568.57275390625	-4266.66162109375	-4344.63642578125	384.6929769249256	-3656.03466796875	-4761.2470703125	-4440.9244140625	346.40366865537897	-3973.81103515625	-5022.01416015625	-4347.856591796875	442.3222890820829	-3763.747802734375	-4842.88623046875	-4263.957373046875	414.02444418979326	-3789.842529296875	-4897.775390625	-4104.04931640625	474.04035710550414	-3438.263427734375	-4873.720703125	-4119.90859375	275.38033004939194	-3591.97314453125	-4395.08056640625	2000	466000	1411.1684811592102	-0.0018904887925600632	0.01650390625	0.002341236686334014	2822.342313671112	0.14405594242271036
4041.533181667328	233	-3297.7799377441406	2259.112554511906	3721.52001953125	-4962.5947265625	6302.999999999962	466.4883529557695	18.6034999999999	9.37612499999998	243.7467244315889	235.12020754042564	0.1305	0.18743749999999998	2571.093115234375	720.0697089852227	3721.52001953125	1550.870849609375	-4067.012353515625	458.72564669024047	-3342.389892578125	-4635.3759765625	-4153.187158203125	339.1361916533302	-3605.90771484375	-4575.26953125	-3890.057861328125	334.4568744182113	-3246.760498046875	-4187.3779296875	-4280.686572265625	481.57240059307554	-3585.431396484375	-4962.5947265625	-4353.06708984375	195.29797129644334	-4180.3818359375	-4728.5986328125	-3985.24072265625	159.44685999246303	-3767.90673828125	-4176.03759765625	-4224.080859375	221.71853099607333	-3960.72998046875	-4532.837890625	2000	468000	1395.8303478240966	-0.0017149147897725925	0.002685546875	6.935303099453449e-05	2791.6657251358033	0.1485994836082682
4058.687953233719	234	-3099.348388671875	2725.6906635150576	6363.9736328125	-4777.958984375	8001.599999999959	513.0852004802983	23.038999999999895	10.223437499999978	265.1729779557914	232.76235329268485	0.145	0.22962500000000002	3896.918359375	1556.4850871623905	6363.9736328125	1471.541015625	-3957.837646484375	339.17795142733223	-3637.045654296875	-4513.0771484375	-3859.0431640625	515.5079509666623	-3075.626708984375	-4644.84033203125	-4217.810986328125	361.8891915926832	-3657.369140625	-4683.486328125	-4242.71142578125	341.86368626192717	-3861.314208984375	-4777.958984375	-4105.9154296875	270.093847756404	-3814.72900390625	-4512.3154296875	-4093.60546875	404.5944927816599	-3646.201171875	-4675.5478515625	-4214.78134765625	284.88210147718615	-3698.5625	-4553.9736328125	2000	470000	1496.2676058292388	0.0010466298714163712	0.0068359375	0.000860462780110538	2992.5345973968506	0.13900341400876642
4076.118046283722	235	-3178.015951538086	2563.5793456776723	6785.9990234375	-4768.48388671875	7422.199999999971	521.6190420152544	21.434999999999924	9.944937499999984	225.9532763923824	240.16906725915015	0.135	0.23143750000000002	3249.2474853515623	2054.4249484439597	6785.9990234375	1135.1966552734375	-4132.10966796875	247.6002087893014	-3855.72314453125	-4572.0634765625	-4268.4890625	479.5990162767752	-3363.681640625	-4717.60546875	-3938.64052734375	381.2221899469999	-3507.787109375	-4613.318359375	-4067.432666015625	349.22139458849796	-3740.313232421875	-4713.240234375	-4433.428857421875	347.4876445756789	-3821.504638671875	-4768.48388671875	-3992.272900390625	388.7555232732737	-3451.7880859375	-4624.072265625	-3841.001416015625	258.81627548393413	-3488.799560546875	-4222.845703125	2000	472000	1605.4857085227966	0.0018746533518424259	0.00859375	3.201293293386698e-05	3210.969090461731	0.13556558960117399
4092.512549161911	236	-3286.6945770263674	2604.415069486455	4965.68798828125	-5247.419921875	7183.399999999967	467.49383708739333	21.765499999999914	9.720374999999981	231.83659574025023	257.3070247041177	0.125	0.20631250000000004	3443.4490478515627	1180.9561322553707	4965.68798828125	1549.7430419921875	-4305.521630859375	212.51058415799736	-4083.264892578125	-4619.85400390625	-4164.55361328125	342.1111982245897	-3781.5576171875	-4778.72509765625	-4508.66640625	463.04684803366416	-3943.95751953125	-5110.1953125	-4152.51669921875	217.3927716973923	-3887.897705078125	-4469.3076171875	-4068.020068359375	674.7724518751465	-3335.67724609375	-5247.419921875	-4268.75458984375	287.0716076027318	-3769.48876953125	-4615.548828125	-4268.97265625	146.42976439945718	-4044.791015625	-4415.2119140625	2000	474000	1624.9721415042877	0.00018896081019192934	0.01044921875	0.0002695857547223568	3249.945110654831	0.11615843796171248
4110.399759054184	237	-3385.6247436523436	2330.718790774884	4848.78369140625	-5415.6572265625	6874.199999999944	536.0693715142936	19.155999999999864	9.364437499999978	205.34390753027668	211.8368637287374	0.18350000000000002	0.2045	2585.644873046875	1256.298895609872	4848.78369140625	1427.1241455078125	-4123.3359375	406.8302451689028	-3642.02392578125	-4730.5966796875	-4066.21630859375	284.14628094594246	-3532.90771484375	-4341.15625	-4384.823876953125	248.14502574465024	-4017.440673828125	-4696.1923828125	-4198.7580078125	362.95545604956544	-3587.497802734375	-4554.240234375	-4206.04482421875	325.9172783355286	-3783.25537109375	-4595.7236328125	-4499.2181640625	539.9294597119728	-3918.7880859375	-5415.6572265625	-4192.245703125	394.36068644698645	-3526.6962890625	-4748.4853515625	2000	476000	1479.4683928966522	-0.0007227483874885365	0.006298828125	-0.00038798199966549873	2958.939388465881	0.1102230167714879
4127.016439437866	238	-3456.5271606445312	2277.567393887456	4554.1015625	-5196.775390625	5998.999999999958	450.3901177615402	16.94549999999989	8.851437499999976	223.19812237951587	202.84948882502846	0.1085	0.19575	2395.87900390625	1210.1129735981942	4554.1015625	1244.800537109375	-4256.5541015625	546.3017932943238	-3487.09130859375	-5196.775390625	-4123.07734375	110.38417738893644	-4008.90966796875	-4258.13720703125	-4311.1875	142.67979202070336	-4124.7353515625	-4506.91796875	-4405.714990234375	480.92508770625153	-3864.845458984375	-5076.89013671875	-4199.57177734375	399.59271514238293	-3579.61474609375	-4666.0693359375	-4299.482275390625	264.5492010817021	-3969.612548828125	-4707.48388671875	-4452.50830078125	145.38227320293342	-4185.84716796875	-4565.5732421875	2000	478000	1355.4873777866364	0.00018713984172791243	0.0083984375	1.351325772702694e-05	2710.9754603385927	0.10512527187820524
4144.419968128204	239	-3342.7764587402344	2197.0259159161483	3282.359619140625	-4766.787109375	5870.79999999997	433.92881999925294	16.733999999999924	9.055624999999983	240.64777864914748	215.98688761516942	0.119	0.19562500000000002	2399.3693359375	462.96110377834634	3282.359619140625	1941.65478515625	-3956.04765625	240.02278384077675	-3640.74560546875	-4316.1416015625	-4428.7271484375	161.19699691668163	-4296.6083984375	-4733.423828125	-4185.12880859375	337.21986160758286	-3713.322265625	-4766.787109375	-4252.399462890625	198.87258578407398	-4050.2607421875	-4534.61279296875	-4051.337451171875	279.4314762375053	-3668.1357421875	-4397.7294921875	-4239.296630859375	335.6790859962703	-3659.857666015625	-4595.3134765625	-4028.64384765625	364.14724450876565	-3322.455078125	-4342.3095703125	2000	480000	1196.8054791927339	0.0019772790401475504	0.00341796875	0.0004157704534009099	2393.60811958313	0.10725219273008406
4161.299472332001	240	-3552.5985061645506	2196.2285923458444	3622.723876953125	-5440.82373046875	5715.199999999953	457.0779062016042	16.40449999999988	8.82874999999998	207.17842389504375	222.0419857137518	0.1285	0.20387500000000003	2058.5766479492186	993.0266781800431	3622.723876953125	819.3228149414062	-4249.3015625	212.39803976839957	-3987.89599609375	-4529.24267578125	-4299.1708984375	476.0823839512128	-3644.66552734375	-4899.37109375	-4253.256298828125	310.5719220568472	-3804.452880859375	-4590.1396484375	-4142.31806640625	474.4970615115441	-3569.497802734375	-4801.26171875	-4715.060693359375	578.4679945895749	-3751.264892578125	-5440.82373046875	-4456.209375	185.43944197272688	-4153.43701171875	-4662.18701171875	-4364.047802734375	667.7215034827002	-3298.91162109375	-5244.19140625	2000	482000	1211.5486140727996	-0.002139792262460105	0.006103515625	0.0020302272168919444	2423.102609539032	0.10742542929947377
4178.314781188965	241	-3377.24019241333	2338.2722121742304	4436.77099609375	-5189.009765625	5796.799999999971	402.3283498461234	16.66449999999993	8.872124999999983	229.2501515690066	239.76133721755005	0.12349999999999998	0.1854375	2578.1731872558594	1321.790948434427	4436.77099609375	362.5505065917969	-4422.997607421875	422.05511294222225	-3742.143798828125	-5036.61328125	-4048.37724609375	637.8359531812571	-2952.15380859375	-4914.365234375	-4549.44501953125	331.4079688781449	-4241.4912109375	-5189.009765625	-4179.625927734375	445.3729610944721	-3598.68408203125	-4817.67578125	-4021.267578125	407.6498146672683	-3453.32177734375	-4479.25048828125	-4146.711279296875	251.90908635486565	-3763.267578125	-4470.02978515625	-4227.670068359375	333.5521441158006	-3830.614990234375	-4798.658203125	2000	484000	1168.4614457130433	-0.00205941132735461	0.005810546875	-6.880075670778751e-05	2336.928149318695	0.10969383257906884
4195.36098575592	242	-3441.5373962402346	2695.916666926167	5293.52197265625	-5402.1181640625	7820.799999999945	535.4491741155916	22.416499999999864	9.306874999999977	215.62773405455386	230.3322395242273	0.154	0.1976875	3537.20654296875	1306.7157158870336	5293.52197265625	2062.202880859375	-4350.14794921875	279.27009858171465	-3995.800537109375	-4650.658203125	-4452.68798828125	241.64740768666542	-4186.134765625	-4773.720703125	-4363.78701171875	279.7632901765813	-4026.619140625	-4827.01171875	-4495.84052734375	529.1668611950294	-3861.32080078125	-5402.1181640625	-4532.46474609375	191.85843367254262	-4164.787109375	-4686.83544921875	-4396.367236328125	450.6674479471132	-3741.504638671875	-4969.66259765625	-4478.21025390625	110.30918494307895	-4382.43701171875	-4684.77685546875	2000	486000	1535.9002576351165	-0.002869917365023866	0.00419921875	-0.00012775720097124577	3071.8076581001283	0.13661906314082445
4212.544951915741	243	-3347.6408447265626	2404.5901116493346	3853.08837890625	-4879.720703125	6598.399999999953	459.0299910498612	19.041499999999882	9.230124999999978	216.55902519603978	208.6510006240791	0.1445	0.1975625	2926.16005859375	770.9066750439333	3853.08837890625	1990.9052734375	-4381.088525390625	353.1082139760004	-3974.497802734375	-4858.3076171875	-4371.804296875	241.68321683877923	-4099.568359375	-4791.37109375	-4447.593359375	295.51567750504233	-4061.19677734375	-4879.720703125	-3828.437890625	84.85840678014395	-3691.787109375	-3903.672607421875	-4107.762548828125	248.51425431333004	-3849.20361328125	-4497.31005859375	-4298.35400390625	158.25641720914626	-4023.138671875	-4449.67138671875	-4272.24619140625	206.40034080124227	-3935.021484375	-4520.90673828125	2000	488000	1711.1304315090179	-0.001827039403724484	0.009033203125	0.00018645648378878832	3422.2658870697023	0.13278928399085999
4230.149439096451	244	-3105.9604431152343	2670.3129318359274	5253.82373046875	-5022.1953125	7585.399999999968	468.4528998907808	22.28699999999992	10.102249999999982	251.21198218561327	226.86847317246435	0.1585	0.22074999999999995	3837.7765625	902.9034919216114	5253.82373046875	2770.447265625	-4189.378955078125	414.57030142103497	-3622.49365234375	-4872.7763671875	-4233.70849609375	385.81911596968735	-3831.3193359375	-4855.07666015625	-4228.5681640625	425.9465112926145	-3853.26513671875	-5022.1953125	-3894.311181640625	364.11891937945984	-3337.614990234375	-4456.619140625	-3930.7646484375	514.598212058293	-3201.8544921875	-4599.244140625	-4313.94228515625	112.72025576988887	-4165.97509765625	-4462.0791015625	-3894.786376953125	111.67366213235184	-3720.61474609375	-4016.68310546875	2000	490000	1630.2988926410676	-0.0021430317588965408	0.00576171875	0.001380951318424195	3260.6033569335937	0.12697384997736663
4246.869914293289	245	-3155.3299072265627	2515.659654551051	5637.06689453125	-5214.54296875	7301.599999999959	500.26262952604395	20.82999999999989	9.823499999999978	251.23394175539792	226.79629454094788	0.167	0.23349999999999999	3299.498828125	1282.516812908247	5637.06689453125	2048.8125	-3960.783154296875	233.21997621224375	-3694.496337890625	-4349.0107421875	-3846.529833984375	371.268684335121	-3315.319091796875	-4343.19677734375	-4306.579150390625	496.63087715126	-3721.739013671875	-4996.18896484375	-4230.203955078125	475.6467452797541	-3494.325927734375	-4743.369140625	-4026.086181640625	340.63554722658523	-3429.3671875	-4467.8388671875	-4033.861865234375	272.61466032866525	-3760.201171875	-4432.6728515625	-4138.0939453125	600.0982166132676	-3427.66748046875	-5214.54296875	2000	492000	1705.203038930893	-0.0012018317996989937	0.00927734375	-0.00031302962452173233	3410.4097434043883	0.12286807163618504
4263.940143823624	246	-3122.3674926757812	2746.059607555113	6617.2119140625	-4988.2578125	8085.39999999996	527.0574005899423	23.427499999999903	10.16862499999998	355.1024641149677	309.24611653590927	0.1635	0.2240625	3868.940771484375	1678.8964858735765	6617.2119140625	1469.5322265625	-3905.896337890625	301.4042770337621	-3366.0263671875	-4286.7939453125	-4142.51787109375	171.0896129965275	-3970.728271484375	-4467.07470703125	-4557.897265625	317.4440776412507	-4021.9091796875	-4871.79296875	-3796.6923828125	614.4821336449696	-3280.90087890625	-4988.2578125	-4167.609228515625	530.256416924896	-3596.571044921875	-4851.826171875	-3962.5064453125	406.82845970473204	-3299.25927734375	-4411.9638671875	-4314.761181640625	440.74404256412265	-3758.37158203125	-4957.77587890625	2000	494000	1605.7647779464721	0.0002778975205728784	0.0064453125	0.0005359144415706396	3211.5300483703613	0.10407061665318906
4281.245592832565	247	-3264.7509368896485	2362.5137666619494	3626.397705078125	-4667.486328125	6785.999999999973	487.4504436440851	19.39649999999993	9.441249999999982	218.36246271735035	226.14129919902643	0.14200000000000002	0.21275	2886.3963623046875	936.3008021403504	3626.397705078125	1224.5750732421875	-4123.71845703125	223.5589492218545	-3790.56201171875	-4415.0244140625	-4081.380322265625	324.8551045984784	-3650.97998046875	-4625.314453125	-4240.7423828125	220.2998214429616	-3870.08642578125	-4484.19189453125	-3966.348779296875	158.11819267529071	-3709.031494140625	-4134.248046875	-4038.219091796875	244.82504265513242	-3723.26171875	-4448.373046875	-4147.169091796875	266.8182739799889	-3688.621826171875	-4518.787109375	-4406.825732421875	218.09807202461246	-4019.335693359375	-4667.486328125	2000	496000	1729.6518663406373	-0.0022776446625357495	0.008154296875	0.0012928120559081435	3459.3093190193176	0.1025849508587271
4298.684771776199	248	-3261.31142578125	2462.9809146278317	3562.54541015625	-4850.240234375	7142.399999999956	495.67937901583775	20.387999999999888	9.623624999999976	250.51179346701215	230.71313991877233	0.1535	0.2184375	3176.96494140625	335.2472969275687	3562.54541015625	2783.89013671875	-4582.81748046875	218.27539322690635	-4189.7490234375	-4850.240234375	-4266.920751953125	270.06319931156906	-3869.729736328125	-4530.3095703125	-4005.49375	405.7655918322599	-3280.02734375	-4436.6650390625	-4171.83681640625	429.88364183973414	-3528.7861328125	-4532.1318359375	-4219.466796875	334.4225518584659	-3563.84765625	-4478.1904296875	-4023.708984375	375.53976327843077	-3477.331298828125	-4550.5439453125	-3997.211767578125	249.32068820921117	-3691.02001953125	-4338.087890625	2000	498000	1579.0591078758239	-0.0032289819515426642	0.006591796875	-0.00027417344972491264	3158.125644683838	0.09522061948664487
4315.603440523148	249	-3368.980987548828	2519.3798835716952	4459.634765625	-4958.62255859375	6945.599999999965	471.346704416615	19.942999999999913	9.177562499999983	207.51993484071073	209.43120600487947	0.14100000000000001	0.20193750000000002	3174.8263671875	822.1056616613332	4459.634765625	2327.894287109375	-4291.413134765625	313.71743249543005	-3912.322509765625	-4739.49609375	-4202.936865234375	270.83568486067463	-3863.67236328125	-4537.37744140625	-4201.66904296875	319.9799661168266	-3728.26171875	-4694.6650390625	-4181.72626953125	465.4972270615219	-3677.2607421875	-4736.13232421875	-4258.345947265625	600.2406949289615	-3434.338134765625	-4958.62255859375	-4508.70419921875	204.29792068509084	-4142.79052734375	-4761.1923828125	-4481.87880859375	399.1080531304497	-3872.7255859375	-4914.6005859375	2000	500000	1570.9337050437928	0.0010836240733624436	0.0025390625	0.0007265870226547122	3141.866112613678	0.08450856596464291
4332.675626516342	250	-3274.7376251220703	2418.0709867307837	4346.9443359375	-5103.6708984375	6801.39999999996	471.395202759311	19.967999999999897	9.583249999999978	236.09630427317902	232.32801788480492	0.132	0.20206249999999998	3030.2382568359376	871.2039400446756	4346.9443359375	1949.5911865234375	-4356.547900390625	395.79099196254464	-4002.017333984375	-5103.6708984375	-4109.663037109375	124.22329270588195	-3934.50341796875	-4269.48388671875	-4007.3240234375	188.97906000393863	-3840.5087890625	-4323.50634765625	-4042.480712890625	353.4552776193042	-3474.56396484375	-4343.669921875	-4181.563818359375	192.12180495944258	-3871.9091796875	-4372.4912109375	-4243.463623046875	262.80779797460707	-3963.261962890625	-4709.06982421875	-4287.096142578125	216.69575495164122	-4042.086669921875	-4569.19873046875	2000	502000	1774.9266246795655	-0.0010722593287937343	0.002978515625	-9.028823114931583e-06	3549.8562972068785	0.08895768631482497
4350.214341640472	251	-3329.725180053711	2350.5728620708564	5276.0322265625	-4986.845703125	7071.199999999958	548.1317540749989	19.898499999999892	9.460374999999981	228.20229143112138	215.3035082632886	0.1455	0.21218749999999997	2686.1458740234375	1443.0945446833202	5276.0322265625	1464.8055419921875	-3980.453662109375	271.5155867304591	-3552.55126953125	-4259.3134765625	-4020.024951171875	260.27249693282056	-3599.7880859375	-4349.2041015625	-4334.3974609375	264.6479972557094	-4059.72314453125	-4662.72314453125	-4370.96806640625	243.64482814795988	-4214.0947265625	-4853.7294921875	-4227.893798828125	372.0322780638825	-3712.375732421875	-4817.43701171875	-4085.45478515625	184.18655266865392	-3785.557861328125	-4304.92578125	-4304.75458984375	403.84199417732657	-3843.25439453125	-4986.845703125	2000	504000	1569.3995137691497	-0.0005652304622344673	0.00068359375	0.0011321656638756394	3138.801086139679	0.09274494827259332
4367.9705538749695	252	-3267.37180480957	2443.2618721294352	6736.623046875	-4822.43505859375	6629.199999999963	476.1288293366597	18.88349999999991	9.547687499999979	221.24871719931207	222.55505773591796	0.12199999999999997	0.18662499999999999	2820.1693603515623	2046.7119158779215	6736.623046875	1214.9918212890625	-4346.004296875	244.7134527564043	-4077.306640625	-4761.783203125	-4070.564111328125	307.3084372046335	-3639.551025390625	-4385.373046875	-4218.32255859375	371.2444795918124	-3645.73876953125	-4576.50390625	-4218.31650390625	301.05074825865455	-3726.37646484375	-4557.3759765625	-3874.427734375	532.1588008221145	-3301.04248046875	-4744.072265625	-3862.758837890625	385.7732139107134	-3410.50537109375	-4409.62109375	-4368.749755859375	375.55994373130204	-3915.80615234375	-4822.43505859375	2000	506000	1520.3161947727203	0.0010614271683152764	0.00478515625	0.0007081564981490374	3040.631164264679	0.09161549787968397
4385.539781332016	253	-3386.8883514404297	2271.136198891834	3800.265869140625	-5151.60498046875	6452.599999999959	494.9829550763352	18.755999999999897	9.303562499999977	216.48631076438588	240.97856516942383	0.145	0.19912500000000002	2492.7363037109376	734.3971615715659	3800.265869140625	1785.50927734375	-4225.9125	272.6298895337327	-3854.1396484375	-4573.9521484375	-4118.83779296875	501.1495647567209	-3448.762939453125	-4972.49462890625	-4480.47119140625	244.24868471480633	-4101.21435546875	-4772.0810546875	-4171.577392578125	275.32138480287256	-3740.37158203125	-4527.6181640625	-4261.038623046875	366.14126342288006	-3759.133056640625	-4833.4169921875	-4394.728662109375	539.2579618893183	-3599.260986328125	-5151.60498046875	-3935.276953125	370.639068746706	-3436.97998046875	-4583.50537109375	2000	508000	1615.107226228714	0.0003631583735113963	0.005859375	0.0011615341063588858	3230.214676952362	0.09655149132013321
4402.626589536667	254	-3291.735272216797	2668.3544384348434	5833.6787109375	-4914.84228515625	7628.399999999953	501.737934989227	21.798499999999883	9.754812499999975	218.74527307537846	222.33572783442938	0.13599999999999998	0.222375	3614.496533203125	1234.105510240699	5833.6787109375	2260.470458984375	-3809.84814453125	398.0091906771029	-3076.033935546875	-4121.1484375	-4207.649267578125	112.29741272268537	-4053.4912109375	-4334.9287109375	-4440.38779296875	248.69614369558923	-4206.55029296875	-4914.84228515625	-4347.57197265625	308.2525396036071	-4032.5458984375	-4829.72265625	-4239.18427734375	322.7243652597849	-3679.10693359375	-4541.3642578125	-4543.71513671875	250.93822665414075	-4190.025390625	-4862.25537109375	-4360.022119140625	314.6006125798388	-3817.561767578125	-4649.7900390625	2000	510000	1457.1162818431853	-0.002685935766203329	0.007958984375	0.0010202747071161866	2914.238953971863	0.10369399765040725
4420.735893726349	255	-3116.7578552246096	2627.659605893959	5338.2314453125	-4761.6083984375	8080.599999999958	545.7673813058528	22.83949999999989	10.084312499999978	240.581346703809	237.0831475394328	0.1685	0.2330625	3714.46064453125	895.1310104194353	5338.2314453125	2809.932861328125	-4366.36083984375	204.44628741214	-4137.6591796875	-4740.7158203125	-4103.1193359375	251.55824236932983	-3795.324951171875	-4400.306640625	-4107.41669921875	432.2392447049272	-3350.98681640625	-4538.2568359375	-4093.355224609375	402.4872043121137	-3464.988037109375	-4733.95263671875	-4304.26396484375	409.2985989673392	-3781.89599609375	-4761.6083984375	-3750.241455078125	386.3795991937321	-3321.69482421875	-4312.251953125	-3923.765966796875	258.7179001131554	-3510.9228515625	-4222.486328125	2000	512000	1536.2369764328002	-0.00394007457070984	0.008837890625	0.0001995697384700179	3072.482877922058	0.10836050172802061
4437.056076049805	256	-3180.2615020751955	2580.3616421333627	4812.45263671875	-5139.357421875	7428.39999999996	493.6046462985438	21.273499999999903	9.855999999999977	217.15112377960673	218.6836434321627	0.13799999999999998	0.218875	3479.5628173828127	1051.9411168421561	4812.45263671875	1925.6380615234375	-4031.80732421875	362.69573452576145	-3446.79052734375	-4422.36474609375	-3888.284033203125	186.8634087413448	-3656.0810546875	-4115.666015625	-4112.89990234375	503.28600299693005	-3417.81103515625	-4922.24853515625	-4134.08369140625	240.21047778447831	-3823.7255859375	-4516.2705078125	-4400.921826171875	557.3501139480705	-3481.041748046875	-5139.357421875	-4148.43486328125	510.5571423611121	-3721.73486328125	-5036.42138671875	-4205.223193359375	523.0513418019242	-3600.78564453125	-5014.720703125	2000	514000	1499.36217212677	-0.0010865886477404274	0.00283203125	0.0007454185979440808	2998.7275188446047	0.10198885258287191
4454.126308679581	257	-3396.6329206466676	2059.7108204088004	3426.16552734375	-5164.43896484375	5215.799999999961	419.4292651473812	15.373499999999902	8.825062499999978	254.57870266908785	230.8084088757697	0.101	0.187	1860.36583404541	1158.8540617603082	3426.16552734375	-9.743705749511719	-3846.45615234375	215.73066941969026	-3655.68408203125	-4247.50439453125	-4430.351513671875	553.7721027437109	-3681.024658203125	-5164.43896484375	-4296.75537109375	292.266668576129	-3909.67822265625	-4644.50390625	-4332.926171875	136.66710407809683	-4072.1962890625	-4472.71630859375	-4098.674365234375	321.72474167524626	-3529.333984375	-4508.427734375	-4163.3865234375	324.32267465947245	-3719.670654296875	-4592.6005859375	-3864.8791015625	191.02194267708717	-3643.6865234375	-4094.081298828125	2000	516000	1445.9318767786026	-0.00023416150506818667	0.006103515625	-0.00018886371981352568	2891.8652153015137	0.10281276677269488
4471.197683334351	258	-3123.343896484375	2572.9954067767057	6327.0166015625	-4708.55859375	7716.999999999962	528.441940411111	22.510499999999904	10.230749999999981	227.53900858718575	237.65575777270774	0.134	0.224625	3489.464404296875	1427.4729766555677	6327.0166015625	2525.83740234375	-4099.07216796875	316.5240691174473	-3752.267578125	-4585.490234375	-3861.028955078125	338.1176985611827	-3373.09130859375	-4355.44921875	-4069.898974609375	121.63085385653967	-3902.388916015625	-4275.8564453125	-3967.52412109375	263.52283251170206	-3598.205322265625	-4261.60888671875	-4305.24853515625	264.8331197140814	-3869.916015625	-4662.30908203125	-3945.430908203125	402.4245957177328	-3278.8095703125	-4448.806640625	-4228.0119140625	516.5751675933793	-3332.49853515625	-4708.55859375	2000	518000	1515.1797542572021	-0.001531372606405057	0.002099609375	0.00029946817085146904	3030.36360206604	0.10683967187069357
4488.44769692421	259	-3336.3339080810547	2370.668160280986	4608.271484375	-5143.2353515625	6605.999999999961	485.33967467084983	18.832499999999897	9.258249999999975	236.8444740635408	218.620197004089	0.1345	0.2086875	2723.2825439453127	1256.418771447245	4608.271484375	1296.4910888671875	-4352.92412109375	187.2865365136564	-4125.72314453125	-4651.9658203125	-4154.940771484375	323.74162525714115	-3613.498046875	-4613.95654296875	-4079.428515625	102.9900026375007	-3929.96923828125	-4206.32568359375	-4553.80361328125	436.27030894233195	-3909.4404296875	-4978.82861328125	-4113.133349609375	548.7142083873556	-3532.43798828125	-5143.2353515625	-4075.00341796875	351.72839710577927	-3432.85595703125	-4420.904296875	-4084.72001953125	671.0067443664055	-3207.03125	-4956.7822265625	2000	520000	1387.0314787864686	0.0017646289546974004	0.012255859375	0.0017260663444176316	2774.060418891907	0.10305058797821402
4505.348299980164	260	-3251.772378540039	2387.1414300802803	4268.6630859375	-4999.1845703125	6740.999999999956	479.7641291259106	19.219999999999892	9.710874999999977	231.64834774332866	224.9369202629569	0.14950000000000002	0.2169375	2902.8867431640624	1106.764175600612	4268.6630859375	1470.2647705078125	-4129.761083984375	365.3729432970354	-3449.384033203125	-4528.134765625	-3992.625927734375	257.33393109369115	-3597.8486328125	-4357.134765625	-4327.214208984375	316.95052540550967	-4049.278564453125	-4919.78271484375	-4126.230712890625	448.0430801677352	-3393.84521484375	-4677.7822265625	-3992.784375	336.2311505860474	-3508.497802734375	-4371.8974609375	-4461.30009765625	322.4864407318697	-4133.15234375	-4999.1845703125	-3887.149365234375	328.7702692082078	-3443.84521484375	-4457.66748046875	2000	522000	1433.0022451400757	-0.001369195044389926	0.007275390625	0.00031952722929418087	2866.008155155182	0.09613436616491526
