Time	Iteration	Average Reward	StdReward	MaxReward	MinReward	r_comm1	r_rad1	Throughput1	Average Throughput	SINR1	SINR_av	Num Transmits 1	Average Num Transmits	Reward1	StdReward1	MaxReward1	MinReward1	Reward2	StdReward2	MaxReward2	MinReward2	Reward3	StdReward3	MaxReward3	MinReward3	Reward4	StdReward4	MaxReward4	MinReward4	Reward5	StdReward5	MaxReward5	MinReward5	Reward6	StdReward6	MaxReward6	MinReward6	Reward7	StdReward7	MaxReward7	MinReward7	Reward8	StdReward8	MaxReward8	MinReward8	TimestepsThisBatch	TimestepsSoFar	Loss 	Policy Gradient Loss 	Clip Fraction 	KL Divergence 	Value Loss 	Entropy Loss 
5945.458637952805	554	72.987114	499.89838	764.254	-1125.1904	2486.1953521528635	417.2487430134344	11.500833333333333	12.313749999999999	3373069.7275753696	2104352.8260074886	0.1025	0.1265625	-17.296976	360.5437	482.73453	-353.70712	341.81302	339.86264	764.254	-67.946175	141.92651	564.48035	600.3956	-653.26886	-278.65042	644.89075	438.4795	-1125.1904	290.08792	514.4551	738.2322	-430.342	43.802917	477.82825	574.8868	-583.5984	-204.11879	150.52408	-87.27977	-416.6413	266.33267	364.0748	647.4406	-224.04332	1200	666000	68.05289459228516	-8.22047407922355e-09	0.0	2.756714856388953e-09	136.12002563476562	0.800896167755127
5954.895100355148	555	90.510956	371.3804	933.78406	-590.2816	2933.5472678953442	417.24181963190404	13.485	12.202187499999999	620891.0563266039	3995548.8883888456	0.10583333333333333	0.1321875	430.09586	458.24573	933.78406	-174.88756	120.03378	453.605	706.73724	-397.97443	-7.4573607	473.23984	568.85974	-590.2816	100.70194	264.10342	353.67984	-263.7525	-12.987426	60.05612	53.875683	-91.77425	58.821514	176.22908	273.9559	-157.70865	-164.96077	90.65802	-78.22612	-290.09692	199.84013	369.08774	526.1573	-316.13068	1200	667200	67.20591735839844	5.339582553887112e-09	0.0	-3.551443361615725e-09	134.426025390625	0.798512876033783
5964.858084201813	556	47.303898	465.71613	963.8435	-755.695	2965.8311291385276	396.18847862814977	13.483333333333334	12.213125	0.9672409322543745	2184023.1554658995	0.09499999999999999	0.1165625	588.7	497.80173	963.8435	-114.77899	-165.27544	34.75317	-131.46136	-213.07147	-191.29405	288.99994	134.67883	-567.7933	-214.19946	226.84244	19.331375	-521.4478	-275.6047	341.21848	6.6312017	-755.695	445.03232	307.99487	712.3866	13.559084	12.162663	503.82742	680.9966	-534.996	178.9098	376.00607	704.5912	-153.32214	1200	668400	64.49407958984375	-1.2864669329815115e-08	0.0	-6.705522803684971e-10	129.00234985351562	0.7986497282981873
5974.200189828873	557	-4.3494263	485.82217	842.2844	-996.8077	2302.9743324236815	451.5757831728708	11.8275	11.949791666666668	16529402.53226985	3244935.1064901226	0.16166666666666665	0.11416666666666668	-406.48062	516.09406	260.38858	-996.8077	32.99451	585.5344	687.9859	-733.2672	-446.3506	346.84143	33.71359	-773.5735	-285.4048	106.93825	-193.71669	-435.4057	161.80464	136.4428	297.6642	-24.790993	65.0839	147.81693	273.61877	-51.819454	575.8279	190.75124	842.2844	406.134	267.72977	435.7434	715.2566	-322.91006	1200	669600	62.66071319580078	1.108894753798495e-08	0.0	2.6573736544577287e-09	125.33560180664062	0.7976654767990112
5983.318432807922	558	-89.60784	432.65262	832.3778	-774.1626	2333.4329304066355	432.13126524705723	11.479999999999999	11.719166666666666	44381.96239796904	583192.401288473	0.15083333333333335	0.14114583333333333	-259.35498	514.12946	451.1648	-748.2745	-205.6251	101.91594	-71.35409	-318.13416	130.00128	506.53546	832.3778	-343.11996	-65.027855	426.6081	535.9702	-411.273	-118.67013	279.21872	124.981064	-509.60574	-12.041463	124.11832	162.8634	-112.30997	-330.54126	400.20358	195.6449	-774.1626	144.39679	565.60736	565.85693	-655.0998	1200	670800	62.9700927734375	1.7757216808078624e-09	0.0	-3.4272671367574503e-09	125.954345703125	0.7971121668815613
5992.621504545212	559	-6.601232	277.9231	735.6202	-390.22702	2428.5141330373212	407.34863945798423	11.464166666666666	11.865937500000001	9381591.99714956	6090673.447902997	0.14833333333333334	0.1015625	-15.577533	85.255165	45.319542	-136.14445	89.69033	134.74562	277.44562	-32.3926	1.512441	265.56232	347.83252	-297.47223	-73.114204	146.16908	117.459435	-237.75063	405.90732	377.5203	735.6202	-122.61028	-4.8945312	184.56433	249.168	-183.74435	-229.73022	127.22841	-54.40935	-352.427	-226.60341	160.1483	-9.175579	-390.22702	1200	672000	64.13805389404297	-3.2410025774254336e-09	0.0	7.450580430390374e-11	128.290283203125	0.7978554964065552
6002.421815872192	560	14.699722	402.37924	852.27124	-775.93005	2265.7798343966338	412.04460276637354	10.963333333333333	12.222291666666665	213534.6548026907	2365966.99312939	0.15083333333333335	0.12010416666666666	-206.48778	334.11896	182.05257	-633.63245	129.62555	349.18628	436.80908	-358.81738	228.44441	492.82556	852.27124	-352.62625	383.04538	352.97986	844.5785	-12.440847	-195.20612	207.781	98.610176	-345.77682	-360.68057	302.10855	-65.9911	-775.93005	85.37432	176.96504	325.89417	-94.782104	53.48262	305.7906	356.5309	-365.21774	1200	673200	65.92899322509766	1.167257623890805e-09	0.0	-1.9868215961338365e-09	131.8721466064453	0.7974254488945007
6011.82439661026	561	36.64407	431.7486	881.36084	-946.62006	2329.3544521330905	395.4227515293767	11.299999999999999	11.996458333333335	2184180.2484192136	3834284.19618919	0.105	0.135	-43.18221	557.47076	719.68353	-596.91516	378.1721	390.92844	813.3164	-134.73816	-69.39105	315.73303	287.4593	-480.2477	167.82243	326.1018	499.29364	-275.59775	-375.7546	404.28146	-62.94145	-946.62006	337.6025	387.21466	881.36084	9.616653	-95.51422	261.8339	117.78294	-464.29584	-6.602405	90.78147	85.436714	-130.13657	1200	674400	65.51607513427734	2.359350492753265e-09	0.0	1.3411045607369942e-09	131.0463104248047	0.7975603342056274
6021.351256608963	562	-27.2087	482.35135	700.48804	-992.51605	2198.108882636962	392.79411288332693	10.2575	11.752708333333333	1.806903548492078	2769629.1986814523	0.14083333333333334	0.12125000000000001	-158.6562	663.77026	689.6676	-930.87915	-200.38396	695.4298	700.48804	-992.51605	159.72418	242.21036	500.85306	-37.712364	-49.556515	236.93137	248.92091	-330.6593	-238.06822	504.94107	309.57324	-908.7703	145.0153	318.65268	374.7254	-305.59897	88.017845	243.98106	264.00137	-257.00018	36.23798	481.78625	675.704	-487.18457	1200	675600	64.03166961669922	-1.8129746592876472e-09	0.0	1.5646218765041908e-09	128.0775146484375	0.7982637286186218
6030.551471710205	563	27.7461	380.9084	638.52985	-698.0217	2824.672150207551	418.84718101907976	12.988333333333335	12.245	1.237978716182182	2631875.166626639	0.125	0.12229166666666667	311.58902	155.85573	530.3076	178.60478	88.746216	232.18845	311.09125	-231.68504	-88.451416	309.5685	314.89615	-437.54315	117.43707	583.9983	638.52985	-698.0217	-175.68298	211.47353	110.103935	-394.9044	306.70117	345.75244	553.6824	-182.25804	-104.619965	266.5065	272.15997	-301.1484	-233.7503	315.30014	42.412582	-675.0179	1200	676800	66.0160140991211	-2.7318794448838446e-10	0.0	9.43740197101306e-10	132.0462188720703	0.7995244860649109
6039.893621206284	564	-51.666874	541.6236	749.91254	-1298.407	2227.437351832179	415.1952651141558	11.266666666666666	11.682916666666666	1430276.9885967409	1041358.3370268719	0.13499999999999998	0.11854166666666666	-263.734	28.273035	-225.6452	-293.31305	-415.37183	859.70996	749.91254	-1298.407	4.592916	244.0777	346.54575	-207.15219	-178.88867	426.14178	275.54172	-748.90845	82.52271	452.50726	659.74524	-445.3684	52.82202	539.04645	728.87384	-590.28107	160.28236	491.3462	715.6162	-479.09558	144.43951	565.7856	695.26874	-633.5787	1200	678000	61.94252395629883	6.332993573998635e-10	0.0	-1.5646218765041908e-09	123.89926147460938	0.8009060025215149
6049.585242033005	565	-129.77855	526.4355	1496.4192	-1001.81445	2393.1300213529	404.3354064171653	11.532499999999999	11.726770833333333	1042399.9870690525	2622821.4542601653	0.12416666666666666	0.13270833333333334	-32.88301	690.0646	764.02637	-919.175	-472.3566	210.52605	-175.23715	-637.4044	-2.8475494	128.1801	172.43144	-130.52661	170.6093	940.6576	1496.4192	-586.7741	-157.31664	196.79253	-6.0881615	-435.26328	77.66297	110.00298	164.14188	-77.5677	39.128643	238.60428	343.05823	-239.79326	-660.2255	317.41248	-237.21332	-1001.81445	1200	679200	63.17036056518555	1.035630692314271e-08	0.0	-2.2103388008787306e-09	126.35493469238281	0.8013378381729126
6059.011885881424	566	9.706887	453.2353	760.2626	-928.2785	2815.7927208942187	419.99750251262185	12.6275	12.066458333333335	0.9758306455157637	1469547.8289843455	0.12250000000000001	0.12093750000000002	295.80795	178.56473	546.1684	142.03094	-168.21017	471.4583	457.5388	-680.4288	-9.092397	228.50389	281.24368	-277.1415	-110.54742	293.11942	256.94467	-460.39786	-248.32123	480.89987	103.51457	-928.2785	80.6968	689.0181	760.2626	-863.86847	-12.978394	486.26752	440.09564	-687.5412	250.29997	224.23016	465.64594	-58.962532	1200	680400	70.08096313476562	1.0927517779535378e-09	0.0	2.9553970382067973e-09	140.17613220214844	0.8013668060302734
6068.244077205658	567	-24.072805	475.3414	776.649	-886.3738	1959.8184200720523	420.14185520111573	9.695833333333333	11.6065625	0.9597111581149664	350612.19218591787	0.13	0.11833333333333333	-561.0332	248.70956	-282.6054	-886.3738	-157.8596	141.92957	42.190422	-272.06183	-133.78233	322.06152	113.31739	-588.68054	256.5775	457.74875	683.8213	-378.23068	-233.01488	365.26584	282.01578	-524.9728	344.06686	399.01776	640.9066	-219.9699	-64.77225	604.6453	776.649	-617.3981	357.2355	175.62755	564.91046	135.41122	1200	681600	60.39363098144531	6.45716979885691e-10	0.0	-5.463758889767689e-10	120.80148315429688	0.8018364310264587
6077.369334220886	568	-103.47284	353.8098	706.3179	-1039.3391	2479.148351162991	390.02458323954835	12.1175	11.3228125	8052472.817481314	2884114.283482999	0.10416666666666667	0.12072916666666667	139.00105	424.21457	706.3179	-313.62686	-3.7193806	338.95633	243.08553	-483.0047	-3.3150036	198.6581	257.50018	-224.16118	-200.71062	323.62997	255.39862	-461.59482	-243.84686	137.14787	-68.10673	-402.78635	-49.734074	104.96098	64.97528	-188.67633	1.1062266	311.63895	276.97366	-434.4869	-466.56406	426.44946	-16.667278	-1039.3391	1200	682800	58.484405517578125	2.38418573772492e-09	0.0	1.4404455406236139e-09	116.98302459716797	0.8019508123397827
6087.032059669495	569	99.17203	460.0779	900.45605	-1068.4532	2476.3217463377555	402.9206113819917	12.241666666666667	12.398854166666666	430976.34132559545	1614468.330161581	0.11583333333333334	0.12375000000000001	58.798313	187.91931	196.28203	-206.9059	171.31828	97.856895	258.49722	34.649113	127.679016	87.096794	224.61586	13.398634	40.92565	109.71447	127.578674	-113.86538	-639.6604	433.42502	-45.937744	-1068.4532	163.50206	580.1011	900.45605	-517.14484	381.72446	338.52124	631.5711	-96.861755	489.08887	443.809	812.7111	-138.44867	1200	684000	68.38043212890625	6.506840399822522e-09	0.0	7.202227703118069e-10	136.7751007080078	0.8031290173530579
6096.339813947678	570	30.300385	458.27332	1015.5503	-942.6054	2239.0892187269274	411.20843016873596	11.065833333333332	11.952916666666667	1857891.0262410275	8154011.493937806	0.13833333333333334	0.12072916666666667	-228.16121	181.06027	-79.41599	-483.03418	-296.95325	475.834	190.11954	-942.6054	-422.84518	389.85217	94.87602	-845.8723	135.55884	345.34335	443.60046	-346.6781	458.592	242.36519	789.6996	216.31041	160.7046	216.60425	454.90906	-60.28201	50.201405	228.10065	355.835	-191.97952	385.3059	524.212	1015.5503	-267.8863	1200	685200	63.83622360229492	1.067916532981883e-09	0.0	3.228584899428455e-10	127.68667602539062	0.8029740452766418
6105.678604602814	571	91.44758	439.8193	862.3016	-749.7072	2747.3977293481853	394.9780967080388	12.686666666666667	11.705416666666665	752295.0651379038	2710782.9747589175	0.13083333333333333	0.10802083333333334	377.5292	94.322815	448.81247	244.24426	265.30588	449.8024	732.71277	-342.07047	-59.24689	207.78796	134.55264	-347.44504	57.597057	245.43825	374.87283	-222.95047	26.49941	425.63858	509.90488	-525.8345	131.79134	454.87903	548.6229	-500.9604	355.55264	491.69916	862.3016	-310.2005	-423.448	355.53235	70.99875	-749.7072	1200	686400	60.54908752441406	1.9868215961338365e-09	0.0	1.6639629674131129e-09	121.11243438720703	0.804760217666626
6115.033791303635	572	-190.00671	347.88782	751.1788	-703.6348	2235.192944120518	442.8536946370842	11.006666666666668	11.226458333333333	4626467.647992788	1568503.5957100342	0.09916666666666667	0.090625	-421.92917	336.13086	50.521873	-703.6348	-322.02087	200.3238	-86.64832	-576.25116	251.6678	353.21713	751.1788	-1.2681046	-428.94443	235.42807	-118.32384	-688.0608	-12.296611	387.51007	492.08124	-450.08813	-317.56406	108.37451	-164.3646	-398.03592	-51.223194	280.93582	314.45566	-368.58633	-217.74315	52.969856	-166.77678	-290.77136	1200	687600	63.552955627441406	-1.539786631532536e-09	0.0	2.831220591303918e-09	127.12019348144531	0.8064944744110107
6124.171857833862	573	113.47638	459.96222	1198.9308	-608.1199	2475.5207297471948	409.2219360775566	12.130833333333333	11.943854166666668	9381592.139521478	1625759.877904784	0.10333333333333335	0.10072916666666666	20.189383	166.82333	180.97052	-209.72412	-144.357	101.40665	-49.295643	-284.87943	436.7683	764.33344	1198.9308	-608.1199	-132.78545	208.209	158.81029	-314.01532	414.1178	254.88303	643.55676	58.636265	187.4668	425.16464	698.9975	-341.9767	305.20352	506.30093	1006.4052	-170.88881	-178.79237	257.67786	61.605164	-536.1695	1200	688800	62.21759796142578	-2.98023217215615e-10	0.0	-1.2417634698280722e-09	124.44947814941406	0.8066709041595459
6133.772236585617	574	-3.3121777	514.18665	1120.9633	-757.515	2406.684380073737	400.5599079683387	11.636666666666665	11.631041666666667	586350.2097882627	952819.7486411926	0.08916666666666666	0.09937499999999999	3.3248901	379.1778	352.93634	-523.6066	64.68778	167.97594	264.7061	-146.30959	-52.68526	761.89386	1005.5161	-757.515	-46.02985	42.55998	9.351421	-94.134056	361.2225	540.22327	1063.0231	-251.15204	-182.35138	129.00426	-32.153885	-347.13672	-243.27657	511.82144	469.65552	-708.0831	68.61048	744.1417	1120.9633	-463.53104	1200	690000	62.87013244628906	3.4521023817291052e-09	0.0	4.5696895156766004e-09	125.75455474853516	0.8071439266204834
6144.021414756775	575	-92.326294	391.03104	566.765	-930.5409	2317.90266272677	393.2988281312336	11.405000000000001	11.469270833333333	1.1784537687616579	3798122.636514858	0.12166666666666666	0.10145833333333333	-41.89017	216.27345	260.4307	-233.21124	-142.45018	97.850044	-16.084648	-254.47719	-116.04569	618.32404	566.765	-930.5409	432.92297	56.36042	510.87186	379.53583	-486.32645	178.95258	-318.34628	-734.2465	13.977986	265.0703	210.56119	-360.73663	-86.96463	418.87213	463.17313	-552.27576	-311.83414	86.007805	-213.4089	-422.93674	1200	691200	59.80105209350586	-1.1424223789191501e-09	0.0	4.271666131927532e-09	119.61641693115234	0.8086500763893127
6153.64928984642	576	-126.05509	354.56677	411.23932	-907.44885	1934.902691718009	408.3961485522146	9.858333333333333	11.140625	762182.3715409907	7327136.505147723	0.16166666666666668	0.118125	-515.47455	188.88686	-255.92105	-699.94464	-55.97874	137.48337	47.95765	-250.25096	54.928272	354.12802	411.23932	-428.00885	151.46288	99.19422	291.65543	77.03348	-112.27889	477.15283	341.05273	-771.8189	-151.32231	245.0732	162.05716	-436.2162	-421.98227	380.64865	22.200155	-907.44885	42.204823	15.609556	53.788723	20.138744	1200	692400	58.998687744140625	-2.135833065963766e-09	0.0	-6.95387525340152e-10	118.01168060302734	0.8082072138786316
6162.564949989319	577	15.825358	413.86063	758.81384	-1005.45404	2380.9471522276926	395.2356468681399	11.823333333333332	11.700625	3738121.680506317	2282840.123137505	0.08	0.1171875	9.533488	284.70718	406.83624	-245.68787	157.98006	378.64435	544.2893	-356.31497	9.89803	530.8986	390.44876	-740.8824	234.59564	129.03096	379.37024	66.01207	316.36392	314.90646	758.81384	51.233685	-591.6714	294.69086	-341.74536	-1005.45404	67.56487	308.46844	330.27597	-365.39694	-77.66175	164.97124	140.65466	-258.07108	1200	693600	62.812679290771484	-1.0306636655244006e-09	0.0	-1.639127722441458e-09	125.63966369628906	0.8084385395050049
6171.999508142471	578	-2.2316868	370.5514	869.6837	-565.71173	2248.8272268708665	407.4190849568485	11.058333333333332	11.373020833333333	1.029253264841478	1402357.9568575537	0.13166666666666668	0.120625	-195.68709	268.50137	164.27872	-480.35022	-141.80865	102.35823	-17.594614	-268.2893	374.85583	349.9588	869.6837	119.33189	-32.959858	103.13043	46.964485	-178.57666	-499.6124	61.14478	-418.2804	-565.71173	-25.276794	258.6996	196.85272	-388.0995	571.671	172.80812	807.8711	399.24683	-69.03559	21.702333	-53.119972	-99.720184	1200	694800	60.56678771972656	1.6887983234070703e-09	0.0	9.43740197101306e-10	121.14788055419922	0.8086454272270203
6181.185631275177	579	-128.30849	433.73816	704.28064	-940.57886	2443.212644215735	378.7408398658111	11.657499999999999	11.060104166666667	414310.7353880215	7795720.969390268	0.11583333333333333	0.11187499999999999	170.76778	40.394142	225.72874	129.79659	-316.865	111.95572	-167.3761	-436.78607	14.958171	522.47076	595.7476	-671.0073	-114.228874	361.91025	232.2887	-613.69727	31.097778	234.67928	362.96536	-137.91476	-78.78214	673.815	704.28064	-940.57886	-360.26868	452.829	272.1928	-763.53674	-373.14682	292.26077	24.371574	-669.9309	1200	696000	58.55855941772461	-6.084640791215179e-09	0.0	-2.9802322831784522e-09	117.1314468383789	0.8102961182594299
6190.670588493347	580	130.36989	400.56558	963.8646	-682.03735	2445.5990050908645	382.57639874120673	12.155833333333334	11.687395833333332	265312.6983625813	1402027.1509202656	0.12833333333333333	0.11510416666666667	150.14069	226.18109	461.73035	-68.270004	-123.59176	394.77722	336.32703	-627.6489	512.5934	332.93076	957.5574	156.80865	-203.4132	339.41364	67.38905	-682.03735	265.16177	523.68164	963.8646	-296.8499	315.7601	254.97852	659.67664	49.928932	56.513508	344.38568	531.05615	-275.6748	69.79456	93.04258	195.45847	-26.828222	1200	697200	65.68473052978516	5.314747308915457e-09	0.0	4.71870098550653e-10	131.38377380371094	0.8092091083526611
6200.668082475662	581	71.98884	542.13385	1318.0646	-859.005	2806.1784653244235	385.52957135545677	13.315833333333336	11.877604166666666	2500594.5487308824	5590492.43879567	0.0625	0.104375	493.00095	613.4787	1318.0646	-151.8812	457.7509	500.57355	892.83496	-243.41	-404.4935	36.476906	-358.7679	-448.0378	574.1152	326.5811	1035.9502	339.44083	-185.18813	217.81247	111.017586	-406.50327	-33.41493	312.08713	351.20834	-413.19992	253.06691	158.40791	402.84335	33.90511	-578.9266	327.81598	-118.94673	-859.005	1200	698400	65.05547332763672	-3.6011138515590346e-09	0.0	1.0927517779535378e-09	130.12525939941406	0.8095186352729797
6210.168951749802	582	6.195193	555.973	1325.5696	-1265.7952	2311.684445887237	401.2517278774821	11.479999999999999	11.490729166666668	0.6088854964316426	3054412.9259401895	0.12000000000000001	0.11885416666666666	-95.82614	451.45654	471.62143	-632.97046	128.70232	223.48326	441.20197	-68.475845	71.630486	156.73859	292.6171	-53.8349	-27.944906	345.8487	263.5966	-513.81805	-272.93173	719.8444	418.2579	-1265.7952	33.25151	496.01923	666.8416	-544.2643	660.2531	545.1476	1325.5696	-9.739334	-447.57312	519.9129	-6.8219194	-1177.623	1200	699600	62.954586029052734	-6.755193293628281e-09	0.0	-1.0182460430385731e-09	125.92349243164062	0.8104212284088135
6219.650444507599	583	34.73755	297.05542	634.68713	-465.6753	2646.93707683814	403.8272294784935	13.301666666666668	11.836875	260601.53306100707	1329327.2126065323	0.1275	0.11499999999999999	223.97388	129.82951	369.57758	54.305	-233.52362	173.642	-48.11875	-465.6753	-150.0833	179.14908	75.41823	-362.85098	-48.450413	185.26299	96.673775	-309.92462	189.13603	264.4018	521.389	-125.54501	-99.88382	236.26076	234.21317	-270.55414	17.452215	192.0131	263.23486	-205.42268	379.27942	346.5425	634.68713	-110.65743	1200	700800	61.3398323059082	-5.227823951514665e-09	0.0	-1.0182460430385731e-09	122.69400787353516	0.8117662668228149
6229.400829315186	584	-18.55018	412.32812	715.1452	-1002.7897	2178.5721763417455	406.3992693887396	10.658333333333333	11.532083333333333	2.257525693267303	1633367.845151635	0.10333333333333333	0.11343750000000001	-259.8232	144.24506	-96.143684	-447.0988	342.34854	45.14556	379.0315	278.75278	-337.33768	240.60681	-12.387657	-587.23737	-159.58061	635.50397	531.369	-1002.7897	113.6773	316.19037	447.16464	-311.04733	-161.06364	226.46867	101.556244	-451.135	74.15679	420.20456	631.23425	-383.56427	239.22112	353.36584	715.1452	-130.7384	1200	702000	63.14430618286133	-7.00354574334483e-09	0.0	9.685754420729609e-10	126.3029556274414	0.8120167851448059
6238.697222232819	585	-44.502865	440.80026	974.4271	-803.56934	2243.861408309975	391.7003901255884	10.924166666666666	11.391354166666668	4169597.325913641	2106531.90618737	0.12416666666666669	0.13260416666666666	-106.3406	469.34558	557.32324	-447.694	-204.4467	323.16888	92.55029	-653.78033	-152.06487	20.405346	-127.90248	-177.80994	-356.46387	327.24365	64.574165	-733.3494	53.45349	384.85806	576.8854	-337.444	215.81422	748.9187	974.4271	-803.56934	-123.04376	226.94606	197.82378	-289.78464	317.06912	95.67044	445.95523	216.9816	1200	703200	60.36445236206055	-3.47693762670076e-09	0.0	1.3411045607369942e-09	120.74327087402344	0.8132833242416382
6248.247424840927	586	6.3251395	434.4905	1007.39624	-740.676	1953.1288645610512	393.2353060138996	10.03	11.559166666666668	994031.2464904939	4475168.472968407	0.12583333333333332	0.11822916666666666	-406.2831	239.28767	-194.0986	-740.676	265.95996	385.08752	806.42926	-62.22543	51.747967	677.74884	1007.39624	-489.85385	-44.71765	334.9241	428.8995	-286.65695	70.456726	510.64984	772.13086	-428.31598	88.93262	255.62585	445.3144	-141.80244	43.493862	348.6575	388.9771	-433.9182	-18.989233	173.8788	223.3009	-176.49872	1200	704400	59.7434196472168	-5.4637592228345966e-09	0.0	-1.9619861291175766e-09	119.50123596191406	0.8153836727142334
6257.35080242157	587	84.68423	519.5391	1377.4604	-938.59375	2855.4420525659284	409.1618756509876	12.886666666666665	11.911145833333334	14703298.225931212	3336607.9599536606	0.09749999999999999	0.09125	400.47095	154.6215	548.67163	187.12573	-8.977078	179.96281	125.18458	-263.35556	-344.24893	187.42726	-133.04454	-588.55225	87.95062	87.408455	164.88737	-34.308617	17.17037	556.902	500.3211	-763.0456	2.9279022	893.2537	1203.0762	-938.59375	38.72829	295.89093	432.96545	-279.8808	483.4517	632.339	1377.4604	18.002686	1200	705600	63.59837341308594	-2.781550101360608e-09	0.0	-1.614292477469803e-09	127.21114349365234	0.8157142400741577
6266.830182313919	588	-7.007334	464.62112	1173.2197	-1096.043	2182.3804969691128	398.4960449967645	10.828333333333333	11.474583333333333	7535763.220131499	2190880.846311349	0.13	0.12677083333333336	-208.59554	174.05226	-58.670822	-452.6236	-6.5059686	462.4101	508.20163	-613.2045	-145.27174	293.35458	248.81369	-454.59924	-229.66719	136.27246	-51.161625	-381.82544	482.223	488.6531	1173.2197	128.63489	181.4084	251.64597	461.6148	-148.69955	-31.430716	773.86945	720.56024	-1096.043	-98.2189	290.10516	187.62337	-496.01678	1200	706800	62.2165641784668	-2.4338562276682296e-09	0.0	2.607703164514419e-09	124.44755554199219	0.8176891803741455
6276.00270986557	589	75.01263	476.83856	954.59357	-599.351	1941.6994471082662	388.29563930847013	10.096666666666666	12.103645833333333	3942212.103031404	4326966.792168141	0.1708333333333333	0.12145833333333333	-388.07434	222.89757	-79.83636	-599.351	605.7707	60.31717	689.2635	548.893	37.689728	652.1102	954.59357	-506.4191	294.6169	124.74652	453.38892	148.62662	126.336	504.0195	754.3405	-479.66153	-113.097595	258.98462	190.12044	-442.6214	-224.87932	243.63487	23.947365	-555.6925	261.73892	485.6011	778.992	-388.10315	1200	708000	65.22224426269531	1.2367963542203597e-08	0.0	1.73846881335038e-09	130.4589385986328	0.8186069130897522
6285.526295185089	590	67.41902	466.5027	1117.6361	-1140.3556	2172.152979562375	413.06788002524746	10.624166666666667	12.168229166666668	1.0249870233812255	3750863.108424337	0.14916666666666667	0.11708333333333333	-306.254	294.76416	103.19357	-578.7522	429.98526	497.82196	1117.6361	-44.57766	-36.739094	304.45166	209.68047	-465.71722	333.64255	193.99655	588.7873	118.73253	-279.66867	211.67856	-128.90025	-579.0247	-197.33675	667.10956	298.44904	-1140.3556	494.25906	164.58151	667.67786	273.10617	101.46383	179.73145	260.07407	-149.85056	1200	709200	65.37894439697266	7.202227703118069e-09	0.0	2.9802322831784522e-09	130.77236938476562	0.8205656409263611
6295.0041489601135	591	89.7309	379.4251	933.15173	-655.63837	2794.758375149573	429.686269571479	13.151666666666666	12.361145833333333	2281528.0502719693	3713031.311204118	0.08833333333333333	0.12104166666666666	216.64088	467.51932	744.011	-392.40204	391.70523	385.84085	933.15173	62.360184	-269.00565	198.09966	-77.5017	-541.84485	330.37332	368.39185	665.98395	-182.53046	-255.7395	283.5715	-29.716188	-655.63837	204.42485	115.85618	353.54953	71.08026	-40.942944	100.60572	62.048897	-177.44933	140.39105	243.52612	425.42398	-169.531	1200	710400	67.09579467773438	2.1855035559070757e-09	0.0	-2.7318794448838446e-10	134.20608520507812	0.8222156167030334
6304.321322917938	592	-54.43864	349.03452	598.0197	-836.3405	2350.5686474087815	427.1176913519982	11.354166666666666	11.676875	11701110.454887146	18110794.44005129	0.15916666666666668	0.12489583333333333	-212.13774	442.99597	146.29202	-836.3405	-62.514286	216.28995	243.17813	-224.64034	54.06542	257.30853	306.93314	-298.98477	-347.1405	76.3748	-242.57626	-422.86197	99.18888	394.74637	572.023	-394.24567	269.52835	261.76492	598.0197	-42.539467	-17.63941	170.98494	216.65224	-186.59589	-218.85986	355.84454	153.57172	-698.1781	1200	711600	65.0699234008789	-1.539786631532536e-09	0.0	-2.2351741291171123e-10	130.15438842773438	0.8247393369674683
6313.468844175339	593	2.0917969	511.40768	910.4024	-1082.4612	2173.289480008463	405.7502014523389	10.988333333333332	12.063749999999999	1201925.2618462984	10593139.239915853	0.1375	0.12989583333333332	-261.21167	372.03177	89.72177	-776.15704	-199.07863	362.55417	309.15936	-511.83963	221.15654	237.05421	490.57526	-86.330765	-163.7207	297.37167	168.03513	-553.42535	245.17192	321.75064	526.5198	-205.20795	173.3777	644.3291	910.4024	-659.1777	-72.44088	783.8633	828.2418	-1082.4612	73.480064	510.2354	612.82043	-611.33374	1200	712800	64.63919067382812	6.010135056300214e-09	0.0	1.6639629674131129e-09	129.29293823242188	0.8259292244911194
6322.988488674164	594	-45.903736	453.51965	879.8765	-927.94617	2147.2267881779985	386.82078384672764	10.5925	11.477083333333333	663702.752278622	2084191.652290432	0.16083333333333333	0.11458333333333333	-173.6982	613.6524	575.16016	-927.94617	50.587692	110.296974	188.4609	-81.52617	-220.71721	353.8012	228.14435	-636.60406	-202.91077	276.83243	152.82986	-522.34644	188.36397	451.9511	619.8611	-435.73172	-265.16895	574.76306	487.07574	-907.9836	3.142503	202.16573	264.2456	-228.28201	253.17107	451.38458	879.8765	-165.31145	1200	714000	63.84187316894531	-2.6822091214739885e-09	0.0	-2.0364920860771463e-09	127.69833374023438	0.8276997208595276
